X2;mean;X0,5_inf;X0,5_sup;X0,95_inf;X0,95_sup;mean,1;X0,5_inf,1;X0,5_sup,1;X0,95_inf,1;X0,95_sup,1;mean,2;X0,5_inf,2;X0,5_sup,2;X0,95_inf,2;X0,95_sup,2;mean,3;X0,5_inf,3;X0,5_sup,3;X0,95_inf,3;X0,95_sup,3;mean,4;X0,5_inf,4;X0,5_sup,4;X0,95_inf,4;X0,95_sup,4
45,209;3,788483593;0,87755171;7,099680758;-5,439249556;14,94449029;786,9415242;413,4885772;750,6799058;231,7832822;1483,922913;2,106092047;1,124015673;1,028079257;0,326997581;0,754386642;-0,173208381;-0,316223734;-0,030067195;-0,587486266;0,244922904;251,3892349;151,0031199;313,0005468;39,89428029;581,2769064
45,231;4,470223262;2,094357507;7,243023028;-2,944244;13,66950094;752,932022;400,9571224;710,6666348;218,3667338;1333,905694;1,958969917;1,040875312;0,958346454;0,298796702;0,706208014;-0,119888749;-0,240002271;0,00024013;-0,468929738;0,229666559;227,3003505;139,7967751;285,0431559;34,49033771;521,6651383
45,255;4,783519871;2,000347991;8,255711536;-4,187978701;17,38025949;831,8063095;426,6875829;769,6050484;229,4262249;1334,431585;2,182717871;1,187955817;1,095719075;0,338229778;0,797654453;-0,140258966;-0,275803604;-0,004625473;-0,532903766;0,254756056;221,3584311;139,0378864;277,0328054;37,84559232;502,9707446
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,302;3,906062373;1,230006574;6,927890399;-4,483526918;14,01060049;785,7529977;423,0382659;770,5295289;239,7538632;1559,486562;2,3207894;1,24903953;1,127962314;0,37566047;0,826557388;-0,17868926;-0,326253326;-0,02875598;-0,609438754;0,255272945;281,3099672;169,9208588;350,6277062;44,26436272;648,8935873
45,349;4,338834934;1,889343867;7,139466845;-3,271296847;13,65970203;768,7375621;414,1508465;725,3328782;229,1098556;1358,233167;2,036983129;1,073896913;0,997657559;0,302686544;0,742340822;-0,138423649;-0,270217794;-0,005916262;-0,521938558;0,247178541;248,7485723;148,3734997;310,9571566;35,25251427;574,6858444
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,417;4,162659456;1,685542928;6,961347447;-3,515490123;13,42362889;761,5354961;416,6692163;744,5381668;233,4682785;1467,398537;2,389298693;1,280305549;1,176891335;0,373656207;0,86813378;-0,178349173;-0,330994072;-0,023205893;-0,624197995;0,270664613;288,6547024;173,4869263;360,038617;43,85708778;666,0263186
45,442;3,609413599;0,701842817;6,893106336;-5,593688672;14,60006485;750,6976705;394,1767067;719,6191784;219,2022026;1438,537907;2,162372035;1,173402724;1,057955273;0,352858572;0,768842887;-0,188789387;-0,332440644;-0,042986438;-0,60689334;0,233048421;246,5761284;151,0808105;307,2230199;41,20563679;566,8309932
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,488;4,10636613;1,323171954;7,334899813;-4,669439433;14,98806922;813,5534877;437,7246979;785,5248386;246,6769734;1521,233255;2,161214523;1,155831199;1,053114717;0,338553687;0,77277645;-0,164270131;-0,30322436;-0,024362223;-0,567837501;0,242452921;254,6736879;154,1140704;317,6018737;40,06156055;587,0517836
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,535;3,978692157;1,278216876;7,092550453;-4,54378851;14,48222701;784,1683431;417,6280258;773,122378;236,3259238;1566,538585;2,545607605;1,378720786;1,24612175;0,419518532;0,91023557;-0,189653779;-0,350066455;-0,02796181;-0,656400778;0,27975967;298,0791484;182,4492849;372,1199621;48,08479864;684,4850688
45,582;4,082009317;1,346674155;7,252350705;-4,562513707;14,93179586;804,4669733;429,1208653;780,0250045;240,7967156;1514,044795;2,253944683;1,20903407;1,103064439;0,35238479;0,809681418;-0,175645804;-0,321565972;-0,026693852;-0,60273852;0,256194907;260,5355398;158,9179479;325,2860389;41,0000592;598,7074971
45,604;4,854669901;2,054152383;8,417877964;-4,219909548;18,03466053;876,9164349;442,9655785;814,8943611;237,9179447;1404,797389;2,02375152;1,067973943;0,98549111;0,29848631;0,729206662;-0,11062198;-0,232333212;0,012803814;-0,467265966;0,247786123;210,8399389;134,0327987;264,7783216;34,34061405;477,369843
45,628;4,387562131;1,985392346;7,205681966;-3,105597877;13,82831823;674,7558795;342,5864589;604,264843;175,863969;1084,728452;1,682751728;0,904082147;0,842645709;0,247752151;0,618070066;-0,101370691;-0,20884408;0,006052335;-0,413923944;0,212165035;178,1399992;112,9722291;224,1176308;28,65300631;405,7091724
45,65;4,319983842;1,48544834;7,703129707;-4,759548007;16,32362908;855,1876237;450,02598;819,101173;250,3576862;1525,423678;2,296764535;1,231699007;1,125836437;0,358038624;0,826611756;-0,16752168;-0,312990704;-0,019970086;-0,592221678;0,25995893;257,5698254;157,6894841;321,7358298;40,69950489;589,8288086
45,675;4,724885316;2,373556112;7,410596302;-2,448481626;13,69306705;735,3834466;389,3156189;680,2258844;207,9606802;1231,938405;2,027312875;1,098862959;0,992951157;0,334380057;0,726650602;-0,103010141;-0,213686937;0,008944418;-0,42551381;0,221671897;230,4888715;144,7462032;289,3864704;36,52067252;525,5150587
45,697;4,479325057;1,685200035;7,750639671;-4,307323967;15,9248133;845,0736514;446,3101803;793,0304048;245,1224215;1441,967154;1,975058841;1,041153329;0,960288938;0,293760691;0,709845143;-0,134863832;-0,260303878;-0,008002684;-0,500482767;0,232684023;224,6514566;136,9719227;280,9612874;34,40958359;516,184651
45,721;4,13161568;2,148512254;6,226761721;-1,821913854;10,65153179;613,0839525;325,6099331;568,3744647;172,7806694;1112,763932;1,642772509;0,880900536;0,803086214;0,256320195;0,5907476;-0,098006821;-0,195366436;0,000245253;-0,38311091;0,187705066;198,6897248;122,51236;249,8811864;29,27560411;458,2488839
45,745;4,330234571;1,241069153;8,090678191;-5,77324386;18,03489666;850,731088;424,8137004;789,3715973;227,0240395;1435,346695;2,202298218;1,180049674;1,08271137;0,340395457;0,794091244;-0,146485066;-0,286493216;-0,003343627;-0,556873952;0,266133171;233,1558902;144,5678996;291,4895371;38,55566942;532,0916185
45,768;4,330241517;1,683087494;7,476951985;-4,05140994;15,10509787;781,306683;409,4589417;742,5782914;223,5588082;1390,74971;2,110675563;1,1314532;1,039610015;0,323211781;0,763327772;-0,140415797;-0,272813701;-0,006616304;-0,526635921;0,247818735;231,7879733;145,3941955;290,4100458;37,74966717;527,873944
45,815;4,857248685;2,083956075;8,346497608;-4,05648582;17,60102632;853,7222849;431,6990492;783,3583464;229,7337705;1341,612725;1,923766414;1,014169925;0,944475278;0,278669016;0,699363347;-0,102905141;-0,218913822;0,014406578;-0,441956913;0,237725258;201,9149455;126,1726555;253,1939255;32,20808737;459,875566
45,837;4,341004082;2,441945156;6,291456978;-1,327713824;10,40744885;560,556474;293,4560591;491,4038376;147,8101783;889,8984129;1,398300357;0,754588603;0,700306412;0,208753198;0,515524341;-0,076420053;-0,163237;0,010528191;-0,329097684;0,176807493;160,9212494;99,94725817;202,7719128;23,3592212;369,8780159
45,861;4,239160345;2,323302657;6,334798922;-1,610706763;10,67562319;597,1656854;318,4060603;541,3489365;166,2685725;1014,288379;1,558828938;0,840723211;0,776890042;0,235538585;0,570655233;-0,093494689;-0,189330649;0,003296962;-0,374038518;0,188235163;183,0976925;113,7837496;230,4631493;26,74628975;420,2735272
45,883;4,20629812;2,32237387;6,224374316;-1,457835037;10,45395087;615,0805368;332,3247539;569,7107994;177,0324756;1081,003967;1,529869916;0,811016208;0,750069497;0,226048663;0,555517011;-0,089824484;-0,183157749;0,003730953;-0,359821897;0,181978644;184,0159858;114,729782;231,7921564;26,79645137;422,2347639
45,908;4,283381928;2,526484399;6,100605892;-0,946673273;9,889943447;593,1877711;318,5617816;549,3525134;167,317985;1044,056035;1,600141324;0,854869206;0,784125018;0,246427142;0,579556212;-0,084862867;-0,177879814;0,007776672;-0,355871815;0,186166455;196,122109;121,8615607;247,1858342;28,01257809;449,7175853
45,93;4,480314895;2,377543063;6,836738602;-1,930950622;11,9803487;667,9679554;356,1621317;610,9524578;188,9866349;1115,92054;1,694455781;0,902191652;0,838979417;0,25066735;0,621305774;-0,095875642;-0,198567267;0,008624877;-0,396588326;0,206986497;198,3197456;122,6094452;249,3762853;29,25043215;455,0811467
45,955;4,609446556;2,34220801;7,149564663;-2,276372704;12,91200192;693,9079408;365,2438232;621,6556065;190,8726495;1108,92356;1,668079393;0,879425859;0,827799965;0,237183272;0,616867312;-0,092592059;-0,198340004;0,014890312;-0,403535006;0,219023883;196,4109316;118,461179;246,1497688;28,19383063;452,8530132
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
46,005;4,273082998;1,733202066;7,133362621;-3,551650737;13,82607753;735,0586563;389,23706;690,9754475;210,4495128;1301,740448;1,997952289;1,074348799;0,982834029;0,314629059;0,721421181;-0,134213861;-0,258664064;-0,008648897;-0,496818359;0,229771899;229,6890273;140,082699;287,226771;35,70008476;528,7512023
46,205;4,19203504;2,670640589;5,733072921;-0,378306646;8,8020743;532,4232042;290,1972005;489,5975109;154,2901761;925,4214706;1,591590857;0,858990079;0,793837034;0,247357705;0,586734509;-0,081404336;-0,171788314;0,009661949;-0,343832718;0,183275446;193,1847851;122,2987672;243,6739693;28,04381655;440,4078952
46,355;4,160744955;2,589257862;5,742368892;-0,572354597;8,892547276;544,3226765;294,5622483;501,1614863;153,1595158;946,2537699;1,627337907;0,877601809;0,804946961;0,258511283;0,594691984;-0,084350912;-0,17618084;0,008876857;-0,352415067;0,187043108;203,7448125;127,1621737;256,763586;29,10445612;466,4503459
46,405;4,460703438;2,808879981;6,161728302;-0,48413119;9,646722559;587,7337246;318,5915112;540,9631665;167,0399971;996,5129343;1,783413865;0,958914343;0,881855419;0,283900556;0,654276873;-0,082695167;-0,181098502;0,016099126;-0,369871805;0,205491787;226,388297;139,7129025;285,2455608;31,97688394;519,4569718
46,5;4,315259995;2,671411754;6,053170708;-0,662954088;9,587425267;573,6024889;314,529075;532,7088056;168,5215898;997,8385692;1,620393299;0,87476194;0,805036811;0,249524544;0,592781364;-0,083640956;-0,174138285;0,008451615;-0,350143589;0,183883196;191,1126989;122,7091897;241,2294341;29,24241056;434,3990498
46,605;4,223136286;2,30201739;6,252502971;-1,556237394;10,49361055;614,3487561;329,7303706;564,0908867;173,5190204;1067,840952;1,589694367;0,847336471;0,783616825;0,240054089;0,580030894;-0,090629497;-0,187189302;0,006421363;-0,373019146;0,192635458;197,2122103;120,3850615;247,8212312;27,83338076;454,7620539
46,7;4,10104435;2,398744044;5,858896583;-1,030784083;9,417146599;581,1969485;317,0331815;544,0753418;168,9316095;1049,346442;1,576288136;0,844972531;0,771807754;0,247391041;0,569202246;-0,087577957;-0,177138083;0,002709566;-0,349334537;0,175957046;197,1392108;122,804422;248,2813144;27,98790748;451,9854413
46,805;4,461316549;2,863740944;6,097098218;-0,229506622;9,542143316;562,9789248;307,2995266;517,3305084;163,3171107;940,5653937;1,708500929;0,925309088;0,853284707;0,270815298;0,627610522;-0,079928036;-0,169686234;0,011593944;-0,343528155;0,186128671;200,8880549;129,4977883;253,9199915;30,30100381;455,1298492
46,9;4,416189997;3,112123546;5,737728894;0,465973171;8,371098836;515,7204631;288,4523595;477,258266;154,0654997;847,4076829;1,99210635;1,120979755;1,022446897;0,356139145;0,748662035;-0,082601755;-0,179917909;0,0152132;-0,368689247;0,20337536;255,3637043;164,1573278;322,943214;38,41239656;578,1611299
47,005;4,415999636;3,022549103;5,86331643;0,220607612;8,689076196;518,4632396;284,8986705;468,2909319;149,7970518;828,8264836;1,601665829;0,884363243;0,812134764;0,26454209;0,592931999;-0,070599661;-0,152472018;0,012016859;-0,309593046;0,16975706;191,7620588;124,301395;242,6074568;29,06565547;433,5841305
47,205;4,585395965;3,230231956;5,944868119;0,555797223;8,833965886;542,0979865;304,6508992;502,783445;164,7021901;881,1966093;2,067675548;1,147981438;1,045060651;0,368102683;0,768455469;-0,084562478;-0,181613002;0,013393197;-0,368431614;0,200573057;258,8614544;167,557539;328,0068037;38,80609026;584,3577792
47,3;4,268480618;2,780898847;5,748964671;-0,145653584;8,71082415;539,9240628;295,360193;496,0146065;155,2456155;915,1988387;1,550260203;0,836180701;0,763794884;0,250515763;0,562957367;-0,073496112;-0,157153373;0,008827928;-0,315557893;0,169119401;190,6636498;121,146221;240,6884075;28,48738629;433,8194032
47,405;4,309608444;2,816757089;5,838865848;-0,145921607;8,833480318;533,7818375;295,6106351;491,9702056;157,8517897;913,4105251;1,608788962;0,851736879;0,80108075;0,235849667;0,600252138;-0,078042345;-0,171144051;0,015431746;-0,351005101;0,195037631;189,2304677;122,4816566;238,6886436;29,47868989;428,3785592
47,5;4,214326586;2,405098129;6,147318826;-1,280649687;10,14273824;630,5489572;349,9983605;595,9761432;191,6908409;1146,760502;1,596464364;0,837193153;0,772446711;0,23539958;0,575959709;-0,091349229;-0,187031151;0,006276555;-0,372313752;0,190957734;193,4268504;123,463301;243,3444367;30,50995191;440,4842198
47,605;4,194782684;2,553454584;5,874814874;-0,731030683;9,179838461;574,3056274;321,9231555;546,0791584;177,4815275;1068,74451;1,800504992;0,9525106;0,891073401;0,264414567;0,667794853;-0,096499266;-0,205499142;0,013316263;-0,414845457;0,223949119;217,6691431;140,2361023;273,891352;34,70199324;493,1254194
47,705;4,326620605;2,590356223;6,158493951;-0,874456796;9,944818382;623,2152313;347,7236088;602,2627085;193,8926291;1171,772186;2,114911036;1,151505903;1,051024009;0,346941433;0,773529124;-0,109929212;-0,226828199;0,006751541;-0,448955089;0,23166434;267,1293908;167,3383211;335,9673614;40,01227209;610,0470519
47,8;4,25482747;2,593557403;5,977548585;-0,72319882;9,49324133;594,9338844;330,2778608;566,6492237;181,3782986;1097,748407;1,773710878;0,944838219;0,869534278;0,272414453;0,646095252;-0,093906053;-0,194673147;0,008127163;-0,389652579;0,202540652;215,9870978;137,6128871;271,8687388;33,45882074;491,3145806
47,9;4,184472285;2,327217434;6,172006168;-1,377489545;10,35897817;645,4075986;357,2142742;622,0015662;199,3676637;1219,301015;1,723902837;0,913218398;0,834681425;0,264508523;0,617283475;-0,100968557;-0,19983603;-0,00154369;-0,390188844;0,189642581;206,7736787;132,2076167;260,462652;32,52152446;470,6326641
48,005;4,602551707;2,344516001;7,205143002;-2,297207764;13,18299009;783,6617968;439,0835241;747,7992294;247,5448148;1354,113574;1,94029531;1,018635699;0,945635634;0,282579945;0,70487635;-0,114295355;-0,230182914;0,0034949;-0,453667626;0,227887764;228,9860076;143,5166694;287,4858509;34,46774892;520,7910316
48,205;4,424534408;2,763492498;6,108344732;-0,534586409;9,507381911;588,5366551;330,5573351;550,4174374;178,7654192;1022,484005;1,719492934;0,912663672;0,853261091;0,252728289;0,636321091;-0,084754321;-0,185803658;0,016685477;-0,380257357;0,211717115;205,1190058;133,2124028;258,1309728;33,82283005;463,3857117
48,3;4,350315641;2,725589278;5,946718482;-0,426336125;9,176894941;559,2765058;308,8375402;514,3182865;163,3282235;955,1662128;1,550664983;0,818853784;0,764607236;0,225157442;0,571703251;-0,077104496;-0,169044565;0,01695504;-0,346776035;0,194713403;184,2757998;118,9961552;232,5646565;28,66018072;417,373119
48,405;4,35543843;2,648505922;6,131484947;-0,764516051;9,773126696;601,6498062;336,2037597;572,8040316;184,4599882;1093,489143;1,907723974;1,018540243;0,945254102;0,293268608;0,703341583;-0,097305871;-0,207547066;0,014153225;-0,419619955;0,225364521;228,7883858;146,8825262;287,9482893;36,86898083;518,7398462
48,5;4,044044258;2,301470479;5,804841878;-1,154072204;9,245720179;562,4564704;306,3868409;514,548261;161,9273347;977,609972;1,491807741;0,801405628;0,73431441;0,232794801;0,541138937;-0,091108645;-0,180876228;-0,001036359;-0,351729254;0,171126257;183,1974321;114,7992369;230,6458071;26,76331199;418,9982428
48,605;4,403449495;2,748516391;6,077770761;-0,503699498;9,506459326;572,6240189;316,5492394;536,2638669;170,9332282;1009,589328;1,98040545;1,081918333;0,998445316;0,31932335;0,7383127;-0,094838852;-0,206800994;0,016345418;-0,419201456;0,230522025;241,0455358;153,3921404;303,5060914;37,61477801;548,0950157
48,7;4,354964549;2,630303029;6,16787599;-0,792723846;9,953247763;611,1563761;340,0950078;576,5620554;184,0420015;1079,994496;1,747495765;0,928671187;0,855154418;0,270218136;0,634562607;-0,088101414;-0,186043684;0,010069307;-0,375340943;0,199089239;210,667589;134,4773273;264,9612613;33,26729012;478,5430247
48,805;4,477662816;2,851561553;6,176302728;-0,360225475;9,681222361;581,9018556;322,167163;544,9009263;172,4945603;1007,783763;1,862134145;1,005622366;0,928694958;0,292828428;0,6886334;-0,087006136;-0,189696117;0,016401025;-0,38634208;0,214671216;220,9705993;142,0101511;278,4560469;34,55218935;500,5911844
48,9;4,465289575;2,816703943;6,138695208;-0,402601787;9,631565132;576,3737792;317,1327862;533,516665;168,2652977;980,5012876;1,739025298;0,956504015;0,871750551;0,285191486;0,635974346;-0,079246127;-0,171757471;0,013473826;-0,347843988;0,191187015;211,0932988;134,0213025;266,1231299;31,25169703;479,9680138
49,005;4,508799724;2,927593135;6,175809191;-0,213979257;9,576196098;590,1931615;324,1058459;553,4164392;172,9852469;1022,886699;1,921476514;1,039534216;0,945534052;0,319350522;0,698199487;-0,089523738;-0,189781553;0,011583629;-0,382591279;0,205360298;237,3027173;149,8387481;299,2932556;35,97686818;540,4352701
49,205;4,37880762;2,930179499;5,833085722;-0,0178796;8,739406904;536,8581005;293,5756642;497,7959463;154,9392702;926,8868546;1,892386642;1,044987956;0,952816261;0,320180482;0,700038918;-0,086786527;-0,18644126;0,014397505;-0,378866833;0,206320417;239,537406;151,1127261;302,6603057;34,56507242;545,7002844
49,3;4,224993064;2,718572986;5,722630479;-0,301435077;8,775584253;544,1890372;300,3917792;507,6272003;162,0481868;960,3172691;1,906161804;1,058073208;0,967004716;0,322765853;0,706235482;-0,095097292;-0,197039377;0,009587632;-0,394098412;0,206696699;244,593647;154,8992617;308,7267738;35,21979002;556,9772295
49,405;4,487699014;2,868167427;6,211287477;-0,378711564;9,741675284;602,8040987;336,5521329;574,3640985;184,0510246;1078,789522;2,107059593;1,154080015;1,054278792;0,352087951;0,77605004;-0,099767845;-0,211008886;0,012289763;-0,426001009;0,228280176;261,3441199;166,0415798;329,1350174;40,14010994;593,8829559
49,5;4,235718912;2,663226378;5,878130284;-0,470867607;9,182157398;545,9875508;298,8216033;503,7811461;158,9705569;940,2808198;1,659342289;0,90901184;0,833536188;0,266998196;0,610040265;-0,086462391;-0,177571181;0,005753973;-0,352638182;0,182867266;201,2778801;128,1310883;253,8268619;29,46741567;457,9549502
49,6;4,551716843;2,944785356;6,268412302;-0,2397598;9,84571191;603,8749072;334,9484451;568,1534741;182,0050171;1039,214911;1,86922516;1,009015676;0,920588249;0,301559185;0,679452795;-0,086249074;-0,183413844;0,011461217;-0,370022112;0,198434433;223,0459402;143,8999798;281,54039;35,07980061;504,9878126
49,7;4,360085902;2,951072438;5,714176042;0,195894097;8,498975519;510,3914797;280,8268302;463,8667319;146,3634487;825,2914333;1,720903847;0,967894294;0,884581623;0,294778769;0,641925492;-0,075756549;-0,164831323;0,01158168;-0,332824224;0,181179914;213,2894779;137,2054733;269,7508954;31,90173569;484,0932517
49,8;4,446038573;3,063126361;5,855434088;0,276726912;8,623088106;531,6129558;294,3792345;491,5845981;155,6182938;886,1266687;1,931028597;1,078237373;0,983576876;0,340232244;0,719530537;-0,08392305;-0,181551922;0,01406062;-0,36886696;0,203830438;246,786613;158,0310854;312,2681642;36,13241617;559,9016453
49,905;4,495401921;3,06268242;5,946668896;0,211225843;8,946315923;547,3774886;304,1266129;506,771687;163,2171273;914,4943035;1,930602078;1,066367772;0,97259013;0,330955729;0,71422895;-0,084987419;-0,181462561;0,01231002;-0,36738143;0,19894955;237,0454064;152,3494944;299,5602465;35,7675409;536,63698
50,005;4,63055444;3,246503348;6,053885604;0,52999192;8,99586043;543,3830615;306,1893851;500,3097763;164,2476669;855,4214542;2,036670096;1,148475494;1,048079045;0,367029273;0,765892446;-0,080726389;-0,176418209;0,016169115;-0,360273321;0,201615547;252,2579244;164,5979694;319,4336992;39,92023772;568,9515771
50,205;4,566473672;3,182005365;6,009618582;0,438036229;8,918913065;556,8314176;311,6936219;517,6735885;165,8110732;912,2249669;1,998136768;1,107621059;0,9980401;0,35984473;0,733891997;-0,084156252;-0,178116739;0,011244098;-0,361274432;0,193541195;255,1221465;163,4736869;322,8460807;38,03678058;577,2410412
50,3;4,379664322;2,950699778;5,829280213;0,112696151;8,667283841;528,720311;285,9986532;477,1636429;146,0378229;850,9969903;1,581250841;0,863821139;0,78522677;0,26400447;0,577324196;-0,069858064;-0,151992424;0,012490268;-0,309091881;0,17060553;196,9917994;124,5911137;248,8146178;28,77113699;449,0133601
50,405;4,587627514;2,296668965;7,209504047;-2,4488444;13,2960268;804,7027185;451,1584678;771,1283224;260,4663424;1422,14702;1,998951605;1,053062875;0,96601383;0,303496972;0,717638448;-0,116974794;-0,232381568;0,001012031;-0,457034223;0,226209566;245,8639295;148,3967119;307,8901547;34,80279987;565,0876669
50,505;4,582504758;2,960722484;6,303897342;-0,308416693;9,791539378;593,0284935;319,5498719;544,9364735;166,8216784;1001,043524;1,846866171;0,99469347;0,906940316;0,306485381;0,670511319;-0,084682242;-0,18343928;0,013986928;-0,373218377;0,205001748;231,4114647;143,244124;291,5126664;33,59024743;530,2884475
50,605;4,578784637;2,738626579;6,652015921;-1,011310032;11,12134197;647,2072878;351,6269564;609,6395799;190,478512;1138,184708;1,978448825;1,068975403;0,972651957;0,322540862;0,716354625;-0,098144147;-0,204763366;0,008923997;-0,409230099;0,214290999;235,7602908;146,3045235;296,6715498;34,87204293;539,4064984
50,7;4,475155709;2,757293035;6,246711501;-0,669441146;9,831655637;608,8829696;333,6123878;565,7592021;177,1437189;1057,840919;1,808539635;0,966358171;0,890575766;0,28383564;0,662949727;-0,086071259;-0,189944347;0,019186459;-0,390394834;0,219900366;227,8291282;142,3081175;286,7064424;34,03489353;520,3576357
50,805;4,265174601;2,398649023;6,232809995;-1,35452299;10,24190986;655,3395551;359,2264207;615,5133795;194,7468169;1188,180275;1,76884571;0,935730931;0,856435614;0,275754457;0,636296026;-0,096265598;-0,199354005;0,009276229;-0,399640918;0,210006273;238,5668179;144,3550978;299,7084746;32,15823436;549,4496795
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51,75;4,48465407;2,676174975;6,483351393;-1,001592561;10,72135621;608,0756245;327,0175409;555,0940338;171,6796218;1002,972677;1,6141268;0,873496502;0,80394391;0,249712386;0,590601937;-0,079310165;-0,168440795;0,012521662;-0,341316261;0,185012682;187,8398546;118,7085301;236,7420288;27,68206848;427,8482212
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51,9;4,61782681;3,015631678;6,374756653;-0,210420469;10,14040839;614,8616806;336,7407023;566,8409457;178,584213;1003,562903;1,605261956;0,860130395;0,771650904;0,268877455;0,567879999;-0,069921858;-0,145307713;0,006200168;-0,291092999;0,15247069;193,6196029;122,0319648;244,376714;28,58168785;441,1630359
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
52,205;4,10828742;2,13000966;6,181510682;-1,81064632;10,59585068;614,9400065;327,7905393;571,4872887;174,2975011;1115,462111;1,514959385;0,799439657;0,741327132;0,221105859;0,54899011;-0,095475532;-0,191659903;0,00103036;-0,376181637;0,186119614;181,3414057;112,6473922;228,1609191;26,52517481;417,0186341
52,3;4,459420892;2,54061539;6,529053636;-1,329779491;11,03098997;612,0823141;322,602308;553,6784292;166,762545;1012,060865;1,527676412;0,81201668;0,751345105;0,227784529;0,556536396;-0,078386688;-0,168808507;0,012711398;-0,34196253;0,185876263;177,6644536;110,5878468;223,6265271;26,14907026;407,4359415
52,405;4,230989319;2,233436655;6,408932872;-1,865580275;11,08234892;623,9929872;330,0292145;567,9549818;172,9003539;1069,502005;1,48126597;0,785416562;0,727599716;0,216758833;0,538008045;-0,090775301;-0,184290716;0,002955299;-0,362347636;0,182143954;174,6272396;108,2917461;219,9208214;25,36373919;401,6702777
52,5;4,417072386;2,491548772;6,506182301;-1,409126159;10,93922381;580,7505444;303,2142239;513,6706529;154,5385423;922,5769179;1,429823076;0,76604293;0,718345234;0,20696139;0,528735723;-0,075667768;-0,163497457;0,013149652;-0,333367854;0,181947032;160,8873037;101,2017221;202,9295004;23,80514772;368,0689436
52,605;4,354855556;2,662563683;6,117913842;-0,698451415;9,654614264;577,4733677;310,6191213;535,5818823;163,1157753;1017,323108;1,8166936;0,98889149;0,894751634;0,305127727;0,657244162;-0,09193795;-0,19038419;0,006472395;-0,379213346;0,197476109;224,6133416;139,1025343;282,6417734;33,04076812;515,6079887
52,7;4,259677559;2,395689105;6,200796258;-1,294997354;10,30633834;594,4130908;315,9377611;541,8034215;164,4321495;1019,106429;1,414663155;0,747136047;0,691511807;0,20949404;0,511164537;-0,078026282;-0,162743563;0,006203578;-0,324202352;0,168935991;167,6728216;104,5337077;211,2894644;24,30220355;385,0963085
52,805;4,436553064;2,441439372;6,629859902;-1,583273431;11,33174964;643,5205047;343,1914201;598,445498;181,7313537;1125,96887;1,824124838;0,976388371;0,898587035;0,281871076;0,665170327;-0,096930271;-0,204991625;0,011412531;-0,411851436;0,2201746;219,4961348;134,6495017;275,8511629;32,21989536;504,2729463
52,9;4,247133742;2,207605176;6,458253138;-1,941077509;11,23777845;622,4904355;329,8352808;569,9735422;173,0069807;1066,492294;1,588309087;0,853509844;0,78534427;0,241607702;0,57665532;-0,093449483;-0,189403242;0,003356146;-0,37358204;0,187841787;184,9008392;114,9322443;232,4871079;27,68531136;424,666676
53,005;4,215633148;2,202273576;6,410300186;-1,890360852;11,25443141;624,5098524;329,3556742;574,4076517;173,1519066;1080,774386;1,524588933;0,810242911;0,745998129;0,227658768;0,550739311;-0,086145049;-0,176268458;0,004377291;-0,349335061;0,177464802;175,4648959;110,2228636;220,9534517;26,57880054;401,2285142
