X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
22,61941815;3,451111631;3,831058127;530,1100101;272,1945974;22,16708161;5,601561719;-13,94158207;8,222791103;5229,791478;3688,988131
22,78961064;2,606863778;3,702512638;511,6140721;266,1858114;21,44219331;5,342889076;-15,22784739;8,110956258;5206,511735;3628,737417
22,93418505;3,90638458;3,760637762;520,7116609;268,0495114;21,42748452;5,857377825;-12,25800727;8,483762578;5059,534176;3632,629176
23,07877731;4,280566374;3,844288668;533,4531325;270,9544967;22,62967971;5,589384898;-12,86526244;8,275147879;5111,859987;3659,940726
23,24411132;4,21913508;3,85769712;501,8685405;269,7078153;22,87758184;5,564571008;-13,30200462;8,268198174;4841,903478;3651,299516
23,40820065;3,711717001;3,843667209;528,4545599;269,5760493;22,47817211;5,588958898;-14,08903206;8,245250835;5225,93832;3657,321868
23,5448566;3,877945551;3,844364339;530,2726847;266,545472;22,49505469;5,609189432;-13,78514549;8,28969873;5231,301788;3632,76169
23,70905502;3,796974589;3,853793949;528,8771931;266,7102896;22,40418548;5,560248816;-13,78676815;8,160004376;5221,857881;3634,223146
23,9023248;3,986818252;3,900257003;522,62276;266,7896468;22,63151049;5,564904305;-13,651229;8,325097998;5166,852515;3638,163989
24,07375708;4,481112729;3,872244744;547,2198777;270,2256621;22,72878591;5,523121956;-12,58721569;8,253839083;5420,331745;3683,855337
24,26516012;4,682579185;3,813443709;541,7328536;268,450657;22,77032056;5,560928462;-12,21118598;8,050017189;5305,335073;3674,674318
24,46194656;4,593559548;3,771693285;528,4599778;265,3777626;22,72827606;5,467489493;-12,33514233;7,95712313;5137,190537;3645,100643
24,63706645;5,541774839;3,682371044;560,1997876;266,5098453;23,14103482;5,355200904;-10,45795089;7,764248583;5369,610572;3645,029802
24,81506061;6,155965596;3,590212599;538,1039306;265,0424129;24,71664697;4,970571375;-11,06648263;7,371128428;5051,13112;3612,365692
24,98900852;5,286398509;3,495918808;501,076911;257,4525046;24,135076;4,947376628;-12,61238158;7,297505361;4826,303844;3536,309013
25,16972497;5,527658934;3,462046771;471,5372302;253,5818777;24,560659;4,962646944;-13,05561618;7,306653532;4468,417408;3498,867611
25,36640148;4,975960936;3,490556353;496,3172013;247,1712168;24,15833625;4,987488786;-14,000894;7,070166088;4697,338254;3427,692418
25,58643166;5,275585326;3,46077155;503,1405608;247,0476208;24,28598413;4,992290184;-13,43924332;7,092932094;4772,139912;3425,743784
25,74168701;5,198595596;3,432734259;502,2568816;246,4772595;24,42339221;4,897334206;-13,99949956;7,028922995;4737,514424;3424,149461
25,91711509;5,613453435;3,448914438;478,504145;245,9039957;24,83022947;4,939537403;-13,58480779;7,006089529;4406,582565;3421,707136
