X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
63142,17253;8,273070556;3,065074202;732,4378796;301,2053631;23,29271334;4,793592117;-4,696285425;6,970561905;8550,085726;4360,756491
63245,96431;8,357938462;3,0426487;705,7625516;299,9677063;23,13322049;4,838510372;-4,154066962;6,937950241;8274,815628;4388,109449
63401,65196;8,031299416;3,048175872;702,2526717;301,6400135;22,96474904;4,829075967;-4,63765683;6,955243713;8328,261983;4392,238137
63505,44374;8,311385623;3,049788134;713,7607305;288,4795358;22,39693028;5,05939699;-3,51697026;7,222818109;8337,868596;4277,705034
63661,13139;8,248676994;3,04365759;691,6104073;293,7930926;22,66249845;4,955541745;-3,884869813;7,114119772;8363,442691;4351,494525
63764,92317;8,124634902;3,040812595;730,3018139;293,0330002;22,48910664;4,830745772;-4,177905258;6,905699398;8877,328952;4337,382326
63920,61083;8,266733054;3,085564393;738,7827279;300,3035178;22,76161713;5,017885465;-4,502375646;7,349037855;8471,700443;4406,381909
64024,4026;8,744929111;3,082040886;740,8454268;298,7304978;21,27580387;5,362088067;-1,569261712;7,724804851;8448,51701;4433,316212
64180,09026;8,548929687;3,078402871;757,5522754;301,6966276;21,9044514;5,259709547;-2,549288759;7,604622705;8539,564591;4452,691629
64283,88203;7,434225602;3,054803198;873,3282861;309,3943917;21,81851964;4,833257571;-5,622345498;7,329100843;11099,50418;4577,180085
64439,56969;5,170170131;3,2874075;743,4410968;320,9990718;22,57159799;5,050398486;-11,33703082;7,687611026;9186,715784;4789,564736
64543,36146;3,061230434;3,30470919;776,7281248;326,5617292;19,45868026;5,185565222;-11,1040172;7,627421939;11011,5084;5042,424784
64699,04912;2,629128932;3,192418948;708,2548763;310,8559086;19,02187388;5,086500569;-11,9568049;7,489435328;10160,50061;4771,282113
64802,84089;3,241782698;3,339018538;641,7676868;294,709434;20,8713292;5,217100753;-12,41099111;7,549220211;8626,687352;4641,944907
64958,52855;2,720216857;3,228473252;680,0400572;305,7137561;19,89426226;5,122162993;-12,71419532;7,609179328;9828,931277;4632,782695
65062,32032;3,279972257;3,162939632;722,0448632;312,594165;20,25781515;5,241326868;-12,1326304;7,424139339;9831,95735;4793,056312
65218,00798;3,193017106;3,145896869;778,2042832;329,6392988;20,49091676;4,972970183;-12,52700152;7,129406549;11345,19299;5059,625444
65321,79975;3,54836233;3,157044474;907,3704674;336,7562348;19,73278043;4,938101223;-10,5347936;7,21651895;13362,77883;5167,417549
65477,48741;3,577749641;3,169223534;765,7508749;325,0194131;21,0589824;4,94763401;-12,2776633;7,148121435;10908,69605;5018,464441
65581,27918;2,541724544;3,120866476;538,279689;280,7153786;22,63075805;4,871584579;-16,92401285;7,04282123;6088,376909;4204,845508
