X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
54696,20305;0,830000724;3,274114397;585,625856;264,8112246;21,82034576;4,733426012;-14,07204798;7,080572454;6882,440643;3847,996298
54951,41634;0,932600413;3,246371823;544,3398261;265,9386787;22,62087553;4,665422241;-15,49859604;7,169700313;6081,477439;3877,208206
55257,67228;0,785899732;3,437468665;538,083775;262,7822204;22,25219391;4,735793983;-15,69166628;7,322971915;5865,06314;3843,445436
55359,75759;0,889246537;3,351774429;684,7859308;287,1333983;20,26623714;4,794061413;-14,06230371;7,20341761;7901,099071;4017,838662
55461,8429;1,722511191;3,394241638;649,9343511;275,2581604;20,58543609;4,79940473;-13,08409283;7,269687719;7630,936149;3956,169959
55512,88556;3,365237342;3,360220508;549,1063934;263,3984215;22,54296915;4,713480301;-14,07622025;7,215966895;5973,556878;3812,248856
55563,92822;1,300716693;3,524876483;714,1652886;285,8939466;19,83892278;4,886272444;-12,73856114;7,540586635;8475,300185;4061,187777
55768,09884;0,28578915;3,330101469;578,8940647;265,3005625;22,05635264;4,713788851;-15,96590297;7,183288739;6500,201402;3882,739416
55870,18416;1,085667915;3,41593151;890,618415;282,4897712;18,64689577;4,68427355;-11,25956919;7,150306946;10356,38253;3958,305833
55921,22681;0,429353303;3,310806127;661,0614852;276,5527945;20,62783214;4,852355169;-15,78525577;7,155950478;8206,916635;4188,555815
55972,26947;0,277806822;3,323461042;712,0030223;270,8881118;19,24922944;4,863971294;-16,24952617;7,134582614;8671,43499;3981,05768
56023,31213;0,210169421;3,477647307;745,5839613;298,4394525;19,79796933;5,109075111;-14,00343703;8,205145622;10277,13799;4711,4698
56176,4401;2,867850661;3,538329254;899,6224763;275,6971011;19,32623465;4,753332837;-10,49636757;7,149577991;10557,2932;3976,973838
56278,52541;1,333250937;3,489024;675,332659;267,9015399;20,09280604;4,818370938;-13,66108394;7,374995041;8182,501432;3989,134449
56380,61072;3,945280694;3,315523268;881,8425811;275,7215978;20,40976403;4,728030472;-9,528440618;7,065289354;10337,1816;4015,748816
