X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
37164,35383;5,484094951;0,639996939;972,770812;99,55169373;21,41495373;0,971018084;-7,007749114;1,500450322;11672,35616;1199,319357
37558,56859;6,861577774;1,037884676;931,0038757;165,9216242;23,18903894;1,422723903;-5,01832927;2,199790156;10216,69371;1888,193318
37754,2219;7,321178997;1,134406154;1312,224713;242,6154819;22,98926709;1,739257296;-1,776076536;2,793298517;15016,35269;2463,17077
38076,69137;4,692409612;1,273007469;1035,304135;217,5203879;22,10605767;2,041929179;-9,163148852;2,821619586;12867,06198;2577,211825
38469,65769;5,169281402;1,303095952;1017,576763;197,1845702;22,74575083;2,214305838;-9,522923658;2,646716375;12470,14416;2614,8339
38853,23272;7,401847847;1,422054121;957,3759815;215,0160678;22,02396448;2,292936478;-10,45694836;3,046682279;11813,2514;2749,595276
39113,89913;5,84232336;1,282749939;1151,329257;245,2845762;21,47195179;1,960823686;-6,237159916;3,077832715;13977,48649;2572,204656
39378,29659;5,569346175;1,085284126;1031,728373;188,9162996;21,1303145;1,731368231;-8,594750084;2,596774223;12294,34053;2073,748106
39577,65253;6,359319195;0,994034402;1152,649052;181,1914333;21,54217739;1,526075851;-5,443956783;2,380585754;13860,74458;1950,390975
39974,01537;5,703308576;0,976704483;1095,644383;157,2530712;20,29640969;1,52180396;-7,555828089;2,257708291;13527,94925;1686,400418
40235,02231;4,058613211;0,889723025;910,1633908;108,6701601;20,33458705;1,484921462;-9,399721718;1,889536743;10909,86868;1400,885158
40562,72709;3,425611698;1,029902178;720,2216413;116,596985;21,25790641;1,497600541;-14,59719523;2,303908982;9026,979691;1465,245769
40757,74336;3,580635355;0,626008073;980,4599453;80,66223304;20,22882966;1,091917469;-8,37851228;1,399084911;11659,29403;899,4899996
40947,81952;6,517778897;0,87875521;1076,56845;142,3448889;21,17264709;1,452192233;-6,65333624;2,04779622;12348,65032;1559,138854
41405,96544;6,0292494;0,890798825;1116,209983;140,7981949;20,92862646;1,518284734;-6,681052456;2,055887374;12975,28493;1600,235239
42037,62418;2,966031762;0,790946942;1033,043436;128,9165263;21,02136749;1,266374775;-8,77794826;1,846978601;12910,84435;1387,586189
42343,88012;4,68865605;0,958402133;885,669685;133,2901378;21,21080731;1,434296032;-11,03281583;2,243987715;10864,60657;1562,2233
42497,00809;1,750910158;0,870769284;968,4438963;125,1168727;20,36017719;1,413932358;-12,18904593;2,03913303;12171,88009;1419,069368
42752,22137;2,840578579;0,877605804;948,3839971;136,8730265;20,61829304;1,349894205;-10,58690881;2,136407241;11796,63599;1426,550716
43058,47731;3,699959312;0,637774558;1015,299258;107,3288474;20,73284014;1,079247087;-7,388096893;1,531313266;12756,80145;1177,894789
43313,6906;2,87857812;0,575731081;984,6045154;85,11550805;20,67484149;0,964910091;-8,693071388;1,319550315;12026,34898;944,6366984
43517,86122;3,054407263;0,631550657;1073,575416;110,2951234;20,52697173;1,136288698;-7,87789309;1,52540528;12807,50989;1136,452558
43773,07451;5,430497453;0,79656803;1179,815627;136,7341553;21,10405065;1,368982339;-4,417820336;1,880487004;14480,17818;1707,378384
44028,28779;5,174990893;0,754801117;1053,221261;106,6706202;20,53404886;1,273485171;-7,710802825;1,734090097;12898,15937;1319,730139
44283,50108;5,421247118;0,789762643;1072,368373;132,0588322;21,11208567;1,292071525;-7,437501587;1,84383131;12846,83388;1440,276138
44640,79967;5,659115059;0,972921463;1197,976514;193,5009978;22,06857602;1,519745537;-4,533657666;2,267060781;14058,21347;2018,393982
44793,92764;9,938034883;1,433743664;1192,617628;298,8324909;23,70720855;2,169121176;-4,877708342;3,393019677;13677,92326;3101,048691
45049,14093;7,671131622;1,33510971;1128,630453;236,3830035;23,1298045;2,143932874;-7,446266619;2,881833531;13718,66862;2787,049819
45304,35421;11,48011444;1,669872736;1206,457235;355,1743302;24,88925179;2,524731355;-4,381812624;3,904154478;13573,12616;3668,127094
45559,56749;5,470592289;1,015342714;1098,742873;179,2247377;21,95832542;1,614996923;-7,220993543;2,407104196;12488,96279;1926,968743
45814,78078;4,346622637;0,988784272;937,5447302;158,2132028;22,08145988;1,510636662;-10,58462855;2,320815925;11045,73615;1671,19345
46069,99406;5,707821709;0,904239854;1118,056438;135,5966021;21,26459968;1,608899351;-4,503253627;2,476126549;12280,05438;1390,086251
46325,20735;7,054792736;1,136349748;1281,16345;246,0355688;23,16560992;1,768509769;-2,577562061;2,751537168;14013,3125;2444,623468
46580,42063;5,984101905;1,006479702;1215,475233;218,1135964;22,69505854;1,570251287;-3,788436148;2,42948325;13316,97855;2133,750799
46835,63391;6,14825965;0,963058727;1172,292902;197,4724751;22,49953585;1,461051051;-3,855814619;2,257654347;13575,55844;1997,608675
47090,8472;6,878891783;1,114487819;1195,615421;236,550013;23,20750415;1,69998143;-4,732445401;2,666166885;13678,71604;2353,263896
47346,06048;5,793926063;0,951828554;1223,216327;191,3815461;22,40229925;1,547493317;-4,490961105;2,207459033;13846,62587;2020,621536
47601,27376;3,754627605;0,631983045;1037,38947;98,47644892;21,09818038;1,041083655;-7,615564794;1,460123607;12198,66246;1020,07555
47856,48705;3,315992177;0,587482911;1091,653901;104,6046223;20,93914202;1,063072499;-7,29703516;1,442945192;12515,79028;1020,277598
48111,70033;1,130841344;1,054599046;1176,013253;134,3203051;18,86022654;1,573540999;-8,740124002;2,153417442;14301,36225;1291,011775
48366,91362;1,611567933;0,606636909;1096,960726;108,8009067;20,10516863;1,10752774;-8,535075073;1,403401877;13655,09915;1138,622124
48622,1269;2,625582531;0,636861697;1095,861641;107,2796837;20,53541597;1,136278185;-7,963165316;1,471248441;13750,03438;1174,730426
48877,34018;4,28248743;0,673980632;1150,768306;118,1874047;20,95593592;1,153996403;-5,538524101;1,628380432;13158,75373;1191,134344
49132,55347;4,899130495;0,687956401;1163,763376;105,5901098;20,59645302;1,260388983;-4,854579134;1,617586571;14098,52929;1363,856162
49387,76675;2,609439666;0,936234623;1029,973839;126,7142524;19,77559447;1,459323174;-10,089009;2,193544798;12793,39709;1325,371204
49642,98003;6,552870221;1,323889909;1018,865319;178,978984;22,30539667;2,338755877;-8,313835661;2,500492034;12989,43935;2630,785353
49898,19332;6,537199346;0,978091023;1115,916935;151,5879837;22,02544285;1,682732257;-5,104438882;1,994995568;13052,20603;1947,648834
49949,23597;4,0985605;0,850837734;1059,126288;141,1423862;20,75331249;1,4446017;-8,713994605;2,112578046;12603,99019;1509,494404
50000,27863;2,045640476;0,980893632;849,6768734;131,0493559;20,1161866;1,507818381;-13,04780771;2,327306998;11526,70379;1590,395754
50510,7052;5,678749014;1,006571878;1007,642873;177,9648711;22,82877093;1,554077033;-8,426631162;2,364749356;11225,81685;1910,963519
50714,87583;4,530207352;0,881498128;911,8196361;116,2887429;21,49583417;1,481059021;-9,693993627;1,847374138;11465,1239;1554,926999
51021,13177;3,713115051;0,773433762;1006,755994;104,6826771;19,77700102;1,284117404;-8,227896278;1,758476789;12949,1869;1258,539574
51225,30239;6,259205005;0,966484031;1186,382285;174,4869854;20,88210364;1,674009472;-6,527026145;2,3483616;14250,67079;2037,92844
51378,43036;4,167363268;0,806907656;1103,902097;131,1808067;20,9768159;1,424186723;-6,663400205;1,900665685;13827,31645;1693,68663
51735,72896;5,750563717;0,776028672;1195,033655;135,6876555;21,42616588;1,301989778;-3,785374594;1,851097065;13274,72012;1407,539115
51990,94224;5,085279766;0,766416943;1244,007756;137,4479376;20,23321682;1,305690462;-3,980610167;1,872177536;15402,18516;1658,068421
52246,15553;5,476104672;0,756885032;1124,714069;118,166861;20,49229379;1,312883122;-5,18015053;1,772300097;14195,04641;1555,233363
