X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
5,8;18,15088211;4,024901385;2010,04914;501,9010873;18,58535577;5,511318929;30,7224626;19,00969551;20836,5987;5320,588083
6,004;19,34403542;3,721826416;2095,946859;496,2928618;19,55085379;4,633710103;32,52800428;16,04710755;20505,9618;4916,668087
6,208;18,75574246;3,593450342;1995,153875;458,1899338;21,72822224;3,844936459;27,71438175;13,96652142;18684,79519;4525,522551
6,405;19,22734211;4,26674418;2143,111415;518,7829154;21,77555129;4,811161294;33,55543724;17,09447425;20278,75215;5529,620594
6,597;20,06235727;4,158170561;2292,008714;536,926355;21,74137707;4,562581566;34,28463381;16,52546383;21444,66711;5402,843522
6,789;20,16806227;4,462864254;2122,016436;546,329327;22,08586114;5,200787465;37,20169286;19,15502218;19268,37214;5561,923455
6,98;19,32085608;4,279769419;2208,375335;528,9480244;22,29934593;4,685433377;33,86594316;16,65811909;20613,27909;5584,301756
7,172;19,75249456;4,510384037;2299,602069;562,2915182;21,26012259;5,034027746;36,07934869;18,44508006;21831,4121;5749,086575
7,364;19,47976771;4,324495751;2306,046818;544,6435495;22,21254836;4,650454799;33,9699222;16,94083359;21786,01163;5614,22811
7,555;18,73418557;5,01354492;2426,078026;608,1925117;23,29397168;4,793903814;37,67475771;17,91036248;21786,86727;6238,72955
7,747;18,73469084;3,918111239;2328,509972;538,9653234;19,99712563;4,574510144;33,30363921;15,99311145;22690,51044;5283,415971
7,939;19,57693702;4,438929736;2413,053;575,5901564;20,56556193;5,022280432;34,9380739;17,91701688;23498,14866;5864,720191
8,13;18,89488206;4,747606682;2532,973479;612,3817327;21,09308494;5,10859436;36,48811272;18,63133796;24336,004;6189,949133
8,322;18,95952154;4,14965396;2166,365102;500,9810439;22,74843855;4,500146014;28,10340472;15,21169962;21010,64211;5648,784813
8,514;20,59439653;4,493770796;2576,88015;593,9443291;22,23702119;4,458988814;33,42717849;16,27594286;24400,75533;5909,616988
8,701;19,91259501;4,327783957;2776,293055;635,7956738;19,19403384;4,379015551;32,34075264;16,13635513;27329,69239;5738,294324
8,884;20,0949512;4,708342749;2834,524759;667,0022881;20,32930582;4,454857838;34,27961457;16,96096402;27254,57392;6099,736604
9,067;19,30213273;5,006206432;3120,522963;740,5258004;19,39273399;4,831485434;37,02929313;18,33163052;30277,30092;6561,308835
9,25;19,2622733;4,907742788;3094,072548;741,4025102;18,14860691;4,919447624;37,62695669;18,4217294;30243,69931;6447,592055
9,434;18,70840423;5,118822182;3263,420757;794,4090128;17,48874775;5,078436238;40,13078203;19,36253677;31420,25818;6640,079264
9,617;19,23722154;4,8841081;3119,580967;744,7659296;18,71750278;4,761229635;37,48781372;18,24619808;30023,11862;6354,047587
9,8;19,959674;5,262078014;3384,071624;819,8650439;17,12780545;5,171476455;40,00362925;19,87823168;32770,9346;6806,170856
9,983;20,39339752;4,84317217;3151,68359;739,8106153;18,79230957;4,654338638;36,1751117;17,97637109;30492,57224;6293,200464
10,166;19,95249653;4,506939261;3013,541439;699,0936938;18,16016734;4,400607232;33,02737198;16,94313691;29348,54196;5857,19149
10,35;19,05706684;4,387600081;2953,458159;687,7615025;17,09006319;4,399423536;31,15948424;16,72115448;28895,66972;5697,157465
10,533;13,59247561;2,557910447;2018,551482;392,9967349;18,32118981;2,92374899;12,15545227;9,770260381;20771,59752;3324,296519
10,716;5,837611132;1,885079614;1456,460902;244,9848178;18,05321001;3,163719281;-4,76912534;6,358162087;16820,68406;2260,065729
10,899;1,114733473;1,465588398;986,3227668;147,8171428;19,29878082;2,957459374;-14,8776785;4,006648199;12175,77498;1584,87384
11,081;3,482563149;1,005276651;859,7107287;88,35510054;20,30542197;1,759909916;-11,25016124;2,493742606;10293,78761;1023,189096
11,262;1,324106198;1,347904918;959,3966129;128,4035385;18,98456679;2,74263874;-13,92709486;3,477687843;12381,72841;1464,799679
11,443;3,070890224;1,085416333;948,1290251;111,2086283;19,57509346;2,057110614;-11,19068548;3,006852624;11665,09508;1168,958308
11,624;4,321892704;0,906011817;910,3291947;92,03193379;20,08394595;1,549386387;-9,191998628;2,555066371;10759,42844;940,1309267
11,805;3,491478557;0,973429876;786,6606074;84,55190907;20,68768149;1,624750507;-11,69289894;2,35587854;9317,84191;958,8417581
11,986;4,565163815;0,994347986;907,8164487;95,32623927;20,33410953;1,653279968;-8,847933372;2,427511818;11144,49355;1154,59002
12,167;3,926063963;0,863898921;825,5041574;78,61383028;20,70059668;1,503491797;-10,3226811;2,165083732;10264,78431;953,6852477
12,348;4,42321372;0,843990367;711,1193971;68,96219141;21,45529508;1,192142503;-9,955224469;2,167409682;8950,891602;882,3274247
