X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
65993,12186;4,810840137;0,110490821;728,8262194;7,50648124;20,83260613;0,141528065;-8,792688449;0,220585314;8655,46;78,65903963
66093,6308;5,162959939;0,115987647;695,7702184;7,416766016;21,36785093;0,157678852;-8,453354314;0,235099149;8201,504391;79,76784953
67349,99252;4,690812867;0,098959031;722,2953165;6,663890269;20,92142696;0,128534954;-9,053017662;0,199923714;8721,025383;73,40878887
67500,75592;3,897637059;0,084559301;685,8405288;6,214971437;21,29383027;0,107069434;-11,04507285;0,162797985;9082,111362;78,64346922
67601,26486;4,016472285;0,099510057;718,5451012;6,83698208;20,395135;0,125355662;-10,0751479;0,204109907;8988,103632;75,95548867
67752,02827;4,078465363;0,084827008;723,01509;6,147448123;20,63910517;0,102908326;-10,13072743;0,173180431;9100,477748;71,40162199
67852,53721;4,356546625;0,085746863;732,2838814;6,348197902;20,6220106;0,103817472;-9,544072937;0,173290942;9015,853306;70,57734783
68003,30061;4,00050944;0,087256631;728,885314;6,321453207;20,40278819;0,105803228;-10,09049576;0,176986764;9194,815913;73,07647035
68103,80955;3,485669543;0,081746027;747,6629101;6,42181896;20,15466117;0,099923148;-11,02923772;0,171864339;9598,368545;73,69656457
68254,57296;5,579923032;0,071075998;721,7429267;5,561954071;21,29178613;0,098876703;-7,529768152;0,142263805;8548,834554;62,9152753
68355,0819;4,842536575;0,076372402;743,0099781;6,06227545;20,83555971;0,093642157;-8,795082259;0,153816846;9029,803332;67,85453549
68505,8453;5,86960137;0,077053931;737,9084662;6,255019996;21,34908024;0,104839938;-7,071610813;0,153635829;8536,700359;64,83109758
68606,35424;5,207628201;0,079233716;740,7984016;6,347631491;20,90838731;0,102437667;-8,045542596;0,158069392;8802,456013;67,75924639
68757,11765;6,651009602;0,06768643;723,7595341;6,346222949;21,88341929;0,117420649;-5,878987209;0,137052526;8244,820803;64,35986212
68857,62659;7,976701644;0,077056612;730,2791305;8,434196552;22,74695777;0,159175956;-3,937589957;0,14910003;7823,776022;72,47636971
69008,38999;6,68667845;0,077113076;795,158126;8,883808096;21,67561662;0,123375377;-5,838791697;0,147967396;8830,125655;78,24116987
69108,89893;9,460001024;0,090689814;750,6159627;10,32104722;23,3724349;0,204989936;-1,396584996;0,187647394;7423,976879;81,26528605
69259,66234;8,157340496;0,090202197;765,1326472;10,62482066;22,71280289;0,18334713;-3,69204676;0,164656507;8148,359872;87,13288551
69360,17127;9,324198238;0,090219226;773,8898678;10,71605641;23,2104029;0,201626188;-1,623696221;0,185766344;7750,226214;84,0636628
69510,93468;9,553404354;0,119415832;749,0834585;13,7501705;23,66145482;0,251546961;-1,702514498;0,207630184;7641,602997;110,6873918
69611,44362;7,952122306;0,094998463;786,2815087;11,60316586;22,64957064;0,181675842;-4,205846777;0,169556708;8412,004476;93,49313633
69762,20703;10,86505003;0,133280648;793,1095859;15,55331289;24,26544812;0,271233337;0,414035383;0,23603555;7382,586998;118,8445741
69862,71596;11,35144234;0,119859665;794,2486858;13,8429603;24,22592669;0,261765484;1,659614661;0,242823389;7201,336847;105,0355094
70013,47937;10,94506254;0,126866004;828,7511324;15,08609457;24,04137732;0,259580765;0,835690697;0,236430146;7690,437218;116,247059
70113,98831;11,04385438;0,154809617;829,2605168;18,28095533;24,40434676;0,308023177;0,474496987;0,263291621;7677,185925;140,2051649
70264,75171;11,52667921;0,140830683;825,3071752;16,67265563;24,38697977;0,287159223;1,644698279;0,261284501;7506,210616;127,3408178
70365,26065;10,54421772;0,135957318;835,6267368;16,43705397;23,97391911;0,266823255;-0,132262198;0,240295299;7876,924942;125,4572175
70516,02406;12,19952629;0,127660269;851,5453344;15,41185206;24,11633254;0,273444242;3,443906216;0,28367876;7483,430841;120,8656533
70616,533;9,289251995;0,083949158;846,5080225;10,5112137;21,99971474;0,194480181;-0,491315563;0,201567243;8383,06138;96,90356946
70767,2964;8,11042566;0,086729453;859,8735722;10,54626677;21,24878752;0,164951869;-2,329926404;0,182288719;8933,963869;102,8766845
70867,80534;6,632218051;0,097645833;732,850258;6,7697125;21,46343289;0,134880115;-5,463024594;0,189212597;8121,625904;71,64824224
71018,56875;4,465979547;0,105125519;693,0366521;6,945682662;20,81394333;0,135368587;-9,440699422;0,212653667;8601,687316;78,329987
71119,07769;4,649255445;0,122976192;683,1118275;7,910040932;21,03746714;0,165320711;-9,266489551;0,249655118;8333,735846;86,14223518
71872,89472;4,678389617;0,079997917;679,2140421;5,41378538;21,54260678;0,102315954;-9,66700185;0,167602424;8503,171039;67,17099852
72023,65813;4,003524283;0,086337005;742,6077916;6,673216533;20,28433339;0,101852922;-10,0220933;0,174037541;9287,201651;73,81516321
72124,16706;5,624930764;0,078583731;723,3095138;5,899553291;21,32029874;0,103283304;-7,532695008;0,155787101;8498,451936;64,97417068
72274,93047;9,115113273;0,094201693;793,4028097;11,33050899;22,99816148;0,202025849;-1,937778662;0,184516439;8085,232751;91,06058467
72375,43941;9,60263063;0,105599202;817,1195971;12,80820085;23,24214629;0,212758643;-1,236734719;0,199369158;8054,238962;99,97178436
72526,20282;3,796152995;0,092640946;693,3230997;6,505338323;20,37074603;0,115584978;-10,4460978;0,190613461;9021,974589;77,46382796
72626,71175;7,101582587;0,070939196;777,3482965;7,28505199;21,57674792;0,128018402;-4,685823904;0,148668862;8571,387293;72,9786484
72777,47516;6,417414812;0,086937812;741,9114259;6,556736642;21,42953753;0,12261233;-5,932064777;0,171010108;8302,415816;67,23923294
72877,9841;4,119866588;0,099755038;705,7787473;6,755105898;20,54784843;0,126806366;-9,970303988;0,206006534;8883,040355;77,14443038
73028,7475;2,877658028;0,085686364;699,7362163;6,278628893;20,01516722;0,104130933;-11,99819244;0,178212096;9565,085184;79,50763836
73129,25644;3,573471214;0,081021164;722,7508338;5,812517395;20,18579833;0,097345124;-10,79678971;0,171656617;9340,393344;73,36705094
73280,01985;4,255149468;0,089154571;711,3624921;6,706282637;21,25944667;0,115940144;-10,21267061;0,160573367;9139,583769;82,65128787
73380,52879;3,85833185;0,08725858;701,7674649;6,624240303;21,13368109;0,111202844;-10,97423151;0,161294402;9280,910518;83,37718956
73531,29219;4,27652968;0,146425673;685,3700411;11,49277623;22,10668172;0,20458893;-10,85425856;0,223237189;9265,288531;126,5499341
73631,80113;6,735658927;0,218799623;691,5991987;16,76240198;24,22735865;0,317517871;-7,511439314;0,309994044;8427,433858;171,403771
73782,56454;8,203862004;0,181548152;709,5072864;13,28698751;25,13451109;0,265158303;-5,176155797;0,252185453;7775,954225;136,8538351
73883,07348;5,987734693;0,101899525;684,9875955;6,101303516;23,09470044;0,131679843;-8,148933274;0,163250955;8180,247506;78,67048172
74033,83688;7,811886664;0,117966491;715,7055989;8,074224123;24,50902765;0,172794945;-5,42331311;0,162742789;7808,65626;90,08475588
74134,34582;6,865927233;0,108256703;688,830598;7,397846096;23,86434026;0,154386521;-6,954083527;0,160107136;7938,391966;85,59543019
