X2;mean;X0.5_inf;X0.5_sup;X0.95_inf;X0.95_sup;mean.1;X0.5_inf.1;X0.5_sup.1;X0.95_inf.1;X0.95_sup.1;mean.2;X0.5_inf.2;X0.5_sup.2;X0.95_inf.2;X0.95_sup.2;mean.3;X0.5_inf.3;X0.5_sup.3;X0.95_inf.3;X0.95_sup.3;mean.4;X0.5_inf.4;X0.5_sup.4;X0.95_inf.4;X0.95_sup.4
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
61,531;5,425117761;2,68105439;8,673717553;-3,195832399;14,59941288;776,5605992;411,2541882;794,0072825;225,2466702;1508,706337;21,06709821;17,11788503;24,9813121;9,411727784;32,75106545;-7,022717639;-12,8136318;-1,204301104;-24,09753909;10,08723794;10292,28039;5943,838352;12981,75749;997,0062388;19207,63905
61,683;4,866137442;2,052132057;8,209219067;-4,01393565;14,25920317;786,3639117;406,0902597;799,300123;220,7987094;1547,560104;20,86735151;16,91669723;24,87362731;9,159540676;32,65074201;-8,218431341;-14,50739238;-1,909218806;-26,73304864;10,31017003;10729,97047;6129,668577;13521,24016;999,2359277;20097,31148
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
61,836;5,452538054;2,803283134;8,597626204;-2,93384905;14,34559964;802,002396;422,88458;814,9896109;237,7972354;1561,08599;21,00556524;17,2196096;24,76434862;9,802041394;32,18732844;-7,273709951;-13,15993046;-1,343164262;-24,66114739;10,16231707;10867,48318;6307,996815;13622,84637;1254,518391;20146,81155
61,908;5,23609932;2,435230578;8,520826678;-3,532495623;14,50002207;779,7757307;410,6282059;793,6122073;228,0681627;1520,858402;21,16422581;17,26763093;25,05125272;9,605026034;32,69868516;-7,820691292;-13,72703101;-1,917303483;-25,20934853;9,536904997;10580,10879;6039,185639;13329,09658;994,2941018;19841,72934
61,989;4,858320468;2,05731413;8,390891399;-4,193119273;14,62203041;781,3686892;402,0372099;793,2699678;216,8843676;1540,278293;21,01664366;17,00933416;25,02472632;9,163011141;32,85674516;-8,129327681;-14,35893932;-1,852642784;-26,5263638;10,30513575;10698,9807;6072,808757;13480,75627;979,4573567;20084,30449
62,061;4,998981979;3,018237784;8,68941696;-2,5520546;14,23605718;786,3311286;423,9504847;801,7445213;241,9610668;1513,129833;21,14442005;17,47260797;24,82501303;10,26639585;32,10379038;-7,254609293;-12,84659211;-1,605984258;-23,85956116;9,318619878;10587,2523;6205,453142;13257,36742;1293,168355;19544,32398
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62,29;4,445629787;1,838092018;8,345200599;-4,530481922;14,74913475;774,9108535;400,4293122;786,5981614;218,0569801;1526,480553;21,15469975;17,21410272;25,10047915;9,519400653;32,83568438;-8,476019255;-14,73111963;-2,215977346;-26,90590075;9,962855166;10457,61627;6070,134451;13185,76631;1069,273968;19489,58258
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62,905;4,413069238;1,989488531;8,46198091;-4,347665761;14,83660092;775,837511;398,8760601;787,7291297;215,369995;1531,138072;21,18268411;17,14537794;25,19463154;9,255459742;33,13498166;-8,189167083;-14,55343376;-1,835628601;-26,95784315;10,57773932;10464,24035;6000,411988;13183,48694;1014,035082;19590,25708
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63,515;4,933475072;2,150442453;8,485967535;-4,113037264;14,74518887;777,0632138;398,9105014;788,055722;215,2430132;1535,293799;21,09890021;17,00267325;25,17327323;8,98625515;33,17658629;-8,038463373;-14,47508633;-1,618699484;-26,97304267;10,89250706;10525,04791;5963,216445;13246,78728;973,2622961;19761,6784
63,588;5,343960253;2,988358471;8,589090787;-2,542240576;14,12618524;781,0912111;416,5311953;793,5391773;237,2123004;1511,783408;21,06973413;17,25893982;24,91775658;9,685065861;32,45211272;-7,236261414;-13,07085131;-1,439778096;-24,35138548;9,870304262;10577,52873;6171,420813;13237,42096;1289,445216;19551,30584
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63,973;5,665327535;3,2701798;8,942903393;-2,350719832;14,56294474;758,4557183;407,1764478;772,3256697;231,5559373;1462,925071;21,58827887;17,7629753;25,37527433;10,33744449;32,86956157;-7,110967146;-12,82630665;-1,416696921;-23,95167337;9,747862159;9717,770428;5749,218305;12155,27779;1234,667041;17854,15369
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64,126;5,802044171;3,752906723;9,111172845;-1,520604496;14,39095108;793,8234756;439,6463616;815,0986206;252,7588121;1504,853725;21,19340621;17,45811062;24,93029585;10,11040671;32,30140559;-5,723745528;-10,88158578;-0,600641104;-20,92733939;9,443896508;10225,88909;6101,74408;12828,21621;1280,863903;18753,21438
64,198;4,983192898;2,706399044;8,631137774;-3,136619911;14,46322156;754,651629;405,5773754;769,1901292;230,3123739;1453,585121;21,32489836;17,42204804;25,20208887;9,838234065;32,8660739;-7,688969991;-13,66932525;-1,684322534;-25,35421602;10,01112901;9797,03232;5834,481231;12278,24846;1257,087242;17977,67879
64,279;4,262397473;2,320284762;8,508704332;-3,791127964;14,64797481;753,9290911;400,8587425;768,9461672;222,7372866;1462,548609;21,23490091;17,27282974;25,16352195;9,54694763;32,96787392;-7,968852948;-14,1993287;-1,739216087;-26,32654267;10,39817399;9855,615019;5804,489294;12368,2308;1151,109924;18195,23352
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64,504;6,392683136;3,720574841;9,23719983;-1,734533982;14,71042912;782,0147232;424,2127323;798,6767233;241,620146;1497,896781;21,37558455;17,54493996;25,23148549;9,936766003;32,76857798;-5,805390753;-11,18186346;-0,409093927;-21,71581842;10,10999269;10147,28986;5959,654626;12702,22817;1261,859237;18688,76999
64,584;5,52522254;2,174334767;8,63741614;-4,2058121;14,98855988;773,7348017;393,7094613;784,0917383;210,5335993;1535,870706;21,27892403;17,11511867;25,41992871;8,915804001;33,59769429;-7,944455718;-14,46685042;-1,413602362;-27,19233271;11,28962243;10438,11388;5877,401273;13131,1275;963,9614861;19627,74039
64,737;5,160695068;2,109520096;8,3898601;-4,095025296;14,59290877;770,5059626;396,6617755;781,8495259;214,0451989;1520,774777;21,07024123;16,96263074;25,18220651;8,891576564;33,24526635;-8,125930466;-14,54185213;-1,710124067;-27,06984059;10,7708765;10452,17604;5937,027851;13159,55564;981,9818055;19603,16893
64,889;5,44361987;2,706048479;8,648345729;-3,161267469;14,50939342;754,9680167;413,1100484;774,6141405;234,1469137;1441,391893;21,66300095;17,91031231;25,42223113;10,5040929;32,79668826;-7,863494172;-13,57130818;-2,135531654;-24,7023161;8,949295268;9606,553936;5680,4002;12094,17498;1062,789359;17787,62778
65,042;4,132666592;2,045250336;8,528234545;-4,351311189;14,86326056;745,455515;387,7332791;759,2239884;210,4524623;1462,522947;21,41184188;17,26248721;25,55323994;9,189232558;33,66845011;-8,393853756;-14,8956319;-1,904112093;-27,53298662;10,72844502;9707,091768;5629,29737;12228,04673;970,3910438;18070,04422
65,195;5,218206288;2,131027202;8,543209438;-4,186768496;14,81795943;773,2515786;396,1782605;784,18133;212,8094245;1530,09933;21,18778906;17,050663;25,32400567;8,943991569;33,45925437;-7,992984397;-14,46769973;-1,498008667;-27,10479771;11,10723488;10451,13615;5918,339734;13162,2232;969,4838421;19627,71943
65,347;6,21879469;2,192799984;8,71554245;-4,244970494;15,09741053;767,9450089;388,993765;776,2557745;208,6670659;1527,531826;21,37533207;17,137263;25,57188135;8,876976788;33,85797556;-7,966942289;-14,52979312;-1,365977965;-27,31247218;11,40923186;10349,47444;5809,914438;13003,88154;958,0789991;19474,3344
65,424;5,089532782;2,098395294;8,556500909;-4,260483472;14,8841414;756,914318;391,0110354;769,2136217;210,8182853;1489,490311;21,36215357;17,21960056;25,52251912;9,131667997;33,61454857;-8,222157511;-14,69317244;-1,6820686;-27,37445311;10,94191784;9936,478967;5713,801745;12510,52853;963,9614861;18557,03333
65,496;4,666194471;2,074054556;8,357900849;-4,114198819;14,53914171;782,5156529;402,8920761;795,2847685;218,3363619;1543,219315;20,9860864;16,97579476;24,99931035;9,061314662;32,89644127;-8,110051947;-14,46934798;-1,759081334;-26,84130782;10,63372029;10634,26725;6055,882624;13397,76016;983,5045378;19939,81547
65,576;4,598511839;1,973376774;8,281547473;-4,260891627;14,56672566;753,0277743;394,6356638;767,5457225;215,0296916;1472,599852;21,15152099;17,08751099;25,19963908;9,177611094;33,13304237;-8,390679696;-14,60834526;-2,14901819;-26,73566943;9,981659642;10000,51941;5796,886403;12611,29115;973,6152523;18633,03481
65,676;5,074921649;2,029636968;8,06842698;-3,944020426;13,99690267;769,8157894;398,5334259;781,2818951;216,459424;1513,282101;20,83424375;16,80210981;24,89274752;8,860424764;32,80768724;-8,384988033;-14,67321311;-2,113625903;-26,89407246;10,0989479;10527,82559;6024,730739;13267,88128;1003,912366;19699,54388
65,687;5,200980123;2,058529576;8,254820068;-4,035797665;14,32471326;768,3804073;395,6435602;779,0082782;215,4893724;1515,229739;20,97444756;16,88132205;25,0698596;8,846920288;33,09168582;-8,247010177;-14,61584287;-1,875247736;-26,99518541;10,50189664;10458,60868;5958,06594;13171,1979;989,0861344;19600,00132
65,805;4,666194471;2,074054556;8,357900849;-4,114198819;14,53914171;782,5156529;402,8920761;795,2847685;218,3363619;1543,219315;20,9860864;16,97579476;24,99931035;9,061314662;32,89644127;-8,110051947;-14,46934798;-1,759081334;-26,84130782;10,63372029;10634,26725;6055,882624;13397,76016;983,5045378;19939,81547
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
66,111;5,08032049;3,066161434;8,567291347;-2,378743306;14,05547938;781,8060944;424,7665663;797,5458764;244,5544033;1498,959998;21,13708883;17,45052531;24,8532097;10,15556152;32,11518067;-7,247077799;-12,85500889;-1,624205721;-23,80905169;9,323024955;10483,27788;6185,521153;13130,08873;1306,97018;19302,08165
66,263;4,716417101;2,065641253;8,437323558;-4,159460292;14,69173511;770,291106;396,9410667;782,9414509;214,5147693;1517,77829;21,12332999;17,05086669;25,20532123;9,055017442;33,21980651;-8,146484632;-14,58949298;-1,728834274;-27,04911739;10,75169329;10343,01748;5900,041264;13031,35793;979,4354334;19377,96652
66,336;4,996396667;2,668792445;8,283860197;-2,883903674;13,81761582;786,4856562;420,2652047;800,0289118;239,0742715;1522,824448;20,84615274;17,03276544;24,62921323;9,585339079;32,10624402;-7,632572371;-13,46776723;-1,810735483;-24,84273837;9,536866796;10737,12896;6300,094389;13468,5783;1285,409672;19836,86657
66,416;5,120824217;2,124358145;8,519544947;-4,164236759;14,79998414;774,3298968;396,4198674;785,3669467;213,2667973;1531,64957;21,16124415;17,01918515;25,27896211;8,925658831;33,36393908;-8,001683279;-14,47819675;-1,543687284;-27,03791022;11,06454323;10471,37233;5926,026843;13182,98513;970,6464433;19666,44232
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
66,569;3,950390699;1,948756972;8,345366525;-4,376137724;14,63286104;781,2885879;404,0367381;793,7984784;218,8351747;1536,397723;21,1244347;17,17045628;25,04657198;9,436853261;32,74378239;-8,317357968;-14,59609318;-2,018782939;-26,83442084;10,2286712;10450,97909;6047,05089;13178,56215;1021,208891;19497,25242
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
66,721;4,345959651;2,021893076;8,308963694;-4,160336337;14,5103478;775,6785426;403,0199854;789,3446313;219,5353374;1521,445292;21,05626235;17,11196031;25,0401084;9,298040689;32,76889772;-8,267756839;-14,56670163;-2,017798935;-26,73202406;10,14754912;10513,1597;6009,614074;13244,03105;991,9292873;19681,24569
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
67,027;5,671061574;2,666058847;8,746694268;-3,322027873;14,71142531;777,5241524;406,7861466;789,9322459;225,0939673;1520,142396;21,36403232;17,33359887;25,37392999;9,491976335;33,23584319;-7,485262512;-13,54849873;-1,372154436;-25,42090554;10,48128511;10339,15213;5876,477084;13009,51232;1004,034624;19393,23078
67,099;4,636497867;1,983595675;7,952504457;-3,871665639;13,83711946;778,1520905;405,2714188;792,3496185;220,733352;1526,106255;20,69975164;16,74220076;24,66596469;8,973148482;32,43418657;-8,438117301;-14,60225829;-2,216375671;-26,69889046;9,871841521;10684,13668;6142,341224;13479,44949;1019,422586;19972,0135
67,179;4,722706694;2,061782499;8,20819713;-4,011616979;14,26893757;780,8730269;403,7765431;793,6966019;219,5346631;1536,868128;20,88241876;16,86059719;24,88174939;9,036993569;32,74563178;-8,216544151;-14,5003407;-1,865074266;-26,80989324;10,3649084;10645,53403;6078,38794;13429,40907;994,516042;19937,15635
67,252;5,112145036;2,290352622;8,387077418;-3,730982598;14,39379873;775,617943;404,4026814;790,2991998;220,4521021;1520,213627;21,00370845;16,98141549;25,05918349;9,027639333;32,9821807;-7,724534343;-13,64907232;-1,743248616;-25,25455525;9,813754893;10357,71354;5931,682676;13057,61929;982,265281;19372,74261
67,332;5,614897643;3,241110232;8,729966793;-2,183021361;14,17478447;804,5765872;432,7225353;821,2825225;245,9299191;1549,842205;21,18605952;17,59146331;24,77815045;10,48660222;31,89377461;-6,777414176;-12,177627;-1,392686737;-22,6614956;9,115388341;10561,22614;6209,894618;13252,14702;1244,473173;19499,31546
67,405;4,472412097;1,966291646;8,211913251;-4,217778144;14,36287776;778,9143316;404,5075763;792,5356316;220,9456069;1528,747421;20,91885869;16,96075424;24,86033345;9,232109935;32,58714992;-8,362251921;-14,57968301;-2,140592997;-26,74094913;9,988363107;10592,82835;6077,037108;13358,02769;995,2219544;19828,33178
67,485;4,802729096;2,002389367;8,269133476;-4,175494446;14,39563537;758,1450422;397,8131417;772,9116203;217,308922;1479,395966;21,17214014;17,16563658;25,15470805;9,353691955;32,98983078;-8,499372427;-14,75813677;-2,187253469;-27,05239949;10,05485378;10001,52688;5798,04123;12598,2557;999,5950365;18611,09296
67,557;4,571542823;2,031889564;8,152276555;-3,986740255;14,13407804;781,4387179;405,0316129;794,7715194;220,6335814;1536,666094;20,82044837;16,82820441;24,79936696;9,018723206;32,59384289;-8,263566393;-14,5280204;-1,974523388;-26,75592913;10,22534899;10674,57564;6107,341107;13460,10236;1004,725076;19987,72927
67,637;5,122567943;2,066102071;8,210713773;-4,00893663;14,21616227;772,0512615;398,5195695;784,4480281;217,0125754;1521,627608;20,92380194;16,88745739;24,97590148;8,910177875;32,93265847;-8,281301648;-14,58480658;-1,946440043;-26,86153909;10,37107344;10522,52054;6005,799629;13262,73155;997,1318948;19709,09103
67,79;4,636075317;2,025466069;8,216309702;-4,053899329;14,32982604;782,9670917;404,8276243;795,7284917;220,4345359;1540,822376;20,88529559;16,90139134;24,84904309;9,082425629;32,70487089;-8,212449256;-14,52262722;-1,931250315;-26,74299683;10,33034615;10692,19944;6094,211432;13476,29077;994,192184;20037,11261
67,866;5,044854709;2,529213475;8,386958826;-3,200883887;14,18308208;779,7987824;412,7489961;796,7776477;226,4784618;1515,273461;20,91778753;16,96070486;24,88160607;9,180445588;32,63760965;-7,237580891;-12,90801309;-1,528118297;-24,00193115;9,563344736;10274,17257;5953,55687;12961,19298;996,9425167;19138,3168
67,943;4,715390981;2,018673269;8,026268729;-3,922947165;13,93593573;778,9532969;404,0429609;791,7826296;220,3690184;1529,272148;20,75320973;16,78548634;24,74433591;8,976842771;32,49400377;-8,390288456;-14,60926925;-2,170771052;-26,76198934;9,961934672;10675,3171;6121,052031;13456,6497;1016,678012;19974,51704
68,015;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
68,095;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
68,168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
68,244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
68,321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
68,397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
68,553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
68,626;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
68,702;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
