;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
224;0;24.155855017059;32.9108482015247;25.4974958035589;18.304428072541;13.258911631134;24.9925150435931;6.1772384997364;11.1650534265252;11.1650534265252;11.1650534265252;9.43300261895635;11.1650534265252;DRYT;3
225;0;22.5358054980715;32.3958481749953;24.37971438953;17.7865643751903;12.9802077560648;24.6563391466396;4.7934851322091;10.4423913273327;10.4423913273327;10.4423913273327;9.10075054083282;10.4423913273327;DRYT;3
226;0;25.4726604114602;33.8152108601752;26.1797671926467;17.4722871138861;11.4889769932254;26.1797671926467;4.56064010688355;9.36108507688364;9.36108507688364;9.36108507688364;8.09617401281629;9.36108507688364;DRYT;3
227;0;22.134811536133;34.1462020947728;22.134811536133;17.093103307526;12.401768395818;25.7259883207645;2.75680975041804;8.5793140776935;8.5793140776935;8.5793140776935;6.9981752476093;8.5793140776935;DRYT;3
228;0;20.8650844864431;31.2518055452419;20.8650844864431;17.4825377828652;10.9480140817833;23.0786788485609;3.22210098060228;7.80396470356978;7.80396470356978;7.80396470356978;6.85528140551927;7.80396470356978;DRYT;3
229;0;22.253578207215;30.7191306828533;22.253578207215;17.2613147071855;12.1397870898131;23.0902382337491;3.67423461417477;10.3069789747335;10.3069789747335;10.3069789747335;8.40961237863243;10.3069789747335;DRYT;3
230;0;22.1883520142395;31.9816423435814;23.7694908443237;18.0010046504452;13.0512571821394;24.3331130731923;5.92036600195527;12.4867545356963;12.4867545356963;12.4867545356963;10.1203226224564;12.4867545356963;DRYT;3
231;0;23.3097379113814;31.5058528059463;23.3097379113814;18.0850843600812;12.6684667843098;23.8273760015864;4.98998997994986;9.39929164406988;10.6240365154615;10.6240365154615;9.24563164025245;10.6240365154615;DRYT;3
232;0;23.7861160014289;33.3755790883068;24.4185715334626;18.1299128982115;13.3687378274833;25.5181668089978;5.0483359651976;10.7805379804203;10.7805379804203;10.7805379804203;8.93662908896172;10.7805379804203;DRYT;3
233;0;19.4550085514105;27.8491327543761;20.1621153325971;17.8179337408553;11.2528747159873;20.6797534228021;4.08349538441337;9.91432649836609;11.1390713697577;11.1390713697577;9.4070205621888;11.1390713697577;DRYT;3
234;0;21.5305192517788;29.640328242294;21.5305192517788;17.0701434271131;11.1709909456121;22.2376260329653;3.76828873628335;10.2291317461323;10.2291317461323;10.2291317461323;7.60234663881952;10.2291317461323;DRYT;3
235;0;27.3062342204002;36.0151779132035;27.3062342204002;15.3848956613227;11.0605459992348;28.9795542734683;4.57264491700479;9.68820958404223;9.68820958404223;9.68820958404223;8.27399602166914;9.68820958404223;DRYT;3
236;0;26.7542045014039;33.9276345683001;27.8030133495741;18.08202078218;12.8221055121151;27.3019270589091;6.19639800272414;9.58178379039929;10.1295063479045;10.1295063479045;10.1295063479045;10.6772289054096;DRYT;3
237;0;21.4469596935284;31.7946655979824;21.4469596935284;16.2243570623305;12.8249973239945;23.7865745001145;6.08181729019391;12.5994848536026;12.5994848536026;12.5994848536026;9.70120950436468;12.5994848536026;DRYT;3
238;0.774596669241483;22.8119798063796;31.5552652008757;24.1536205928794;18.1633510520148;11.5906803619528;23.586576475621;3.62199163669815;9.89648487241295;9.89648487241295;9.89648487241295;6.84689473601757;9.89648487241295;DRYT;3
239;0;22.3279964166008;31.400834337519;22.3279964166008;16.3789002091229;11.7666609070638;23.9711640891163;3.03315017762062;11.6435218918203;11.6435218918203;11.6435218918203;8.91956635361699;11.6435218918203;DRYT;3
240;0;22.3407473553748;31.2587940646339;23.1153440246162;16.8890862792574;10.5724416003159;23.8899406938577;3.97818489878119;10.9717415106796;10.9717415106796;10.9717415106796;7.32482500491749;10.9717415106796;DRYT;3
241;0;23.6576481326883;34.198185141259;25.1408878301074;16.7434734999638;13.467768491899;27.2268151180856;5.35622304362655;10.3693818149331;10.3693818149331;10.3693818149331;10.3693818149331;10.3693818149331;DRYT;3
242;0.547722557505166;25.4140977375222;33.6299361000997;26.8283112998953;17.906452637373;12.1968116679249;25.9618202950274;5.07641842035775;10.3281214402798;10.3281214402798;10.3281214402798;8.51153122782128;10.3281214402798;DRYT;3
243;0;23.2255389954526;30.1320576553854;23.2255389954526;18.0377762212084;11.4791635769376;22.6778164379475;4.57264491700479;7.938333071677;8.48605562918217;8.48605562918217;7.59162843818225;8.48605562918217;DRYT;3
244;0;20.9188280706503;29.3290037534668;22.6795097568162;18.0729482463843;13.3451207829768;22.2226685516909;5.29010228315035;13.1492169286231;13.1492169286231;13.1492169286231;10.69972718584;13.1492169286231;DRYT;3
245;0;23.5750476641256;31.9678088350123;24.2075031961593;16.320351898128;13.4743020039765;24.7152230892248;5.58926072615528;11.9444673782439;11.9444673782439;11.9444673782439;10.8042919531448;11.9444673782439;DRYT;3
246;0;20.362901741137;29.6675046149534;21.362901741137;16.2873004498901;11.5866989748965;22.5611694131774;4.03315017762062;11.8541062363408;11.8541062363408;11.8541062363408;9.00805634218929;11.8541062363408;DRYT;3
247;0;23.3356236854839;33.3100188678139;24.1102203547254;16.9829495796789;12.4755011904227;26.0850621205385;4.47594777390583;10.804905421745;10.804905421745;10.804905421745;9.75609657357484;10.804905421745;DRYT;3
248;0;22.1271862820444;31.9333125292505;22.759641814078;17.0226801247754;13.9457815824434;24.8269773274746;5.32287129185711;12.8947437566418;12.8947437566418;12.8947437566418;11.3781686678315;12.8947437566418;DRYT;3
249;0;19.5504882115254;28.0679850213802;19.5504882115254;16.3184637950353;12.3683436321132;20.8153992755927;5.6665183109119;13.8362050912451;13.8362050912451;13.8362050912451;10.5651196444859;13.8362050912451;DRYT;3
