;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
195;0;21.3787904348804;23.7190117064699;21.3787904348804;7.0873750966753;1.17011063579475;22.5489010706751;0;3.67677733892059;3.67677733892059;3.67677733892059;3.67677733892059;3.67677733892059;DRYT;3
196;0;20.4038218262635;21.0831880750572;20.4038218262635;6.7621287790919;0.679366248793683;20.4038218262635;0;4.0997185635114;4.0997185635114;4.0997185635114;4.0997185635114;4.0997185635114;DRYT;3
197;0;17.4459163200147;18.8183212165376;17.4459163200147;6.87772499929847;0.686202448261444;18.1321187682762;0;4.45963557928224;4.45963557928224;4.45963557928224;4.45963557928224;4.45963557928224;DRYT;3
198;0;21.991209686836;24.5419881049193;21.991209686836;7.53760262141626;2.30985104836812;22.8338587530189;0.601721696467727;5.29506645719736;5.29506645719736;5.29506645719736;5.89678815366509;5.89678815366509;DRYT;3
199;0;16.6754053724697;19.4990627086007;16.6754053724697;7.8271931896792;1.59069261644103;17.9083700921596;0;4.20497541015402;4.20497541015402;4.20497541015402;4.20497541015402;4.20497541015402;DRYT;3
200;0;15.4919752519738;18.0522599288758;15.4919752519738;9.16977509096896;3.07684784702456;16.192045962688;1.21663388083679;5.13346732125777;5.13346732125777;5.13346732125777;5.13346732125777;5.13346732125777;DRYT;3
201;1.13389342532709;18.6758065481231;20.8796992179235;18.6758065481231;9.04179471188116;3.96456923146734;17.541913122796;1.13389342532709;5.47358839740986;5.47358839740986;5.47358839740986;6.1003715337497;6.1003715337497;DRYT;3
202;0;15.2276120252497;17.2389435493898;15.2276120252497;8.4569078754062;2.01133152414017;15.2276120252497;0;4.20497541015402;4.20497541015402;4.20497541015402;4.20497541015402;4.20497541015402;DRYT;3
203;0;13.836137560951;16.3590612686174;13.836137560951;8.28806354887716;1.7170544254624;14.642006843155;0;4.36351118939782;4.36351118939782;4.36351118939782;4.36351118939782;4.36351118939782;DRYT;3
204;0;20.7664573383038;24.4463484498378;20.7664573383038;8.46834120114219;3.23667500340052;22.3435668717644;1.76067656166692;6.218722074822;6.218722074822;6.218722074822;6.84550521116184;6.84550521116184;DRYT;3
205;0;18.2430653668515;22.1472913304467;18.2430653668515;7.90370485251077;1.57171784999726;20.5755734804494;0;3.91683344042097;3.91683344042097;3.91683344042097;3.91683344042097;3.91683344042097;DRYT;3
206;0;17.3209431760208;21.0234023496646;17.3209431760208;8.10034123528684;1.58113883008419;19.4422635195804;0;3.80788655293195;3.80788655293195;3.80788655293195;3.80788655293195;3.80788655293195;DRYT;3
207;0;17.3789596660629;21.0602971500226;17.3789596660629;8.20907089168488;1.57171784999726;19.4885793000253;0;3.65532298162556;3.65532298162556;3.65532298162556;3.65532298162556;3.65532298162556;DRYT;3
208;0;18.5552527769148;22.0275415243042;18.5552527769148;9.08462935750338;2.30490616993886;20.4368489078632;0.714213553497832;4.2682694196879;4.2682694196879;4.2682694196879;4.2682694196879;4.2682694196879;DRYT;3
209;0;19.0709304952181;22.40673114455;19.0709304952181;9.74905758972375;2.98692663121666;20.5974260569542;1.17762154362087;4.46711310007758;4.46711310007758;4.46711310007758;4.46711310007758;4.46711310007758;DRYT;3
210;0;21.8111774740894;24.7311630219988;21.8111774740894;8.96184128568171;3.80830732893897;22.6570098455432;1.73415415248341;5.65036070850785;5.03620030600701;5.03620030600701;5.03620030600701;5.03620030600701;DRYT;3
211;0;18.1026144963188;20.4763115463001;18.1026144963188;7.58944345286585;0.743391955834874;19.7329195904653;0;3.77317400870938;3.77317400870938;3.77317400870938;3.77317400870938;3.77317400870938;DRYT;3
212;0;13.2667442849062;14.9177459505626;13.2667442849062;7.60038174800167;0.75846476516711;14.9177459505626;0.75846476516711;4.71182185756339;4.71182185756339;4.71182185756339;4.71182185756339;4.71182185756339;DRYT;3
213;0;20.4622876073611;22.6091411038907;20.4622876073611;7.67844512050454;1.93826747380231;21.3169627880225;0.646089157934104;4.9338081570245;4.9338081570245;4.9338081570245;4.9338081570245;4.9338081570245;DRYT;3
214;0;14.6214996924278;16.3047505055866;14.6214996924278;7.19181633525217;0;16.3047505055866;0;3.73422607778372;3.73422607778372;3.73422607778372;3.73422607778372;3.73422607778372;DRYT;3
215;0;14.6381954456567;15.9600089725961;14.6381954456567;8.25156881762346;0.78968063164801;15.9600089725961;0.78968063164801;4.39289393368829;4.39289393368829;4.39289393368829;4.39289393368829;4.39289393368829;DRYT;3
