X2;Abies;Acer campestre-type;Alnus;Armeria-type;Artemisia;Betula;Boraginaceae;Botrychium;Buxus;Calluna vulgaris;Carpinus;Caryophyllaceae (periporate excl. Paronychioideae);Cedrus;Centaurea;Chenopodiaceae/Amaranthaceae;Asteraceae subf. Asteroideae;Asteraceae subf. Cichorioideae;Corylus;Crassulaceae;Brassicaceae;Cyperaceae;Dipsacaceae;Ephedra;Ericaceae;Fagus;Filipendula;Fraxinus;Gentianaceae;Poaceae;Hedera;Helianthemum;Hippophae rhamnoides;Ilex;Juniperus;Osmunda regalis;Picea;Pinus;Plantago;Plantago lanceolata-type;Polygonum;Polypodium;Populus;Potamogeton;Quercus ilex-type;Quercus robur-type;Ranunculaceae;Ranunculus-type;Rhamnus;Rosaceae;Rubiaceae;Rumex;Salix;Saxifraga;Scrophulariaceae;Selaginella;Taxus;Thalictrum;Tilia;Ulmus;Valeriana
56788.9519787737;0;0;0;0;0,083601286;0,08681672;0;0;0;0,003215434;0,009646302;0,003215434;0;0;0,01607717;0,019292605;0,003215434;0,01607717;0;0,012861736;0,099678457;0;0,003215434;0;0;0,003215434;0,003215434;0;0,292604502;0;0,054662379;0;0;0;0;0,003215434;0,080385852;0,022508039;0;0;0;0;0;0;0;0;0,080385852;0;0;0;0,028938907;0,028938907;0,003215434;0;0;0;0,041800643;0;0;0
56891.0372922663;0;0;0;0;0,051094891;0,065693431;0;0;0;0,02189781;0,01459854;0,00729927;0;0;0,03649635;0,01459854;0,00729927;0,03649635;0;0,00729927;0,087591241;0,00729927;0;0,00729927;0;0;0;0;0,189781022;0;0,080291971;0;0;0;0;0,02189781;0,182481752;0,02919708;0;0;0;0;0;0,00729927;0;0,094890511;0;0;0;0;0;0;0;0;0;0;0,02919708;0;0;0
56993.122605759;0;0;0,006024096;0;0,102409639;0,093373494;0;0;0;0;0,015060241;0,012048193;0;0,003012048;0,012048193;0,003012048;0;0,024096386;0;0,003012048;0,06626506;0;0;0,003012048;0;0,003012048;0;0;0,259036145;0;0,039156627;0;0;0,003012048;0;0,027108434;0,105421687;0,015060241;0;0;0;0;0;0;0,027108434;0;0,06626506;0;0;0,003012048;0,021084337;0,012048193;0;0;0,003012048;0;0,069277108;0;0,003012048;0
57044.1652625053;0;0;0,005586592;0;0,122905028;0,111731844;0;0;0;0;0;0,005586592;0;0;0;0,005586592;0,011173184;0,033519553;0;0,011173184;0,067039106;0;0;0,011173184;0;0;0;0;0,296089385;0;0,022346369;0;0;0;0,005586592;0;0,072625698;0,016759777;0;0;0;0;0;0;0,016759777;0;0,061452514;0;0;0,005586592;0,016759777;0,027932961;0;0;0;0;0,072625698;0;0;0
57197.2932327443;0,012820513;0;0,008547009;0,004273504;0,076923077;0,076923077;0;0,004273504;0;0,042735043;0,008547009;0,012820513;0;0;0,008547009;0,008547009;0,008547009;0,025641026;0;0;0,051282051;0,004273504;0;0,004273504;0;0;0;0;0,183760684;0;0,081196581;0;0;0;0;0,038461538;0,235042735;0,017094017;0;0;0;0;0;0;0,012820513;0,047008547;0;0;0;0;0,004273504;0;0;0;0;0;0,017094017;0;0,004273504;0
57299.3785462369;0,004255319;0;0,012765957;0;0,09787234;0,089361702;0;0;0;0,008510638;0;0,004255319;0;0;0,012765957;0,004255319;0;0,05106383;0,004255319;0,004255319;0,10212766;0;0;0,017021277;0;0,004255319;0;0;0,217021277;0;0,012765957;0;0;0,004255319;0;0,021276596;0,10212766;0,017021277;0;0;0;0;0;0;0,05106383;0;0,034042553;0,004255319;0,004255319;0,008510638;0,029787234;0,008510638;0,004255319;0;0,004255319;0;0,025531915;0,008510638;0,008510638;0,017021277
57503.5491732222;0;0;0;0;0,092920354;0,075221239;0;0;0;0,022123894;0,013274336;0,004424779;0;0;0,013274336;0,008849558;0,004424779;0,013274336;0;0,004424779;0,092920354;0;0;0,004424779;0;0;0;0;0,221238938;0;0,030973451;0;0;0,004424779;0;0,053097345;0,10619469;0,004424779;0;0;0;0;0;0;0,044247788;0;0,053097345;0;0;0;0,004424779;0,008849558;0,004424779;0;0,004424779;0;0,10619469;0;0,004424779;0
57554.5918299685;0;0;0,004444444;0;0,102222222;0,115555556;0;0,044444444;0;0,008888889;0;0;0;0;0,04;0,008888889;0;0,017777778;0;0,008888889;0,124444444;0;0;0;0;0;0;0;0,217777778;0;0,04;0;0;0;0,004444444;0,008888889;0,062222222;0,004444444;0;0;0;0;0;0;0,013333333;0,044444444;0;0;0;0,004444444;0,004444444;0,022222222;0;0;0,004444444;0;0,084444444;0;0,008888889;0
57707.7198002075;0,00591716;0;0,00591716;0,01183432;0,065088757;0,065088757;0;0,00591716;0;0,00591716;0;0,017751479;0;0;0,017751479;0;0,00591716;0,00591716;0;0,01183432;0,035502959;0,00591716;0;0,01183432;0;0;0;0,047337278;0,25443787;0;0;0;0;0;0;0,065088757;0,236686391;0,017751479;0;0,01183432;0;0;0;0;0,01183432;0,029585799;0;0;0;0;0;0;0,00591716;0;0;0;0,041420118;0;0;0
57809.8051137002;0;0;0,008064516;0;0,044354839;0,092741935;0;0;0;0,004032258;0;0;0;0;0,012096774;0,004032258;0,004032258;0,004032258;0;0,008064516;0,133064516;0;0;0,004032258;0;0;0;0;0,241935484;0;0,040322581;0;0;0,004032258;0;0,012096774;0,088709677;0,012096774;0;0;0;0;0;0;0,004032258;0;0,112903226;0;0;0,008064516;0,028225806;0,02016129;0,004032258;0;0,004032258;0;0,100806452;0;0;0
58013.9757406855;0;0;0,002808989;0;0,095505618;0,087078652;0;0;0;0,014044944;0,002808989;0,005617978;0;0;0,016853933;0,002808989;0;0,02247191;0;0;0,103932584;0;0,002808989;0,002808989;0;0;0;0,002808989;0,278089888;0;0,042134831;0;0;0,005617978;0;0,005617978;0,070224719;0,008426966;0;0,002808989;0;0;0;0;0,002808989;0;0,058988764;0;0;0,005617978;0,016853933;0,02247191;0,002808989;0;0;0;0,109550562;0;0;0,005617978
58065.0183974318;0;0;0,017921147;0;0,064516129;0,139784946;0;0;0;0,007168459;0,014336918;0;0;0,003584229;0,003584229;0,003584229;0;0,025089606;0;0;0,132616487;0;0;0,003584229;0;0,007168459;0;0;0,283154122;0;0,028673835;0;0;0,007168459;0,017921147;0,007168459;0,032258065;0,017921147;0;0;0;0;0;0;0,035842294;0,053763441;0;0;0;0,003584229;0,017921147;0,014336918;0;0;0;0;0,053763441;0,003584229;0;0
58116.0610541781;0;0;0,003311258;0;0,01986755;0,119205298;0;0;0;0,056291391;0,026490066;0,003311258;0;0;0,003311258;0,006622517;0,003311258;0,033112583;0;0;0,07615894;0,003311258;0;0,029801325;0;0;0,003311258;0;0,284768212;0;0,033112583;0;0;0,006622517;0,046357616;0,01986755;0,119205298;0,006622517;0;0,003311258;0;0;0;0;0,01986755;0,023178808;0;0;0;0,003311258;0,006622517;0,009933775;0;0;0;0;0,01986755;0;0;0,009933775
58218.1463676708;0,004854369;0;0,009708738;0,009708738;0,014563107;0,087378641;0;0;0;0,067961165;0,009708738;0,004854369;0;0;0,009708738;0,004854369;0;0,014563107;0;0,004854369;0,063106796;0;0;0,029126214;0,004854369;0;0;0;0,09223301;0;0,014563107;0;0;0;0,058252427;0,106796117;0,291262136;0;0;0,009708738;0;0;0;0;0,024271845;0,04368932;0;0;0;0;0;0;0;0;0,004854369;0;0,004854369;0,004854369;0,004854369;0
58422.3169946561;0;0;0;0;0,022304833;0,055762082;0;0,003717472;0;0,029739777;0;0,018587361;0;0,003717472;0,014869888;0,040892193;0;0,011152416;0;0;0,148698885;0,003717472;0;0;0;0;0;0;0,178438662;0;0,044609665;0;0;0;0,003717472;0,033457249;0,204460967;0,014869888;0;0,011152416;0;0;0;0;0,007434944;0;0,081784387;0;0,007434944;0;0;0;0;0;0,003717472;0;0,044609665;0;0;0,011152416
58473.3596514024;0;0;0;0,007042254;0,007042254;0,077464789;0;0;0;0,028169014;0;0,007042254;0;0;0,007042254;0,007042254;0,014084507;0,007042254;0;0,007042254;0,133802817;0;0;0,014084507;0;0,014084507;0;0;0,232394366;0;0,056338028;0;0;0,007042254;0;0,021126761;0,211267606;0,007042254;0;0,014084507;0;0;0;0;0,035211268;0,014084507;0;0;0,007042254;0,007042254;0,007042254;0;0;0;0,007042254;0;0,035211268;0;0,007042254;0
58524.4023081487;0;0;0,005714286;0;0,068571429;0,137142857;0;0;0;0,011428571;0;0;0;0;0,008571429;0,008571429;0;0,005714286;0;0;0,08;0;0;0,011428571;0;0,005714286;0;0,002857143;0,314285714;0;0,025714286;0,002857143;0;0,002857143;0;0,031428571;0,131428571;0,005714286;0;0,002857143;0;0;0;0;0,014285714;0;0;0;0;0;0,02;0,008571429;0;0;0,002857143;0;0,085714286;0;0;0,005714286
58626.4876216414;0;0;0,006369427;0;0,01910828;0,089171975;0;0;0;0,057324841;0;0;0;0;0,006369427;0;0;0,025477707;0;0;0,082802548;0;0;0;0;0;0;0;0,25477707;0;0,050955414;0;0;0;0,006369427;0,050955414;0,25477707;0,006369427;0;0;0;0;0;0;0,044585987;0;0;0;0;0;0,006369427;0,006369427;0;0;0,006369427;0;0,012738854;0,006369427;0,006369427;0
58728.572935134;0;0;0,018691589;0;0,018691589;0,093457944;0;0;0;0,051401869;0,004672897;0,018691589;0;0;0,004672897;0,004672897;0,004672897;0,014018692;0;0;0,093457944;0;0;0,009345794;0,004672897;0;0;0,004672897;0,26635514;0;0;0;0;0,009345794;0;0,023364486;0,200934579;0,004672897;0;0,014018692;0;0;0;0;0,009345794;0,037383178;0;0;0;0,014018692;0;0;0;0;0,023364486;0;0,037383178;0;0;0,014018692
58779.6155918803;0;0;0,012084592;0;0,039274924;0,126888218;0;0;0;0,048338369;0,003021148;0,003021148;0;0,003021148;0,006042296;0,006042296;0,003021148;0,012084592;0,003021148;0;0,108761329;0,003021148;0,009063444;0,01510574;0;0,003021148;0;0;0,311178248;0;0,021148036;0;0;0,003021148;0;0,012084592;0,060422961;0,012084592;0;0,006042296;0;0;0;0;0,03021148;0;0,054380665;0;0;0,003021148;0,012084592;0,003021148;0;0;0,003021148;0;0,051359517;0,003021148;0;0,009063444
58830.6582486267;0;0;0,007272727;0;0,058181818;0,181818182;0;0;0;0,018181818;0;0;0;0;0;0,003636364;0;0,036363636;0;0,007272727;0,123636364;0;0;0,003636364;0;0;0;0;0,265454545;0;0,003636364;0,003636364;0;0;0;0,010909091;0,090909091;0,014545455;0;0;0;0;0;0;0,04;0,065454545;0;0;0;0,003636364;0,007272727;0,003636364;0;0;0;0;0,047272727;0;0;0,003636364
58983.7862188656;0;0;0,009708738;0;0,024271845;0,072815534;0;0;0;0,072815534;0,004854369;0,009708738;0;0,004854369;0,009708738;0,004854369;0,004854369;0,033980583;0;0;0,048543689;0,009708738;0;0,004854369;0;0;0;0,004854369;0,281553398;0;0;0,004854369;0;0;0;0,077669903;0,223300971;0,019417476;0;0,004854369;0;0;0;0;0,014563107;0,014563107;0;0;0;0;0;0,014563107;0,004854369;0;0,004854369;0;0,004854369;0;0,004854369;0,004854369
59034.828875612;0;0;0,003333333;0;0,066666667;0,076666667;0;0,003333333;0,003333333;0,056666667;0,003333333;0,006666667;0;0;0,003333333;0,01;0;0,006666667;0;0,006666667;0,15;0;0;0,02;0;0,003333333;0;0;0,36;0;0;0;0;0;0,003333333;0,003333333;0,063333333;0;0;0,003333333;0;0;0;0;0,04;0,003333333;0,003333333;0;0;0,01;0,02;0,006666667;0,003333333;0;0;0;0,053333333;0;0,003333333;0,003333333
59085.8715323583;0;0;0,007246377;0;0,06884058;0,115942029;0;0;0;0,057971014;0,007246377;0,007246377;0;0;0,02173913;0,010869565;0;0,02173913;0;0;0,123188406;0;0;0;0;0,003623188;0;0;0,351449275;0;0;0;0;0,007246377;0;0,007246377;0,036231884;0,003623188;0;0,010869565;0;0;0;0,003623188;0,007246377;0,010869565;0;0;0;0,007246377;0,032608696;0,010869565;0;0;0,003623188;0;0,061594203;0;0;0
59238.9995025973;0;0;0,012345679;0;0,012345679;0,098765432;0;0;0;0,070987654;0,043209877;0,00308642;0;0,00308642;0;0,00308642;0,00308642;0,040123457;0;0,00308642;0,070987654;0,00308642;0;0,00617284;0;0;0;0;0,219135802;0;0,00308642;0,00308642;0;0;0,00308642;0,055555556;0,234567901;0,00308642;0;0;0;0;0;0;0,061728395;0,012345679;0;0;0;0;0;0;0;0;0,00308642;0;0,018518519;0,00617284;0;0,00308642
59290.0421593436;0;0;0,01;0;0,006666667;0,133333333;0;0;0;0,036666667;0,04;0;0;0;0,003333333;0,003333333;0,006666667;0,05;0;0;0,036666667;0,003333333;0;0;0,006666667;0;0;0;0,236666667;0;0,003333333;0;0;0;0;0,096666667;0,2;0,003333333;0;0,006666667;0;0;0;0;0,09;0;0;0;0;0,003333333;0,006666667;0;0;0;0;0;0,01;0,003333333;0,003333333;0
59443.1701295826;0;0;0,015384615;0;0,069230769;0,115384615;0;0;0;0,065384615;0,003846154;0;0;0,007692308;0,007692308;0;0;0;0;0;0,053846154;0;0,003846154;0;0;0;0;0,019230769;0,369230769;0;0;0;0;0;0;0,007692308;0,153846154;0,011538462;0;0;0;0;0;0;0,007692308;0,019230769;0;0;0;0,003846154;0,015384615;0;0;0;0;0;0,042307692;0;0;0,007692308
59545.2554430752;0;0;0,015625;0;0,10546875;0,140625;0;0;0;0,02734375;0;0;0;0,00390625;0,0078125;0,0078125;0,00390625;0,01171875;0;0,00390625;0,06640625;0;0,00390625;0;0;0;0;0;0,4140625;0;0,0078125;0;0;0,00390625;0;0,0078125;0,05859375;0,00390625;0;0,0078125;0;0;0;0;0;0,0078125;0;0,00390625;0;0,0078125;0,01953125;0,00390625;0;0;0;0;0,0390625;0;0;0,015625
59596.2980998215;0;0;0;0;0,116591928;0,188340807;0;0;0;0,022421525;0;0,004484305;0;0;0;0,00896861;0;0,004484305;0;0;0,076233184;0;0;0;0;0;0;0;0,3632287;0;0,004484305;0;0;0,00896861;0,004484305;0;0,049327354;0,004484305;0;0,00896861;0;0;0;0;0;0;0,004484305;0;0;0,013452915;0,02690583;0,013452915;0;0,022421525;0;0;0,053811659;0;0;0
59749.4260700605;0;0;0,002538071;0;0,073604061;0,121827411;0;0,002538071;0;0,045685279;0;0,005076142;0;0,002538071;0,005076142;0;0,007614213;0,002538071;0;0,002538071;0,035532995;0;0,002538071;0;0;0,002538071;0;0,002538071;0,489847716;0;0;0;0;0;0;0,007614213;0,124365482;0,002538071;0;0,007614213;0;0;0;0;0,005076142;0,005076142;0;0;0;0;0,010152284;0,007614213;0;0;0,002538071;0;0,015228426;0;0;0,007614213
59851.5113835532;0;0;0,007905138;0;0,015810277;0,185770751;0;0;0;0,015810277;0;0;0;0;0;0,007905138;0;0,011857708;0;0;0,015810277;0;0;0;0;0,003952569;0;0;0,324110672;0;0;0,003952569;0;0,003952569;0;0,027667984;0,33201581;0,003952569;0;0;0;0;0;0;0,007905138;0;0,003952569;0;0,003952569;0;0,007905138;0;0;0;0;0;0,007905138;0;0;0,007905138
59953.5966970458;0;0;0,003496503;0;0,01048951;0,384615385;0;0;0;0,006993007;0;0;0;0,003496503;0;0;0,003496503;0,020979021;0;0;0,003496503;0;0;0;0;0,006993007;0;0;0,230769231;0;0;0;0;0;0;0,013986014;0,276223776;0,003496503;0;0;0;0;0;0;0,013986014;0;0;0;0,003496503;0,01048951;0;0;0;0;0;0;0,003496503;0;0;0
60004.6393537921;0;0;0,008163265;0;0,008163265;0,318367347;0;0;0;0,008163265;0;0;0;0;0,004081633;0,004081633;0;0,004081633;0;0;0;0,004081633;0;0;0;0,008163265;0;0;0,2;0;0,004081633;0;0;0,004081633;0;0,065306122;0,297959184;0,008163265;0;0,004081633;0;0;0;0;0,020408163;0;0;0;0;0,012244898;0,012244898;0;0;0;0;0;0;0;0,004081633;0
60055.6820105385;0;0;0;0;0,003831418;0,379310345;0;0;0;0,019157088;0,007662835;0;0;0,003831418;0,003831418;0,003831418;0,003831418;0,007662835;0;0;0,038314176;0,003831418;0;0;0;0,011494253;0;0;0,203065134;0;0;0;0;0,003831418;0;0,019157088;0,206896552;0;0;0;0;0;0;0;0,011494253;0,003831418;0;0,007662835;0;0,007662835;0,01532567;0,007662835;0;0;0;0;0,003831418;0;0;0,022988506
60106.7246672848;0;0;0,019830028;0;0,016997167;0,345609065;0;0;0;0,011331445;0;0;0;0;0;0,005665722;0,002832861;0,005665722;0;0;0,028328612;0;0;0;0;0;0;0;0,240793201;0;0;0;0;0,011331445;0;0,016997167;0,254957507;0;0;0,002832861;0;0;0;0;0;0;0;0;0,005665722;0,011331445;0,005665722;0,002832861;0;0;0;0;0,005665722;0;0;0,005665722
60157.7673240311;0,00862069;0;0,00862069;0;0,00862069;0,086206897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00862069;0;0;0;0;0;0;0;0,056034483;0;0;0;0;0;0;0,25862069;0,538793103;0,004310345;0;0;0;0;0;0;0,017241379;0;0;0;0;0;0,004310345;0;0;0;0;0;0;0;0;0
60259.8526375238;0,008403361;0;0,004201681;0;0,004201681;0,222689076;0;0;0;0,008403361;0,004201681;0,004201681;0;0;0;0;0;0,012605042;0;0;0;0;0;0;0,004201681;0,004201681;0;0;0,113445378;0;0;0;0;0;0;0,172268908;0,399159664;0;0;0;0;0;0;0;0,029411765;0;0;0;0;0,004201681;0,004201681;0;0;0;0;0;0;0;0;0
60361.9379510164;0,007092199;0;0,017730496;0;0,010638298;0,262411348;0;0;0;0,007092199;0,010638298;0;0;0;0;0,003546099;0,007092199;0,014184397;0;0;0;0;0;0,010638298;0,010638298;0,007092199;0,003546099;0;0,070921986;0;0;0;0;0;0;0,113475177;0,393617021;0;0;0;0;0;0;0;0,028368794;0;0,007092199;0;0;0;0;0;0;0;0;0;0;0,003546099;0,010638298;0
60464.0232645091;0;0;0,014563107;0;0,004854369;0,266990291;0;0;0;0,009708738;0,019417476;0;0;0;0;0;0;0,009708738;0;0;0,014563107;0;0;0;0,014563107;0;0;0;0,116504854;0;0,004854369;0;0;0;0;0,126213592;0,305825243;0;0;0;0;0;0;0;0,067961165;0,004854369;0;0;0;0;0,004854369;0;0;0;0;0;0;0,009708738;0,004854369;0
60566.1085780017;0;0,002793296;0,022346369;0;0,005586592;0,122905028;0;0;0;0,002793296;0,022346369;0;0;0;0;0;0;0,022346369;0;0;0,008379888;0,002793296;0;0;0,005586592;0,002793296;0,002793296;0;0,053072626;0;0;0;0;0;0;0,187150838;0,421787709;0;0;0;0;0,002793296;0;0;0,100558659;0;0;0;0;0;0;0;0;0;0;0;0;0,005586592;0,005586592;0
60617.151234748;0,004115226;0;0,008230453;0;0,004115226;0,102880658;0;0;0;0;0,04526749;0;0;0;0;0;0,004115226;0,024691358;0;0;0,004115226;0;0;0;0;0,004115226;0;0;0,024691358;0;0;0;0;0;0;0,411522634;0,279835391;0;0;0;0;0;0;0;0,069958848;0;0;0;0;0;0;0;0;0;0;0;0;0,012345679;0;0
60668.1938914944;0,022321429;0;0,044642857;0;0,004464286;0,125;0;0;0;0,004464286;0,035714286;0;0;0;0;0;0;0,026785714;0;0;0;0;0;0;0;0;0;0;0,049107143;0;0;0;0;0;0;0,200892857;0,361607143;0;0;0;0;0;0;0;0,089285714;0;0;0;0;0;0;0,004464286;0;0;0;0;0;0,013392857;0,017857143;0
60872.3645184797;0;0;0,025830258;0;0,003690037;0,095940959;0;0;0;0;0,092250923;0;0;0;0;0;0;0,04797048;0;0;0;0;0;0,003690037;0,003690037;0,003690037;0;0;0,007380074;0;0;0;0;0;0;0,239852399;0,280442804;0;0;0;0;0;0;0;0,184501845;0;0;0;0;0;0,003690037;0;0;0;0;0;0;0,003690037;0,003690037;0
60974.4498319723;0;0;0,034749035;0;0;0,127413127;0;0,003861004;0;0,003861004;0,181467181;0;0;0;0;0;0,003861004;0,1003861;0;0;0;0;0;0;0;0;0,003861004;0;0,015444015;0;0;0;0;0;0;0,123552124;0,162162162;0,003861004;0;0;0;0;0;0;0,193050193;0,003861004;0;0,003861004;0;0;0;0;0;0;0;0;0;0,011583012;0,023166023;0
61076.535145465;0;0,003021148;0,051359517;0;0;0,093655589;0;0;0;0;0,141993958;0,003021148;0;0;0;0;0;0,196374622;0;0;0,006042296;0;0;0;0;0,003021148;0,006042296;0;0,03021148;0;0;0;0;0;0,003021148;0,084592145;0,066465257;0,003021148;0;0;0;0;0;0;0,290030211;0;0;0;0,003021148;0;0;0;0;0;0;0;0;0,003021148;0,003021148;0,009063444
61127.5778022113;0;0,004545455;0,054545455;0;0,004545455;0,077272727;0;0;0;0;0,181818182;0;0;0;0;0;0;0,154545455;0;0;0;0,004545455;0;0;0;0;0,013636364;0;0,022727273;0;0;0;0;0;0;0,040909091;0,077272727;0;0;0;0;0;0;0;0,340909091;0;0;0;0;0;0;0;0;0;0;0;0;0,004545455;0,018181818;0
61382.7910859429;0;0;0,016129032;0;0,016129032;0,132258065;0;0;0;0;0,096774194;0;0;0;0,003225806;0;0;0,216129032;0;0;0;0;0;0;0;0,003225806;0,003225806;0;0,035483871;0;0;0;0;0;0;0,038709677;0,067741935;0;0;0;0;0;0;0,003225806;0,35483871;0;0;0;0;0;0;0;0;0;0;0;0;0;0,012903226;0
61638.0043696745;0;0;0,033846154;0;0;0,098461538;0;0;0;0;0,123076923;0;0;0;0;0;0;0,184615385;0;0;0;0;0;0;0,003076923;0,006153846;0,006153846;0;0,021538462;0;0;0;0;0;0,018461538;0,070769231;0,073846154;0;0;0;0;0;0;0;0,344615385;0;0,003076923;0;0;0;0,006153846;0;0;0;0;0;0;0,003076923;0,003076923;0
61893.2176534062;0;0;0,020905923;0;0,003484321;0,142857143;0;0;0;0;0,038327526;0;0;0;0;0;0;0,331010453;0;0;0;0;0;0;0;0;0,010452962;0;0,010452962;0;0;0;0;0;0,003484321;0,034843206;0,034843206;0;0;0;0;0;0;0;0,348432056;0;0;0;0;0;0,003484321;0;0;0;0;0;0;0,006968641;0,010452962;0
62097.3882803915;0;0,004962779;0,029776675;0;0,009925558;0,094292804;0;0;0;0;0,054590571;0;0;0;0;0;0;0,240694789;0;0;0;0;0;0;0;0;0,012406948;0;0,019851117;0;0;0;0;0;0;0,081885856;0,091811414;0,00248139;0;0;0;0;0;0;0,332506203;0;0;0;0;0;0,00248139;0;0;0;0;0;0;0,007444169;0,014888337;0
62148.4309371378;0;0,003125;0,034375;0;0,003125;0,140625;0;0;0;0;0,040625;0;0;0;0;0,003125;0;0,31875;0;0;0;0;0;0;0;0,00625;0,00625;0;0,0125;0;0;0;0;0;0,003125;0,034375;0,034375;0;0;0;0;0;0;0;0,34375;0;0,003125;0;0,003125;0;0;0;0;0;0;0;0;0,003125;0,003125;0,003125
62403.6442208694;0;0;0,017301038;0;0,01384083;0,121107266;0;0;0;0;0,01384083;0;0;0;0;0;0;0,280276817;0;0,003460208;0;0;0;0;0;0,003460208;0,01384083;0;0,024221453;0;0;0;0;0;0,003460208;0,017301038;0,027681661;0;0;0;0;0;0;0;0,432525952;0;0;0;0;0;0,003460208;0;0;0;0;0;0,006920415;0,003460208;0,01384083;0
62607.8148478547;0;0;0,015151515;0;0,007575758;0,234848485;0;0;0;0,003787879;0;0;0;0;0;0,003787879;0;0,231060606;0;0;0,003787879;0;0;0;0;0,003787879;0,003787879;0;0,071969697;0;0;0;0;0;0;0,018939394;0,083333333;0,003787879;0;0;0;0;0;0;0,284090909;0,003787879;0;0;0;0;0,007575758;0;0;0;0;0;0;0;0,015151515;0,003787879
62811.98547484;0;0;0;0;0,02617801;0,382198953;0;0;0;0;0;0;0;0,005235602;0;0;0,010471204;0,041884817;0;0;0;0;0;0;0;0,020942408;0,015706806;0;0,183246073;0;0;0;0;0,020942408;0;0,015706806;0,12565445;0;0;0,005235602;0;0;0;0;0,09947644;0;0;0;0,005235602;0;0,005235602;0,005235602;0;0;0;0;0;0,005235602;0,010471204;0,015706806
62914.0707883327;0;0;0,004016064;0;0,080321285;0,40562249;0;0;0;0;0;0;0;0,008032129;0;0,008032129;0,136546185;0;0;0;0,008032129;0;0;0;0;0,004016064;0,004016064;0;0,224899598;0;0,004016064;0;0;0,016064257;0;0,004016064;0,0562249;0;0;0;0;0;0;0;0;0;0,004016064;0;0;0,004016064;0,024096386;0;0;0;0;0;0,004016064;0;0;0
63118.241415318;0;0;0,003460208;0;0,114186851;0,394463668;0;0;0;0;0,003460208;0;0;0;0;0;0;0;0;0;0,027681661;0;0,003460208;0,003460208;0;0,003460208;0;0;0,211072664;0;0;0,003460208;0;0,131487889;0;0,003460208;0,044982699;0,01384083;0;0;0;0;0;0;0;0;0;0;0;0,01384083;0,017301038;0;0;0;0;0;0,006920415;0;0;0
63169.2840720643;0;0;0;0;0,100961538;0,384615385;0;0;0;0;0;0;0;0,004807692;0,019230769;0,009615385;0;0;0;0;0,014423077;0,004807692;0;0;0;0,019230769;0;0;0,274038462;0;0,004807692;0;0;0,067307692;0;0;0,052884615;0,004807692;0;0;0;0;0;0,004807692;0;0;0;0;0;0;0,019230769;0;0;0;0;0;0,014423077;0;0;0
63424.4973557959;0,004464286;0;0,008928571;0;0,147321429;0,183035714;0;0;0;0,008928571;0,008928571;0;0;0;0,008928571;0;0,008928571;0,040178571;0;0;0,040178571;0;0,004464286;0;0;0,004464286;0;0;0,370535714;0;0,013392857;0;0;0,040178571;0,004464286;0,008928571;0,03125;0;0;0;0;0;0;0;0,017857143;0;0,004464286;0;0,004464286;0,004464286;0,017857143;0;0;0;0;0;0,013392857;0;0;0
63628.6679827812;0,004926108;0;0;0;0,15270936;0,167487685;0;0;0;0,024630542;0,004926108;0,004926108;0;0;0,034482759;0,02955665;0,009852217;0,014778325;0;0,004926108;0;0,039408867;0;0;0;0,004926108;0;0;0,270935961;0;0,004926108;0;0;0,014778325;0;0,02955665;0,083743842;0,004926108;0;0;0;0;0;0;0;0;0;0;0,004926108;0,019704433;0,02955665;0;0,004926108;0;0;0;0,014778325;0;0,004926108;0,014778325
63679.7106395275;0;0;0,008547009;0;0,213675214;0,175213675;0;0;0;0,017094017;0;0;0;0;0,021367521;0,017094017;0,017094017;0,004273504;0;0;0,008547009;0,004273504;0;0;0;0;0,004273504;0,008547009;0,333333333;0;0,008547009;0;0;0,008547009;0;0,012820513;0,047008547;0,012820513;0;0;0;0;0;0;0,017094017;0;0;0;0,008547009;0;0,038461538;0;0;0;0;0;0,012820513;0;0;0
63934.9239232592;0,003891051;0,003891051;0;0;0,011673152;0,276264591;0;0;0;0,003891051;0;0;0;0;0;0;0;0,003891051;0;0;0,003891051;0;0;0;0;0,011673152;0;0;0,089494163;0;0;0;0;0;0;0,116731518;0,428015564;0;0;0;0;0;0;0;0,023346304;0;0,007782101;0;0;0;0,003891051;0;0;0;0;0;0,007782101;0;0,003891051;0
64139.0945502445;0;0;0,008130081;0;0,012195122;0,174796748;0;0;0;0,004065041;0;0;0;0;0;0;0;0;0;0;0,008130081;0;0;0;0,004065041;0,004065041;0,004065041;0;0,093495935;0;0;0;0;0;0;0,12601626;0,495934959;0;0;0;0;0;0;0;0,032520325;0;0;0;0,004065041;0,008130081;0;0;0;0;0;0;0;0;0,004065041;0,016260163
64190.1372069908;0,005797101;0,005797101;0,005797101;0;0,014492754;0,173913043;0;0;0;0,005797101;0,002898551;0;0,002898551;0;0,002898551;0;0,002898551;0,005797101;0;0;0,005797101;0;0;0,005797101;0,002898551;0,008695652;0,002898551;0;0,060869565;0;0,002898551;0;0;0;0;0,133333333;0,51884058;0,002898551;0;0;0;0;0;0;0,017391304;0;0;0;0;0,002898551;0,002898551;0;0;0;0;0;0,002898551;0;0;0
