;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
107;0;7.91870691401385;7.91870691401385;7.91870691401385;10.6643529581723;8.2499794257011;7.91870691401385;3.51953305141463;11.6764178491427;11.6764178491427;11.6764178491427;11.9033123518799;12.450304856399;COMX;13
108;0;7.20085775446231;7.20085775446231;7.20085775446231;11.8292399664236;7.85274453504151;7.20085775446231;5.52437484585962;11.6788929948048;12.126889311754;12.126889311754;13.3109086950413;13.3109086950413;TEDE;12
109;0;6.66670420072767;6.66670420072767;6.66670420072767;11.3595202529505;7.91196595395057;6.66670420072767;6.40138076178923;12.5425130536608;13.2726991521498;13.2726991521498;15.8594089915181;15.8817808488393;COMX;13
110;0;0.655539212765238;0.677911070086435;0.655539212765238;5.57496866422155;9.95810638638687;0.677911070086435;9.46025241097855;16.7919138684544;20.2265712981701;20.2265712981701;24.5066202231241;24.5066202231241;TEDE;12
111;0;5.9215230811;5.9215230811;5.9215230811;10.1737482162498;7.65407984510812;5.9215230811;7.35266942678678;12.7077758916769;16.7812771754258;16.7812771754258;20.5343312118074;20.5343312118074;TEDE;12
112;0;6.21253204882032;6.21253204882032;6.21253204882032;9.1837585752182;7.17367010387342;6.21253204882032;7.8065696341981;12.1331399262588;16.3225495865737;16.3225495865737;21.0870012864023;21.0870012864023;TEDE;12
113;0;5.53453982730272;5.53453982730272;5.53453982730272;9.26474282445984;7.33827355321476;5.53453982730272;8.05961885685045;12.541518907121;18.1121898014242;18.1121898014242;22.4962198765948;22.4962198765948;TEDE;12
114;0;2.89981187320833;2.89981187320833;2.89981187320833;5.28857854243327;5.61559365560025;2.89981187320833;8.31716789124799;11.663643270232;16.9817574543886;16.9817574543886;23.0180590455949;23.0180590455949;TEDE;12
115;0;2.98328677803526;2.98328677803526;2.98328677803526;5.9158624377583;6.17158304232394;2.98328677803526;9.2002969325065;12.6395554153467;18.2130958463368;18.2130958463368;23.717639424146;23.717639424146;TEDE;12
116;0;2.82842712474619;2.82842712474619;2.82842712474619;4.92604482108649;5.5441776309243;2.82842712474619;8.72784811892102;12.9416239762988;17.3845847567803;17.3845847567803;23.3175435464569;23.3175435464569;TEDE;12
117;0;3.25747004590986;3.25747004590986;3.25747004590986;5.94218747983098;5.16285197064509;3.25747004590986;8.44322723027502;11.4860224200536;16.8426366725391;16.8426366725391;23.0747582454868;23.0747582454868;TEDE;12
118;0;2.91547594742265;2.91547594742265;2.91547594742265;5.5800584663175;5.14014853997895;2.91547594742265;8.40504821759612;11.8489851653924;16.1641506181117;16.1641506181117;22.38508302411;22.38508302411;TEDE;12
119;0;3.33284839181651;3.33284839181651;3.33284839181651;6.40778561736231;6.83976653155588;3.33284839181651;9.42179789606045;12.7504840502326;17.3909563553507;17.3909563553507;23.28162694536;23.28162694536;TEDE;12
120;0;2.30343348069789;2.30343348069789;2.30343348069789;5.40345123871155;5.60508361497961;2.30343348069789;9.74929245364045;12.3329223952419;16.5177237914963;16.5177237914963;22.9240910538377;22.9240910538377;TEDE;12
121;0;2.32252145307638;2.32252145307638;2.32252145307638;5.60713882805325;5.96474595605449;2.32252145307638;10.295619585188;12.7330607741897;16.0982673828316;16.0982673828316;22.4432843883249;22.4432843883249;TEDE;12
