X2;Abies;Acer.campestre.type;Artemisia;Betula;Carpinus;Chenopodiaceae.Amaranthaceae;Corylus;Cyperaceae;Fagus;Filipendula;Fraxinus;Helianthemum;Hippophae.rhamnoides;Juniperus;Picea;Pinus;Poaceae;Quercus.robur.type;Rumex;Thalictrum;Ulmus
28338.3086822655;0;0;0,094778464;0,032336011;0;0,002262455;0;0,00771471;0;0;0;0,029702619;0,008748599;0;0;0,402148806;0,413209845;0;0;0,00909849;0
28343.1692427465;0;0;0,09418234;0,033351978;0;0,001738626;0;0,006573086;0;0;0;0,027991886;0,010082686;0;0;0,388270336;0,430056674;0;0;0,007752387;0
28348.0298032276;0;0;0,090691117;0,033364365;0;0,001151973;0;0,005209331;0;0,006976137;0;0,025394316;0,011132618;0;0;0,385888326;0,434048852;0;0;0,006142965;0
28352.8903637086;0;0;0,088470402;0,033847209;0;0,000580523;0;0,003916507;0;0;0;0,023148029;0,012340845;0;0;0,388927665;0,444150283;0;0;0,004618535;0
28357.7509241897;0;0;0,08560673;0,034096222;0;0;0;0,002583498;0;0;0;0,020719326;0,013472831;0;0;0,389258217;0,451216217;0;0;0,00304696;0
28362.6114846707;0;0;0,082691117;0,034325558;0;0;0;0,001248841;0;0;0;0,018275788;0,014598195;0;0;0,389361334;0,458025966;0;0;0,0014732;0
28367.4720451517;0;0;0,079647057;0,035886866;0;0;0;0;0;0;0;0,01580739;0,015699407;0;0;0,388851545;0,464107735;0;0;0;0
28372.3326056328;0;0;0,076404769;0,037344002;0;0;0;0;0;0;0;0,013307952;0,016752236;0;0;0,387291101;0,46889994;0;0;0;0
28377.1931661138;0;0;0,073187257;0,038788255;0;0;0;0;0;0;0;0,010828522;0,017796696;0;0;0,385744165;0,473655105;0;0;0;0
28382.0537265949;0;0;0,069775388;0,040095189;0;0;0;0;0;0;0;0,008342363;0,018773307;0;0;0,386155002;0,476858752;0;0;0;0
28386.9142870759;0;0;0,064879545;0,040427527;0;0;0;0;0;0;0;0,005756754;0,019282031;0;0;0,381904655;0,468943318;0,01880617;0;0;0
28391.7748475569;0;0;0,062551899;0,042286045;0;0;0;0;0;0;0;0,0034463;0,020508862;0;0;0,392225813;0,47898108;0;0;0;0
28396.635408038;0;0;0,059061564;0,043344282;0;0;0;0;0;0;0;0,001079431;0,021347027;0;0;0,395160295;0,480007402;0;0;0;0
28401.495968519;0;0;0,055220581;0,044040513;0;0;0;0;0;0;0;0;0,021996925;0;0;0,39498114;0,477326469;0;0,006434372;0;0
28406.356529;0;0;0,051952894;0,040466965;0;0;0;0;0;0;0;0;0,018214541;0,056548218;0;0,37610074;0,456716642;0;0;0;0
28411.2170894811;0;0;0,054863944;0,041543239;0;0;0;0;0;0;0;0;0,016530755;0;0;0,398528056;0,488534006;0;0;0;0
28416.0776499621;0;0;0,054662621;0,040203978;0;0;0;0;0;0;0;0;0,013774374;0;0;0,398414149;0,492944879;0;0;0;0
28420.9382104432;0;0;0,055000996;0,039258684;0;0;0;0,008135966;0;0;0;0;0,011148493;0;0;0,402237265;0,484218597;0;0;0;0
28425.7987709242;0;0;0,056682851;0,039229778;0;0;0;0;0;0;0;0;0,008695347;0;0;0,415935448;0,479456577;0;0;0;0
28430.6593314053;0;0;0,057969493;0,038861636;0;0;0;0;0;0;0;0;0,006035249;0;0;0,42680682;0,470326802;0;0;0;0
28435.5198918863;0;0;0,060520134;0,037718267;0;0;0;0;0;0;0;0;0,003187515;0;0,017330699;0,429549375;0,451694009;0;0;0;0
28440.3804523673;0;0;0,068987122;0,037737984;0;0;0;0;0;0;0;0;0,000332584;0;0;0,44614202;0,446800289;0;0;0;0
28445.2410128484;0;0;0,075050392;0,036297364;0;0;0;0;0;0;0;0;0;0;0;0,464197619;0,424454625;0;0;0;0
28450.1015733294;0;0;0,081203354;0,034926307;0;0;0;0;0;0;0;0;0;0;0;0,483420536;0,400449803;0;0;0;0
28454.9621338105;0;0;0,087389258;0,033582054;0;0;0;0;0;0;0;0;0;0;0;0,502904479;0,376124209;0;0;0;0
28459.8226942915;0;0;0,093559817;0,032241289;0;0;0;0;0;0;0;0;0;0;0;0,522335157;0,351863738;0;0;0;0
28464.6832547725;0;0;0,100152787;0,031040528;0;0;0;0;0;0;0;0;0;0;0;0,544105636;0,32470105;0;0;0;0
28469.5438152536;0;0;0,106615635;0,029784245;0;0;0;0;0;0;0;0;0;0;0;0,567646598;0,295953522;0;0;0;0
28474.4043757346;0;0;0,107521928;0,02711805;0;0;0;0;0;0;0;0;0;0;0;0,611407434;0,253952589;0;0;0;0
28479.2649362157;0;0;0,110108968;0,025099142;0;0;0;0;0;0;0;0;0;0;0;0,64911597;0,21567592;0;0;0;0
28484.1254966967;0;0;0,11719546;0,024155612;0;0;0;0;0;0;0;0;0;0;0;0,678130478;0,180518451;0;0;0;0
28488.9860571777;0;0;0,119891914;0,022344595;0;0;0;0;0;0;0;0;0;0;0;0,681933849;0,175829642;0;0;0;0
28493.8466176588;0;0;0,122452908;0,02062525;0;0;0;0;0;0;0;0;0;0;0;0,685543808;0,171378034;0;0;0;0
28498.7071781398;0;0;0,124719241;0,020310748;0;0;0;0;0;0;0;0;0;0;0;0,688048837;0,166921174;0;0;0;0
28503.5677386209;0;0;0,120642854;0,020031323;0;0;0;0;0;0;0;0;0;0;0;0,691085859;0,162845802;0;0;0,005394162;0
28508.4282991019;0;0;0,114223725;0,019734363;0;0,013345037;0;0;0;0;0;0;0;0;0;0,686646614;0,15872561;0;0;0,007324652;0
28513.2888595829;0;0;0,112367209;0,020217269;0;0;0;0;0;0;0;0;0;0;0;0,697007437;0,160889569;0;0;0,009518516;0
28518.149420064;0;0;0,109039238;0,020447218;0;0;0;0;0;0;0;0;0;0;0;0,69855662;0,16101626;0;0;0,010940664;0
28523.009980545;0;0;0,105567382;0,020650186;0;0;0;0;0;0;0;0;0,00399002;0;0;0,699183579;0,160930059;0;0;0,009678774;0
28527.870541026;0;0;0,10237069;0,020907465;0;0;0;0;0;0;0;0;0,005331759;0;0;0,701677137;0,161273386;0;0;0,008439563;0
28532.7311015071;0;0;0,098701905;0,021068893;0;0;0;0;0;0;0;0;0,006648279;0;0;0,700917769;0,165501445;0;0;0,007161708;0
28537.5916619881;0;0;0,094145599;0,021027443;0;0;0;0;0;0;0;0,01093287;0,007882467;0;0;0,689055494;0,171121949;0;0;0,005834178;0
28542.4522224692;0;0;0,092259236;0,021586137;0;0;0;0;0;0;0;0;0,009346835;0;0;0,690488849;0,181651267;0;0;0,004667676;0
28547.3127829502;0;0;0,092661468;0,021833885;0;0;0;0;0;0;0;0;0,010697856;0;0;0,681717499;0,189678213;0;0;0,003411077;0
28552.1733434313;0;0;0,092865522;0,02183624;0;0;0;0;0;0;0;0;0,01191927;0,010354332;0;0,665382294;0,195515894;0;0;0,002126448;0
28557.0339039123;0;0;0,093790963;0,022008743;0;0;0;0;0;0;0;0;0,009517909;0;0;0,654418745;0,202810352;0,016579033;0;0,000874256;0
28561.8944643933;0;0;0,096883945;0,022689019;0;0;0;0;0;0;0;0;0,00728867;0;0;0,658246215;0,21489215;0;0;0;0
28566.7550248744;0;0;0,09802847;0,022910619;0;0;0;0;0;0;0;0;0,004860321;0;0;0,65143859;0,222762;0;0;0;0
28571.6155853554;0;0;0,098866289;0,023062086;0;0;0;0;0;0;0;0;0,002423261;0;0;0,645724501;0,229923864;0;0;0;0
28576.4761458364;0;0;0,099771011;0,023229375;0;0;0;0;0;0;0;0;0;0;0;0,640501559;0,236498056;0;0;0;0
28581.3367063175;0;0;0,101809175;0,020844973;0;0;0;0;0;0;0;0;0;0;0;0,634787317;0,242558535;0;0;0;0
28586.1972667985;0;0;0,114752015;0,018250536;0;0;0;0;0;0;0;0;0;0;0;0,621442933;0,245554517;0;0;0;0
28591.0578272796;0;0;0,125557537;0,015515139;0;0;0;0;0;0,013779966;0;0;0;0;0;0,600108696;0,245038661;0;0;0;0
28595.9183877606;0;0;0,13950476;0,013286954;0;0;0;0;0;0;0;0;0;0;0;0,595922602;0,251285683;0;0;0;0
28600.7789482416;0;0;0,159923877;0,011532029;0;0;0;0;0;0;0;0;0;0;0;0,560119576;0,268424518;0;0;0;0
28605.6395087227;0;0;0,236926554;0,008998344;0;0;0;0;0;0;0;0;0;0;0;0,485694625;0,268380477;0;0;0;0
28610.5000692037;0;0;0,267570787;0,006990073;0;0;0;0;0;0;0;0;0;0;0;0,440204279;0,28523486;0;0;0;0
28615.3606296848;0;0;0,276683301;0,004449338;0;0;0;0,01308798;0;0;0;0;0;0;0;0,360353203;0,336068295;0;0;0,009357883;0
28620.2211901658;0;0;0,308395005;0,002303815;0;0;0;0;0;0;0;0;0;0;0;0,310980639;0,367058082;0;0;0,011262458;0
28625.0817506468;0;0;0,341201473;0;0;0;0;0;0;0;0;0;0;0;0;0,257069019;0,388471842;0;0;0,013257665;0
28629.9423111279;0;0;0,375315968;0;0;0;0;0;0;0;0;0;0;0;0;0,198999886;0,410332147;0;0;0,015351999;0
28634.8028716089;0;0;0,411648173;0;0;0;0;0;0;0;0;0;0;0;0;0,137155567;0,433613731;0;0;0,017582528;0
28639.66343209;0;0;0,447847406;0;0;0;0;0;0;0;0;0;0;0;0;0,076466901;0,455838205;0;0;0,019847488;0
28644.523992571;0;0;0,443675238;0;0;0;0;0;0;0;0;0;0;0;0;0,075084347;0,459899295;0;0;0,021341121;0
28649.384553052;0;0;0,426505988;0;0;0;0;0;0;0;0;0;0;0;0,012642609;0,073909954;0,464093727;0;0;0,022847722;0
28654.2451135331;0;0;0,414732044;0;0;0,014976417;0;0;0;0;0;0;0;0;0;0,073652623;0,472016714;0;0;0,024622203;0
28659.1056740141;0;0;0,403368279;0;0;0,016229488;0;0;0;0;0;0;0;0;0;0,073477026;0,480495162;0;0;0,026430046;0
28663.9662344952;0;0;0,391945043;0;0;0,017489193;0;0;0;0;0;0;0;0;0;0,073299322;0,489017703;0;0;0,028248739;0
28668.8267949762;0;0;0,380460848;0;0;0,018754267;0;0;0;0;0;0;0;0;0;0,073121861;0,497586002;0;0;0,030077021;0
28673.6873554572;0;0;0,368916199;0;0;0,020027358;0;0;0;0;0;0;0;0;0;0,072942272;0,506200407;0;0;0,031913764;0
28678.5479159383;0;0;0,357309192;0;0;0,02130717;0;0;0;0;0;0;0;0;0;0,072762824;0,514859336;0;0;0,033761478;0
28683.4084764193;0;0;0,345641197;0;0;0,022593862;0;0;0;0;0;0;0;0;0;0,072582606;0,523564486;0;0;0,035617848;0
28688.2690369004;0;0;0,333911202;0;0;0,023887378;0;0;0;0;0;0;0;0;0;0,072399947;0,53231613;0;0;0,037485344;0
28693.1295973814;0;0;0,321315824;0;0;0,025123884;0;0;0;0;0;0;0;0;0;0,074526621;0,539768732;0;0;0,039264939;0
28697.9901578624;0;0;0,307634049;0;0;0,02626977;0;0;0;0;0;0;0;0;0;0,079889418;0,545306674;0;0;0,04090009;0
28702.8507183435;0;0;0,293896645;0;0;0,027891462;0;0;0;0;0;0;0;0;0;0,085173102;0,550534221;0;0;0,04250457;0
28707.7112788245;0;0;0,280349197;0;0;0,029509904;0;0;0;0;0;0;0;0;0;0,090444448;0,555891131;0;0,002605317;0,041200003;0
28712.5718393056;0;0;0,268756629;0;0;0,031334061;0;0;0;0;0;0;0;0;0;0,096347562;0,565124942;0;0;0,038436807;0
28717.4323997866;0;0;0,257247849;0;0;0,033192192;0;0;0;0;0;0,009681378;0;0;0;0,102356098;0,5618466;0;0;0,035675883;0
28722.2929602676;0;0;0,25329686;0;0;0,031266564;0;0;0;0;0;0;0,000279677;0;0;0,111792251;0,569446479;0;0;0,033918169;0
28727.1535207487;0;0;0,25516375;0;0;0,028565254;0;0;0;0;0;0;0,000567334;0;0;0,119280567;0,565086012;0;0;0,031337084;0
28732.0140812297;0;0;0,257886387;0;0;0,025757976;0;0;0;0;0;0;0,000862386;0;0;0,126847458;0,559995401;0;0;0,028650393;0
28736.8746417108;0;0;0,260682504;0;0;0,022874529;0;0;0;0;0;0;0,00116544;0;0;0,134619387;0,554767342;0;0;0,025890798;0
28741.7352021918;0;0;0,252635794;0;0;0,019088271;0;0;0;0;0;0;0,001415644;0;0;0,170598561;0,534161507;0;0;0,022100222;0
28746.5957626728;0;0;0,240372087;0;0;0,015213781;0;0;0;0;0;0;0,001620677;0;0;0,216272881;0,508354846;0;0;0,018165728;0
28751.4563231539;0;0;0,228109234;0;0;0,013878247;0;0;0;0;0;0;0,001799191;0;0,002447879;0,256718815;0,482538058;0;0;0,014508576;0
28756.3168836349;0;0;0,206831095;0;0;0,012808451;0;0;0;0;0;0;0,001983244;0;0,006071324;0,296723988;0,464266784;0;0;0,011315115;0
28761.177444116;0;0;0,180331995;0;0;0,011910181;0;0;0;0;0;0;0,002172384;0;0,009524007;0,336730988;0,450921367;0;0;0,008409079;0
28766.038004597;0;0;0,155148844;0;0;0,011053751;0;0;0;0;0;0;0,002351147;0;0,012795839;0,374579173;0,438136279;0;0;0,005934967;0
28770.898565078;0;0;0,133308873;0;0;0,010402129;0;0;0;0;0;0;0,002560626;0;0,016151899;0,399852348;0,432715938;0;0;0,005008186;0
28775.7591255591;0;0;0,128710434;0,050769073;0;0,011230252;0;0;0;0;0;0;0,003181589;0;0,022364552;0,45573614;0,323292389;0;0;0,00471557;0
28780.6196860401;0;0;0,118693839;0,055781052;0;0,010808816;0;0;0;0;0;0;0,00350994;0;0,026815687;0,464420391;0,316174911;0;0;0,003795364;0
28785.4802465212;0;0;0,115241207;0,059659171;0;0,010145429;0;0;0;0;0;0,012399257;0,003767057;0;0,03075149;0,463162278;0,302094945;0;0;0,002779166;0
28790.3408070022;0;0;0,114644394;0,06511922;0;0,009726967;0;0;0;0;0;0;0,00412437;0;0,035538977;0,473619089;0,29541226;0;0;0,001814723;0
28795.2013674832;0;0;0,112562671;0,069918888;0;0,00917099;0;0;0;0;0;0;0,004440134;0;0,040021989;0,47834642;0,284742063;0;0;0,000796845;0
28800.0619279643;0;0;0,109624734;0,07425487;0;0,008542256;0;0;0;0;0;0;0,005131709;0;0,044259;0,479587027;0,271845509;0;0,006754896;0;0
28804.9224884453;0;0;0,108000854;0,079581485;0;0,007838761;0;0;0;0;0;0;0,006553564;0;0,049112784;0,486799537;0,262113014;0;0;0;0
28809.7830489264;0;0;0,102947908;0,082359909;0;0,006889929;0;0;0;0;0;0;0,007760569;0;0,052388786;0,501347513;0,246305386;0;0;0;0
28814.6436094074;0;0;0,088297833;0,07656579;0;0,005377624;0;0;0;0;0;0;0,008037261;0;0,050014938;0,554844063;0,216862492;0;0;0;0
28819.5041698884;0;0;0,08468522;0,079487227;0;0,004615559;0;0;0;0;0;0;0,009119022;0;0,053158665;0,555215674;0,213718633;0;0;0;0
28824.3647303695;0;0;0,082139125;0,083362489;0;0,003914531;0;0;0;0;0;0;0,010303593;0;0,053553431;0,55350825;0,213218581;0;0;0;0
28829.2252908505;0;0;0,075993701;0,083324461;0;0,003066498;0;0;0;0,045054787;0;0;0,010977287;0;0,051520495;0,526929731;0,203133041;0;0;0;0
28834.0858513316;0;0;0,073629453;0,087171563;0;0,002394499;0;0;0;0,043853507;0;0;0,012135023;0;0,051966528;0,525943745;0,202905682;0;0;0;0
28838.9464118126;0;0;0,070271688;0,089799683;0;0,002031158;0;0;0;0,042059196;0;0;0,013120424;0,013358476;0,051698106;0,517760237;0,199901032;0;0;0;0
28843.8069722936;0;0;0,068489544;0,098983642;0;0,001713829;0;0;0;0,041207758;0;0;0,014403524;0;0,052593114;0,521216997;0,201391593;0;0;0;0
28848.6675327747;0;0;0,065761214;0,106933443;0;0,00136977;0;0;0;0,039790199;0;0;0,015505483;0;0,052789081;0,517672706;0,200178104;0;0;0;0
28853.5280932557;0;0;0,063038771;0,114865429;0;0,001026469;0;0;0;0,038375685;0;0;0,016606084;0;0,052983384;0,514136213;0,198967965;0;0;0;0
28858.3886537368;0;0;0,060128231;0,122384777;0;0,000680617;0;0;0;0,036845349;0;0;0,017646172;0;0,053006134;0,508963311;0,200345408;0;0;0;0
28863.2492142178;0;0;0,057174638;0,129684995;0;0,000338442;0;0;0;0,035286154;0;0;0,018656198;0;0,052965611;0,503235593;0,202658368;0;0;0;0
28868.1097746988;0;0;0,054305813;0,137035371;0;0;0;0;0;0,033775968;0;0;0,018723456;0;0,052976811;0,498043261;0,20513932;0;0;0;0
28872.9703351799;0;0;0,051066007;0,13902109;0;0;0,012552932;0;0;0,032030086;0;0;0,017641753;0;0,052579427;0,489106844;0,20600186;0;0;0;0
28877.8308956609;0;0;0,049122368;0,144544357;0;0;0;0;0;0,031098531;0;0;0,017006769;0;0,053519041;0,492604296;0,212104637;0;0;0;0
28882.691456142;0;0;0,046627634;0,148622831;0;0;0;0;0;0,02982279;0;0;0,016181586;0;0,053907421;0,488781905;0,216055833;0;0;0;0
28887.552016623;0;0;0,044087927;0,152607216;0;0;0;0;0;0,030246535;0;0;0,015341694;0;0,054255784;0,483599269;0,219861575;0;0;0;0
28892.412577104;0;0;0,041537914;0,15660628;0;0;0;0;0;0,030671857;0;0;0,014497655;0;0,054605475;0,478398295;0,223682524;0;0;0;0
28897.2731375851;0;0;0,038560918;0,158898804;0;0;0;0;0;0,03076549;0;0;0,013505358;0;0,054367554;0,468107968;0,225078343;0;0;0,010715565;0
28902.1336980661;0;0;0,036409921;0,164648269;0;0;0;0;0;0,031527165;0;0;0,012801429;0;0,055309803;0,467939304;0,23136411;0;0;0;0
28906.9942585472;0;0;0,033832911;0,168691167;0;0;0;0;0;0,031956021;0;0;0,011949198;0;0,055663284;0,462681674;0,235225744;0;0;0;0
28911.8548190282;0;0;0,031245408;0,172749275;0;0;0;0;0;0,032387636;0;0;0,011092754;0;0,056018187;0,45740467;0,23910207;0;0;0;0
28916.7153795092;0;0;0,028648322;0,176821917;0;0;0;0;0;0,032820766;0;0;0,010234252;0;0,056374268;0,452107246;0,242993229;0;0;0;0
28921.5759399903;0;0;0,027500993;0,181123063;0;0;0;0;0;0,033294738;0;0;0,009382534;0;0,056799736;0,447317638;0,244581299;0;0;0;0
28926.4365004713;0;0;0,027795603;0,188188101;0;0;0;0;0;0,033705248;0;0;0,008510024;0;0,057114252;0,441629794;0,243056979;0;0;0;0
28931.2970609524;0;0;0,028060179;0,195063935;0;0;0;0;0;0,034080754;0;0;0,007813532;0;0,058234726;0,435472564;0,24127431;0;0;0;0
28936.1576214334;0;0;0,028306226;0,20179867;0;0;0;0;0;0,03443124;0;0;0,00780819;0;0,059314039;0,429016204;0,239325432;0;0;0;0
28941.0181819144;0;0;0,028168905;0,205735957;0;0;0;0;0;0,034317095;0;0;0,007698478;0,01337441;0,059584037;0,416916129;0,234204989;0;0;0;0
28945.8787423955;0;0;0,028794981;0,215242061;0;0;0;0;0;0,035132894;0;0;0,0077975;0;0,061468036;0,416128542;0,235435987;0;0;0;0
28950.7393028765;0;0;0,029039989;0,221948969;0;0;0;0;0;0,035483021;0;0;0,00779217;0;0,062542859;0,409698164;0,233494828;0;0;0;0
28955.5998633576;0;0;0,029283515;0,228647577;0;0;0;0;0;0,035832629;0;0;0,007786839;0;0,063616142;0,40327612;0,231557178;0;0;0;0
28960.4604238386;0;0;0,029429453;0,234560765;0;0;0,012871634;0;0;0,036061473;0;0;0,007755885;0;0,064474891;0,385981158;0,228864742;0;0;0;0
28965.3209843196;0;0;0,030990583;0,251933213;0;0;0;0;0;0,038026144;0;0;0,008094841;0;0,068452861;0,365484907;0,237017451;0;0;0;0
28970.1815448007;0;0;0,03097189;0,256629814;0;0;0;0;0;0,038055415;0;0;0,008019107;0;0,071605327;0,361749423;0,232969024;0;0;0;0
28975.0421052817;0;0;0,030996862;0,251648818;0;0;0;0;0;0,038136038;0;0,008582746;0,007955603;0;0,074801138;0,358572256;0,229306539;0;0;0;0
28979.9026657628;0;0;0,031137578;0,247677741;0;0,009768251;0;0;0;0,03835986;0;0;0,007922935;0;0,078241397;0,356788719;0,226554835;0,003548685;0;0;0
28984.7632262438;0;0;0,031714651;0,247148594;0;0;0;0;0;0,03912154;0;0;0,008000908;0;0,082795696;0,359985826;0,226957682;0,004275102;0;0;0
28989.6237867248;0;0;0,031985698;0,244177486;0;0;0;0;0;0,03950365;0;0;0,008000725;0;0,086578002;0,359663366;0,225124592;0,004966481;0;0;0
28994.4843472059;0;0;0,032255623;0,241205644;0;0;0;0;0;0,039886935;0;0;0,00800055;0;0,090360237;0,359341334;0,223291842;0,005657835;0;0;0
28999.3449076869;0;0;0,032525499;0,238233658;0;0;0;0;0;0,040270157;0;0;0,008000367;0;0,094142199;0,359018903;0,221460064;0,006349152;0;0;0
29004.205468168;0;0;0,03279651;0,235261809;0;0;0;0;0;0,040653362;0;0;0,008000183;0;0,097923989;0,358696487;0,219627224;0,007040437;0;0;0
29009.066028649;0;0;0,033066361;0,232291243;0;0;0;0;0;0,041036549;0;0;0,008;0;0,101705604;0,358374086;0,217794468;0,00773169;0;0;0
29013.92658913;0;0;0,033337308;0,229319403;0;0;0;0;0;0,041419671;0;0;0,007999807;0;0,105486925;0,35805129;0,215962694;0,008422902;0;0;0
29018.7871496111;0;0;0,033779213;0,227506935;0;0;0;0;0;0,042015712;0;0;0,009134251;0;0,103614863;0,359560597;0,215226518;0,00916191;0;0;0
29023.6477100921;0;0;0,033902564;0,223546717;0;0;0;0;0;0,040071048;0;0;0,01120562;0;0,100763373;0,368238735;0,212458134;0,00981381;0;0;0
29028.5082705732;0;0;0,033875211;0,218646607;0;0;0;0;0;0,037974266;0;0;0,013199094;0;0,097502693;0,379602765;0,208785672;0,010413693;0;0;0
29033.3688310542;0;0;0,033847205;0,213831578;0;0;0;0;0;0,035913891;0;0;0,015159083;0;0,094298629;0,390770605;0,205175849;0,01100316;0;0;0
29038.2293915352;0;0;0,034086159;0,210747009;0;0;0;0;0;0,034156008;0;0;0,014819188;0;0,091867923;0,399433099;0,20321687;0,011673744;0;0;0
29043.0899520163;0;0;0,034510545;0,208785799;0;0;0;0;0;0,032575247;0;0;0,013637624;0;0,089923437;0,405812684;0,202344992;0,012409672;0;0;0
29047.9505124973;0;0;0,034071329;0,201677122;0,016631519;0;0,008169402;0;0;0,030211708;0;0;0,012137682;0;0,085778721;0,402028158;0,196468131;0,012826227;0;0;0
29052.8110729784;0;0;0,035249387;0,204115179;0;0;0;0,003384351;0;0,029270708;0;0;0,0112049;0;0,085687941;0,41733498;0,199897547;0,013855007;0;0;0
29057.6716334594;0;0;0,035614249;0,201709831;0;0;0;0,005338371;0;0,027596991;0;0;0,009974775;0;0,083530607;0,423040486;0,198614329;0,014580361;0;0;0
29062.5321939404;0;0;0,035988163;0,197936044;0;0;0;0,007303406;0;0,025920223;0;0;0,008740048;0;0,081380321;0,428874783;0,198543898;0,015313114;0;0;0
29067.3927544215;0;0;0,035951258;0,191930347;0;0,009763306;0;0,009175374;0;0,023956534;0;0;0,007918924;0;0,078315291;0,429792045;0,197329562;0,015867359;0;0;0
29072.2533149025;0;0;0,036595393;0,189554986;0;0;0;0,011224835;0;0,022445083;0;0;0,008001193;0;0,076730945;0,438867195;0,199856651;0,01672372;0;0;0
29077.1138753836;0;0;0,036936437;0,185539328;0;0;0;0,013204141;0;0,020724252;0;0;0,008016472;0;0,074474942;0,444324184;0,200717427;0,016062817;0;0;0
29081.9744358646;0;0;0,037279894;0,181509246;0;0;0;0,015191004;0;0,018996814;0;0;0,0080318;0;0,072210224;0,449801536;0,201580113;0,015399368;0;0;0
29086.8349963456;0;0;0,037462905;0,17670501;0;0;0;0,017112118;0;0,017189065;0;0;0,008012835;0;0,06963828;0,453356272;0,205853033;0,014670483;0;0;0
29091.6955568267;0;0;0,037524584;0,171374371;0;0;0;0,0189633;0;0,015340583;0;0;0,007968378;0;0,066863792;0,453840057;0,214224531;0,013900405;0;0;0
29096.5561173077;0;0;0,03807509;0,167053144;0;0;0;0,020913199;0;0,013589924;0;0;0,007969816;0;0,064488456;0,45091658;0,223779683;0,013214108;0;0;0
29101.4166777888;0;0;0,038906942;0,162684104;0;0;0;0,022857143;0;0,011835185;0;0;0,007968933;0;0,06209303;0,447861569;0,233269181;0,012523914;0;0;0
29106.2772382698;0;0;0,039492949;0,157331681;0;0;0;0,024646632;0;0,010018227;0;0,006101506;0,007918565;0;0,059327382;0,442152597;0,241250082;0,01176038;0;0;0
29111.1377987508;0;0;0,04053106;0,152829097;0;0;0;0,026717257;0;0,008318627;0;0;0,007959278;0;0,057247027;0,443271461;0,251993242;0,011132951;0;0;0
29115.9983592319;0;0;0,041280832;0,14721345;0;0;0;0,026831801;0;0,009395513;0;0;0,007942869;0;0,054748531;0,441205467;0,260958017;0,010423521;0;0;0
29120.8589197129;0;0;0,042039411;0,141660985;0;0;0;0,02667053;0;0,010472067;0;0;0,007928769;0;0,052275103;0,43927224;0,269961135;0,00971976;0;0;0
29125.719480194;0;0;0,042941796;0,136590563;0;0;0;0,026598736;0;0,01158288;0;0;0,007941603;0;0,048868689;0,438831331;0,277595278;0,009049125;0;0;0
29130.580040675;0;0;0,044108016;0,132289642;0;0;0;0,026686394;0;0,012774327;0;0;0,008002019;0;0,045724018;0,441009055;0,2809813;0,00842523;0;0;0
29135.440601156;0;0;0,044856446;0,133977584;0;0;0;0,026516695;0;0,013848383;0;0;0,007985798;0;0,042120878;0,438956776;0,28168337;0,007717964;0,002336106;0;0
29140.3011616371;0;0;0,045815368;0,13629504;0;0;0;0,026471051;0;0,014989092;0;0;0,008006959;0;0,038712735;0,438958556;0,283704799;0,0070464;0;0;0
29145.1617221181;0;0;0,046509154;0,137819475;0;0;0;0,02627301;0;0,016041111;0;0;0,007981659;0,003466308;0,035082923;0,436413847;0,284078208;0,006334305;0;0;0
29150.0222825992;0;0;0,047782441;0,141062512;0;0;0;0,026398277;0;0,017299444;0;0;0,00805514;0,004606566;0,031864966;0,429258043;0,287976171;0,00569644;0;0;0
29154.8828430802;0;0;0,049155456;0,144588395;0;0;0;0,026568151;0;0,01860996;0;0;0,008142587;0,005775787;0,028631516;0,42107456;0,292399046;0,005054543;0;0;0
29159.7434035612;0;0;0,050558669;0,148191847;0;0;0;0,026740605;0;0,019948086;0;0;0,008231963;0,00697186;0,025328299;0,412710755;0,296919356;0,004398561;0;0;0
29164.6039640423;0;0;0,051000455;0,148977077;0;0;0;0,026404201;0;0,020910152;0;0;0,008164426;0,008038045;0,021531523;0,39644566;0,314871612;0,003656848;0;0;0
29169.4645245233;0;0;0,053619395;0,148103634;0;0;0;0,025785752;0;0,021615355;0;0;0,008009046;0,008985926;0,017601074;0,376267879;0,336291526;0,003720412;0;0;0
