;CLDE;TAIG;PION;CLMX;COCO;TEDE;COMX;WAMX;XERO;TUND;COST;WAST;CODE;HODE;AQUA;ANTH
20870,35715;2,292347053;7,671972328;7,671972328;7,671972328;7,671972328;7,671972328;7,671972328;5,379625274;5,379625274;7,204510179;23,59988541;17,1903064;0,764973616;0,764973616;0;0
20874,36146;2,300674636;7,671308561;7,671308561;7,671308561;7,671308561;7,671308561;7,671308561;5,370633925;5,370633925;7,218640102;23,62899407;17,17963862;0,778316005;0,778316005;0;0
20878,36577;2,309648216;7,672809268;7,672809268;7,672809268;7,672809268;7,672809268;7,672809268;5,363161052;5,363161052;7,23481317;23,65829715;17,1673486;0,791823972;0,791823972;0;0
20882,37008;2,318616061;7,6742868;7,6742868;7,6742868;7,6742868;7,6742868;7,6742868;5,355670739;5,355670739;7,250982786;23,68754326;17,15499909;0,805035835;0,805035835;0;0
20886,37438;2,327555298;7,67572482;7,67572482;7,67572482;7,67572482;7,67572482;7,67572482;5,348169521;5,348169521;7,267107638;23,71665315;17,14260444;0,818115578;0,818115578;0;0
20890,37869;2,336438831;7,677092867;7,677092867;7,677092867;7,677092867;7,677092867;7,677092867;5,340654036;5,340654036;7,283169908;23,74557601;17,13018247;0,830995813;0,830995813;0;0
20894,383;2,345315828;7,678444829;7,678444829;7,678444829;7,678444829;7,678444829;7,678444829;5,333129002;5,333129002;7,299212674;23,7744235;17,11770817;0,843683945;0,843683945;0;0
20898,38731;2,354165248;7,679746781;7,679746781;7,679746781;7,679746781;7,679746781;7,679746781;5,325581533;5,325581533;7,315236308;23,8031619;17,10517663;0,856191043;0,856191043;0;0
20902,39162;2,362961794;7,680984687;7,680984687;7,680984687;7,680984687;7,680984687;7,680984687;5,318022892;5,318022892;7,331191124;23,8317414;17,09264958;0,868455207;0,868455207;0;0
20906,39593;2,371754053;7,682200506;7,682200506;7,682200506;7,682200506;7,682200506;7,682200506;5,310446452;5,310446452;7,347131827;23,86024099;17,08004751;0,880622495;0,880622495;0;0
20910,40023;2,380518165;7,683373596;7,683373596;7,683373596;7,683373596;7,683373596;7,683373596;5,302855431;5,302855431;7,363049822;23,88861861;17,06738789;0,892629845;0,892629845;0;0
20914,40454;2,389230636;7,684483668;7,684483668;7,684483668;7,684483668;7,684483668;7,684483668;5,295253033;5,295253033;7,378900387;23,91681929;17,05471066;0,904484513;0,904484513;0;0
20918,40885;2,397939476;7,685572125;7,685572125;7,685572125;7,685572125;7,685572125;7,685572125;5,287632649;5,287632649;7,394737574;23,94496315;17,04197928;0,916190702;0,916190702;0;0
20922,41316;2,406619503;7,68662522;7,68662522;7,68662522;7,68662522;7,68662522;7,68662522;5,280005716;5,280005716;7,410536219;23,97298109;17,02921158;0,927753991;0,927753991;0;0
20926,41747;2,400556224;7,674942292;7,674942292;7,674942292;7,674942292;7,674942292;7,674942292;5,274386068;5,274386068;7,413533513;23,96339557;17,02313568;0,939673395;0,939673395;0;0
20930,42178;2,394465352;7,663214458;7,663214458;7,663214458;7,663214458;7,663214458;7,663214458;5,268749106;5,268749106;7,416492934;23,95369151;17,01701698;0,951530902;0,951530902;0;0
20934,42608;2,388348219;7,651446221;7,651446221;7,651446221;7,651446221;7,651446221;7,651446221;5,263098002;5,263098002;7,419431105;23,94388065;17,01085111;0,963266789;0,963266789;0;0
20938,43039;2,382199831;7,639622714;7,639622714;7,639622714;7,639622714;7,639622714;7,639622714;5,257422882;5,257422882;7,422345797;23,93395765;17,00463507;0,974882844;0,974882844;0;0
20942,24105;2,376024676;7,627758115;7,627758115;7,627758115;7,627758115;7,627758115;7,627758115;5,251733439;5,251733439;7,425226726;23,92392885;16,99838621;0,986386013;0,986386013;0;0
20946,05171;2,369820912;7,615858866;7,615858866;7,615858866;7,615858866;7,615858866;7,615858866;5,246037953;5,246037953;7,42808107;23,9137962;16,99211126;0,997718222;0,997718222;0;0
20949,86236;2,363588277;7,603901365;7,603901365;7,603901365;7,603901365;7,603901365;7,603901365;5,240313088;5,240313088;7,43090861;23,90354622;16,98577415;1,009006233;1,009006233;0;0
20953,67302;2,357349305;7,591913144;7,591913144;7,591913144;7,591913144;7,591913144;7,591913144;5,23456384;5,23456384;7,433737643;23,89324312;16,97937071;1,020189967;1,020189967;0;0
20957,48368;2,35105979;7,579866204;7,579866204;7,579866204;7,579866204;7,579866204;7,579866204;5,228806414;5,228806414;7,436515717;23,8827687;16,97293982;1,031277437;1,031277437;0;0
20961,29434;2,344739018;7,567766695;7,567766695;7,567766695;7,567766695;7,567766695;7,567766695;5,223027677;5,223027677;7,439261569;23,87217995;16,96646802;1,04226818;1,04226818;0;0
20965,10499;2,338494758;7,555947208;7,555947208;7,555947208;7,555947208;7,555947208;7,555947208;5,21745245;5,21745245;7,442303182;23,8611087;16,95926845;1,053171676;1,053171676;0;0
20968,91565;2,332742574;7,545690753;7,545690753;7,545690753;7,545690753;7,545690753;7,545690753;5,212948179;5,212948179;7,446921697;23,84798402;16,94852536;1,064359537;1,064359537;0;0
20972,72631;2,326958704;7,535396889;7,535396889;7,535396889;7,535396889;7,535396889;7,535396889;5,208438184;5,208438184;7,45150681;23,83471829;16,93773226;1,075464337;1,075464337;0;0
20976,53697;2,321144396;7,525046418;7,525046418;7,525046418;7,525046418;7,525046418;7,525046418;5,203902022;5,203902022;7,456075091;23,82134386;16,926882;1,086489725;1,086489725;0;0
20980,34762;2,315296199;7,514641039;7,514641039;7,514641039;7,514641039;7,514641039;7,514641039;5,199344839;5,199344839;7,46062873;23,80784633;16,91597004;1,097436372;1,097436372;0;0
20984,15828;2,309418476;7,504194809;7,504194809;7,504194809;7,504194809;7,504194809;7,504194809;5,194776332;5,194776332;7,465157875;23,7942353;16,9050168;1,108253828;1,108253828;0;0
20987,96894;2,304013542;7,495264198;7,495264198;7,495264198;7,495264198;7,495264198;7,495264198;5,191250656;5,191250656;7,471226542;23,78558248;16,89757951;1,101182274;1,101182274;0;0
20991,77959;2,298579647;7,486298444;7,486298444;7,486298444;7,486298444;7,486298444;7,486298444;5,187718797;5,187718797;7,477294789;23,77682374;16,89008845;1,093983613;1,093983613;0;0
20995,59025;2,293103937;7,477270347;7,477270347;7,477270347;7,477270347;7,477270347;7,477270347;5,18416641;5,18416641;7,483335698;23,76791901;16,88254185;1,086761503;1,086761503;0;0
20999,40091;2,287627331;7,468226281;7,468226281;7,468226281;7,468226281;7,468226281;7,468226281;5,18059895;5,18059895;7,48939586;23,75899099;16,87493941;1,079408973;1,079408973;0;0
21003,21157;2,281768869;7,458109332;7,458109332;7,458109332;7,458109332;7,458109332;7,458109332;5,176340463;5,176340463;7,494414091;23,75189085;16,87027948;1,071780315;1,071780315;0;0
21007,02222;2,27546839;7,446673062;7,446673062;7,446673062;7,446673062;7,446673062;7,446673062;5,171204672;5,171204672;7,498148653;23,74715879;16,86927803;1,063879424;1,063879424;0;0
21010,83288;2,269137813;7,435197424;7,435197424;7,435197424;7,435197424;7,435197424;7,435197424;5,16605961;5,16605961;7,501859241;23,74226421;16,86818896;1,055841205;1,055841205;0;0
21014,64354;2,262767426;7,423652832;7,423652832;7,423652832;7,423652832;7,423652832;7,423652832;5,160885406;5,160885406;7,505528205;23,73717771;16,86700006;1,047775961;1,047775961;0;0
21018,58739;2,25636309;7,412070375;7,412070375;7,412070375;7,412070375;7,412070375;7,412070375;5,155707286;5,155707286;7,509174801;23,73190186;16,86570817;1,039566406;1,039566406;0;0
21022,53123;2,249773768;7,399954796;7,399954796;7,399954796;7,399954796;7,399954796;7,399954796;5,150181028;5,150181028;7,512333508;23,72739012;16,86569011;1,031177257;1,031177257;0;0
21026,47508;2,243038374;7,387439245;7,387439245;7,387439245;7,387439245;7,387439245;7,387439245;5,144400872;5,144400872;7,515100862;23,72335713;16,86658039;1,022692009;1,022692009;0;0
21030,41893;2,236266929;7,374867653;7,374867653;7,374867653;7,374867653;7,374867653;7,374867653;5,138600723;5,138600723;7,517837149;23,71915265;16,86738237;1,014053652;1,014053652;0;0
21034,36278;2,229459051;7,362239519;7,362239519;7,362239519;7,362239519;7,362239519;7,362239519;5,132780468;5,132780468;7,520553951;23,7147272;16,86803561;1,00538337;1,00538337;0;0
21038,30663;2,222614349;7,349554339;7,349554339;7,349554339;7,349554339;7,349554339;7,349554339;5,12693999;5,12693999;7,52322709;23,71013308;16,86861728;0,996553815;0,996553815;0;0
21042,25047;2,215733967;7,336816436;7,336816436;7,336816436;7,336816436;7,336816436;7,336816436;5,12108247;5,12108247;7,525873099;23,70533646;16,8690779;0,987625348;0,987625348;0;0
21046,19432;2,208812873;7,324023137;7,324023137;7,324023137;7,324023137;7,324023137;7,324023137;5,115210264;5,115210264;7,52847675;23,70031988;16,86942765;0,978656976;0,978656976;0;0
21050,13817;2,201880973;7,311182817;7,311182817;7,311182817;7,311182817;7,311182817;7,311182817;5,109301843;5,109301843;7,53108326;23,69520107;16,8696577;0,969518097;0,969518097;0;0
21054,08202;2,194885056;7,298264378;7,298264378;7,298264378;7,298264378;7,298264378;7,298264378;5,103379322;5,103379322;7,533625995;23,68979489;16,86977811;0,960338459;0,960338459;0;0
21058,02587;2,18785179;7,285291072;7,285291072;7,285291072;7,285291072;7,285291072;7,285291072;5,097439282;5,097439282;7,53614017;23,68421073;16,86980626;0,950982524;0,950982524;0;0
21061,96971;2,18077767;7,272252673;7,272252673;7,272252673;7,272252673;7,272252673;7,272252673;5,091475003;5,091475003;7,538627296;23,67841544;16,86970781;0,941510331;0,941510331;0;0
21065,91356;2,173154569;7,25754605;7,25754605;7,25754605;7,25754605;7,25754605;7,25754605;5,084391481;5,084391481;7,543324414;23,67104664;16,86580457;0,931676395;0,931676395;0;0
21069,85741;2,165245982;7,242012213;7,242012213;7,242012213;7,242012213;7,242012213;7,242012213;5,076766231;5,076766231;7,549112697;23,66275285;16,85991442;0,92150244;0,92150244;0;0
21073,80126;2,157298172;7,226403459;7,226403459;7,226403459;7,226403459;7,226403459;7,226403459;5,069105286;5,069105286;7,554838449;23,65425304;16,85392353;0,911202636;0,911202636;0;0
21077,74511;2,149312235;7,210736586;7,210736586;7,210736586;7,210736586;7,210736586;7,210736586;5,061424351;5,061424351;7,560506415;23,64549989;16,84779336;0,900844344;0,900844344;0;0
21081,68895;2,141290757;7,195020646;7,195020646;7,195020646;7,195020646;7,195020646;7,195020646;5,053729889;5,053729889;7,566126389;23,63653029;16,84155228;0,890284272;0,890284272;0;0
21085,6328;2,133225715;7,179231084;7,179231084;7,179231084;7,179231084;7,179231084;7,179231084;5,046005369;5,046005369;7,571672944;23,62731994;16,83520094;0,879655348;0,879655348;0;0
21089,57665;2,125124216;7,16339132;7,16339132;7,16339132;7,16339132;7,16339132;7,16339132;5,038267104;5,038267104;7,577170952;23,61788501;16,82873273;0,868812976;0,868812976;0;0
21093,5205;2,116982765;7,147491181;7,147491181;7,147491181;7,147491181;7,147491181;7,147491181;5,030508416;5,030508416;7,58261005;23,60822125;16,82215409;0,85782144;0,85782144;0;0
21097,42863;2,108826684;7,131558784;7,131558784;7,131558784;7,131558784;7,131558784;7,131558784;5,0227321;5,0227321;7,58800505;23,5983583;16,81543198;0,846747612;0,846747612;0;0
21101,33677;2,100602537;7,115531545;7,115531545;7,115531545;7,115531545;7,115531545;7,115531545;5,014929008;5,014929008;7,593320432;23,58822289;16,80862639;0,835440013;0,835440013;0;0
21105,2449;2,092338476;7,099446913;7,099446913;7,099446913;7,099446913;7,099446913;7,099446913;5,007108437;5,007108437;7,598580992;23,57782457;16,80167506;0,824043121;0,824043121;0;0
21109,15304;2,08402952;7,083289997;7,083289997;7,083289997;7,083289997;7,083289997;7,083289997;4,999260477;4,999260477;7,60377117;23,56721967;16,79464994;0,81239297;0,81239297;0;0
21113,06117;2,07568259;7,067083926;7,067083926;7,067083926;7,067083926;7,067083926;7,067083926;4,991401335;4,991401335;7,608915988;23,55635619;16,78747635;0,800562985;0,800562985;0;0
21116,96931;2,067288246;7,050799573;7,050799573;7,050799573;7,050799573;7,050799573;7,050799573;4,983511328;4,983511328;7,613984587;23,5452427;16,78019295;0,78862069;0,78862069;0;0
21120,87744;2,058853358;7,034472878;7,034472878;7,034472878;7,034472878;7,034472878;7,034472878;4,97561952;4,97561952;7,618990481;23,53388227;16,77280459;0,7764006;0,7764006;0;0
21124,78557;2,050374409;7,018067947;7,018067947;7,018067947;7,018067947;7,018067947;7,018067947;4,967693537;4,967693537;7,623946181;23,52227015;16,76526869;0,764055211;0,764055211;0;0
21128,69371;2,041849367;7,001592239;7,001592239;7,001592239;7,001592239;7,001592239;7,001592239;4,959742872;4,959742872;7,628834614;23,51043586;16,75764539;0,751406773;0,751406773;0;0
21132,60184;2,033280592;6,985054497;6,985054497;6,985054497;6,985054497;6,985054497;6,985054497;4,951773904;4,951773904;7,633665569;23,4983452;16,74989235;0,738528357;0,738528357;0;0
21136,50998;2,024664566;6,968444589;6,968444589;6,968444589;6,968444589;6,968444589;6,968444589;4,943780023;4,943780023;7,638428377;23,48599384;16,74201635;0,72549438;0,72549438;0;0
21140,41811;2,016003607;6,951771202;6,951771202;6,951771202;6,951771202;6,951771202;6,951771202;4,935767594;4,935767594;7,643132822;23,47340025;16,73402781;0,71211779;0,71211779;0;0
21144,32625;2,007324774;6,935051557;6,935051557;6,935051557;6,935051557;6,935051557;6,935051557;4,927726784;4,927726784;7,647795085;23,46064035;16,7259225;0,698468026;0,698468026;0;0
21148,23438;1,998567879;6,918248141;6,918248141;6,918248141;6,918248141;6,918248141;6,918248141;4,919680262;4,919680262;7,652366147;23,44750311;16,71768146;0,684625558;0,684625558;0;0
21152,14252;1,999965086;6,91049554;6,91049554;6,91049554;6,91049554;6,91049554;6,91049554;4,910530454;4,910530454;7,665848489;23,46087073;16,70562252;0,670083807;0,670083807;0;0
21156,05065;2,001330957;6,902695428;6,902695428;6,902695428;6,902695428;6,902695428;6,902695428;4,901364471;4,901364471;7,679280525;23,4740119;16,69343393;0,655314749;0,655314749;0;0
21159,95878;2,002729837;6,894912024;6,894912024;6,894912024;6,894912024;6,894912024;6,894912024;4,892182186;4,892182186;7,692726768;23,48712543;16,68112118;0,640101527;0,640101527;0;0
21163,86692;2,0041252;6,887099044;6,887099044;6,887099044;6,887099044;6,887099044;6,887099044;4,882973844;4,882973844;7,706139676;23,50012688;16,66871065;0,624511924;0,624511924;0;0
21167,77505;2,005517039;6,879256404;6,879256404;6,879256404;6,879256404;6,879256404;6,879256404;4,873739365;4,873739365;7,719519339;23,51299605;16,65618199;0,608622939;0,608622939;0;0
21171,68319;2,006911163;6,871415863;6,871415863;6,871415863;6,871415863;6,871415863;6,871415863;4,864504701;4,864504701;7,732886631;23,52573493;16,64353067;0,592196903;0,592196903;0;0
21175,6747;2,00830467;6,863541539;6,863541539;6,863541539;6,863541539;6,863541539;6,863541539;4,855236869;4,855236869;7,746231337;23,53834575;16,63074194;0,575409676;0,575409676;0;0
21179,66621;2,009697563;6,855646529;6,855646529;6,855646529;6,855646529;6,855646529;6,855646529;4,845948966;4,845948966;7,759553595;23,5508587;16,61785894;0,557997885;0,557997885;0;0
21183,65773;2,011092754;6,847739994;6,847739994;6,847739994;6,847739994;6,847739994;6,847739994;4,83664724;4,83664724;7,772863992;23,56323883;16,60483657;0,540022259;0,540022259;0;0
21187,64924;2,012498991;6,839849593;6,839849593;6,839849593;6,839849593;6,839849593;6,839849593;4,827350603;4,827350603;7,786071357;23,57554618;16,59182745;0,521553616;0,521553616;0;0
21191,64075;2,0140548;6,832414943;6,832414943;6,832414943;6,832414943;6,832414943;6,832414943;4,818360142;4,818360142;7,798672091;23,58824875;16,57982721;0,502372219;0,502372219;0;0
21195,63226;2,01557973;6,824930867;6,824930867;6,824930867;6,824930867;6,824930867;6,824930867;4,809351138;4,809351138;7,81123068;23,60073707;16,56769806;0,482552287;0,482552287;0;0
21199,62378;2,017130465;6,817451534;6,817451534;6,817451534;6,817451534;6,817451534;6,817451534;4,800321068;4,800321068;7,823796032;23,61319508;16,55545918;0,461727464;0,461727464;0;0
21203,61529;2,018685227;6,809950358;6,809950358;6,809950358;6,809950358;6,809950358;6,809950358;4,791265131;4,791265131;7,836350786;23,62554981;16,5430937;0,439908994;0,439908994;0;0
21207,6068;2,020238174;6,80242212;6,80242212;6,80242212;6,80242212;6,80242212;6,80242212;4,782183946;4,782183946;7,848885124;23,63777772;16,5306002;0,417091179;0,417091179;0;0
21211,59831;2,021790769;6,794871316;6,794871316;6,794871316;6,794871316;6,794871316;6,794871316;4,773080547;4,773080547;7,861415447;23,64989423;16,51797779;0,392772843;0,392772843;0;0
21215,58983;2,023341548;6,787293207;6,787293207;6,787293207;6,787293207;6,787293207;6,787293207;4,763951659;4,763951659;7,873914427;23,66189139;16,50524553;0,367006225;0,367006225;0;0
21219,58134;2,024896377;6,779706093;6,779706093;6,779706093;6,779706093;6,779706093;6,779706093;4,754809716;4,754809716;7,88641442;23,6737761;16,49237864;0,339085984;0,339085984;0;0
21223,57285;2,026446459;6,77209581;6,77209581;6,77209581;6,77209581;6,77209581;6,77209581;4,745649351;4,745649351;7,8988837;23,68553867;16,4794114;0,308629123;0,308629123;0;0
21227,56436;2,027996191;6,76444886;6,76444886;6,76444886;6,76444886;6,76444886;6,76444886;4,736452668;4,736452668;7,911349228;23,69717386;16,46628492;0,275032952;0,275032952;0;0
21231,55588;2,029548519;6,756787876;6,756787876;6,756787876;6,756787876;6,756787876;6,756787876;4,727239357;4,727239357;7,923799781;23,70870794;16,45305047;0,236423156;0,236423156;0;0
21235,54739;2,032138994;6,752341901;6,752341901;6,752341901;6,752341901;6,752341901;6,752341901;4,720202907;4,720202907;7,940005853;23,73165573;16,44757479;0;0;0;0
21239,5389;2,034703427;6,747848884;6,747848884;6,747848884;6,747848884;6,747848884;6,747848884;4,713145457;4,713145457;7,9562055;23,75441964;16,44195274;0;0;0;0
21243,53041;2,03730108;6,743358538;6,743358538;6,743358538;6,743358538;6,743358538;6,743358538;4,706057458;4,706057458;7,972424572;23,77720903;16,43623975;0;0;0;0
21247,52193;2,039081538;6,736298836;6,736298836;6,736298836;6,736298836;6,736298836;6,736298836;4,697217298;4,697217298;7,985662533;23,80172587;16,43511756;0;0;0;0
21251,51344;2,030021132;6,69565133;6,69565133;6,69565133;6,69565133;6,69565133;6,69565133;4,665630198;4,665630198;7,95940086;24,3574565;17,00364358;0;0;0;0
21255,41788;2,02993045;6,682813154;6,682813154;6,682813154;6,682813154;6,682813154;6,682813154;4,652882704;4,652882704;7,965772733;24,37306728;17,00031635;0;0;0;0
21259,32233;2,029842895;6,669978936;6,669978936;6,669978936;6,669978936;6,669978936;6,669978936;4,640136041;4,640136041;7,972122641;24,38866633;16,99699394;0;0;0;0
21263,22678;2,029754081;6,657134969;6,657134969;6,657134969;6,657134969;6,657134969;6,657134969;4,627380888;4,627380888;7,978445565;24,40410742;16,99353458;0;0;0;0
21267,13122;2,029664011;6,644281143;6,644281143;6,644281143;6,644281143;6,644281143;6,644281143;4,614617132;4,614617132;7,984752382;24,41945597;16,9899927;0;0;0;0
21271,03567;2,029574147;6,631421814;6,631421814;6,631421814;6,631421814;6,631421814;6,631421814;4,601847668;4,601847668;7,99102702;24,43479924;16,9864716;0;0;0;0
21274,94011;2,029484486;6,618570746;6,618570746;6,618570746;6,618570746;6,618570746;6,618570746;4,58908626;4,58908626;7,997280369;24,44996678;16,9828037;0;0;0;0
21278,84456;2,029366502;6,605677429;6,605677429;6,605677429;6,605677429;6,605677429;6,605677429;4,576310927;4,576310927;8,003491749;24,46506013;16,9791463;0;0;0;0
21282,74901;2,029277279;6,592800708;6,592800708;6,592800708;6,592800708;6,592800708;6,592800708;4,563523429;4,563523429;8,00971356;24,48007187;16,97532718;0;0;0;0
21286,65345;2,029189706;6,579922285;6,579922285;6,579922285;6,579922285;6,579922285;6,579922285;4,550732579;4,550732579;8,01590907;24,49500831;16,97145241;0;0;0;0
