"","Age","predMATfit","predMATSEP"
"629",61.908,13304.6666666667,6129.31326512968
"630",61.989,19487.1666666667,4523.13196805687
"631",62.061,19808.1666666667,8259.36162529766
"632",62.218,16550.8333333333,7424.07123936535
"633",62.29,8577.33333333333,3943.49433268968
"634",62.443,16550.8333333333,7424.07123936535
"635",62.523,16550.8333333333,7424.07123936535
"636",62.595,16550.8333333333,7424.07123936535
"637",62.672,16550.8333333333,7424.07123936535
"638",62.748,16550.8333333333,7424.07123936535
"639",62.828,16550.8333333333,7424.07123936535
"640",62.905,8950.16666666667,4053.00668989841
"641",62.977,16550.8333333333,7424.07123936535
"642",63.057,16550.8333333333,7424.07123936535
"643",63.21,16550.8333333333,7424.07123936535
"644",63.286,16550.8333333333,7424.07123936535
"645",63.363,16550.8333333333,7424.07123936535
"646",63.435,16550.8333333333,7424.07123936535
"647",63.515,15623.3333333333,5768.24056688609
"648",63.588,9115.33333333333,3863.81872662695
"649",63.664,16550.8333333333,7424.07123936535
"650",63.74,16550.8333333333,7424.07123936535
"651",63.821,16550.8333333333,7424.07123936535
"652",63.973,3785.5,3822.92584942821
"653",64.05,16550.8333333333,7424.07123936535
"654",64.126,13249.8333333333,3857.93764522837
"655",64.198,5686,4041.85869034547
"656",64.279,5999.5,4040.23119992182
"657",64.351,16550.8333333333,7424.07123936535
"658",64.431,16550.8333333333,7424.07123936535
"659",64.504,15170.6666666667,5925.82070034476
"660",64.584,16236,7717.30364044854
"661",64.737,12003.5,5983.29896863171
"662",64.889,4663.66666666667,3695.82966681291
"663",65.042,6317.83333333333,3871.01444872349
"664",65.195,11264.6666666667,6728.96449709362
"665",65.347,4895.5,3730.88324195965
"666",65.424,12535.6666666667,6256.48693349811
"667",65.496,17940.5,5748.96022969631
"668",65.576,4699.5,3661.27105166187
"669",65.676,13591.1666666667,4655.05934876825
"670",65.687,11740,4864.31374365819
"671",65.805,17940.5,5748.96022969631
"672",65.878,16550.8333333333,7424.07123936535
"673",65.954,16550.8333333333,7424.07123936535
"674",66.008,16550.8333333333,7424.07123936535
"675",66.031,16550.8333333333,7424.07123936535
"676",66.111,8940.16666666667,3700.28524148826
"677",66.263,13672.3333333333,5020.29622289759
"678",66.336,13847,4891.65072536645
"679",66.416,11994.1666666667,6676.99458544388
"680",66.489,16550.8333333333,7424.07123936535
"681",66.569,11291.6666666667,4293.66214501046
"682",66.641,16550.8333333333,7424.07123936535
"683",66.721,13792,4604.3803822665
"684",66.794,16550.8333333333,7424.07123936535
"685",66.874,16550.8333333333,7424.07123936535
"686",67.027,11844.3333333333,6735.19755646136
"687",67.099,15385.8333333333,4891.09174740921
"688",67.179,17068,4899.46772451218
"689",67.252,10774.5,5241.94865029682
"690",67.332,16690.1666666667,4480.90758079396
"691",67.405,18167,5746.77631877564
"692",67.485,6073.5,3655.61890796006
"693",67.557,16607,4977.73852354855
"694",67.637,14723,4761.77252516064
"695",67.79,16607,5125.50309122341
"696",67.866,13137.3333333333,5227.62328904532
"697",67.943,15385.8333333333,4998.17667859339
"698",68.015,16550.8333333333,7424.07123936535
"699",68.095,16550.8333333333,7424.07123936535
"700",68.168,16550.8333333333,7424.07123936535
"701",68.244,16550.8333333333,7424.07123936535
"702",68.321,16550.8333333333,7424.07123936535
"703",68.397,16550.8333333333,7424.07123936535
"704",68.553,16550.8333333333,7424.07123936535
"705",68.626,16550.8333333333,7424.07123936535
"706",68.702,16550.8333333333,7424.07123936535
