WTFO;TEFO;BOFO;SAVA;STEP;DESE;TUND;Best;Best.num
21.9053414713656;30.1707796663098;27.3124479430791;5.28199352883764;17.0300122673399;9.86194076706314;27.7057572083385;TEFO;2
17.1369948040378;28.012637173007;28.012637173007;2.30880952992853;6.61034427239146;3.02843624132945;26.0669459627389;TEFO;2
18.5948556620113;25.4529621884983;25.4529621884983;6.5278962462439;8.22776709520421;2.87703453066308;25.4529621884983;TEFO;2
12.3143022597378;22.5881416439442;22.5881416439442;2.55921868982051;3.19559701720574;0.92599463462183;18.6145295893796;TEFO;2
5.71506393620284;19.4405887341055;19.4405887341055;0;0;0;15.5755406760306;TEFO;2
3.91982808963462;16.451578799123;16.451578799123;0;0;0;12.3845948128754;TEFO;2
7.94360985943749;19.908942502619;19.908942502619;0;0.6886412739037;0.6886412739037;14.7601262038615;TEFO;2
11.6059577389391;19.4032429988228;18.1218234702988;0.162221421130762;4.27721116699452;4.11498974586376;16.4915183648531;TEFO;2
12.4708539096868;22.5590080515088;21.4094521800822;0;2.9423659759578;2.9423659759578;15.7276989120493;TEFO;2
11.4706449581721;21.5931538487362;21.0473770258264;1.9740315528281;5.71194445592094;4.30787141679441;17.7220479105316;TEFO;2
8.07579743875687;20.1523840105046;20.1523840105046;1.19551681299795;7.18094179842648;3.31647759218958;20.1942129748009;TUND;7
13.5098832057778;19.6684908775516;19.2193201016045;1.19256271762212;6.29099591379607;4.57483533603733;19.7429179617411;TUND;7
12.5046250982375;17.4247335783078;16.6383916300747;0.771939382956268;2.49833370125151;2.49833370125151;14.4643989583104;TEFO;2
12.1556938267088;23.1914312320492;22.9027560974544;1.61629771168538;4.54981322767096;1.0246552067888;19.514664205745;TEFO;2
11.0745900200997;20.8861492449016;20.3898946159898;0;3.62299447212982;2.21318519813041;16.1876090497652;TEFO;2
11.4116249662557;20.1992281931201;20.1992281931201;1.54197854775176;4.95265786943382;4.48423022247897;17.4517119993298;TEFO;2
13.7262021224876;23.301141875936;23.301141875936;1.07372834645616;6.07207463216774;1.43139513720005;20.5146633079371;TEFO;2
15.2896251498998;27.4743366218007;26.431599077017;2.05112641239152;8.98302083249841;4.89214822733501;23.6327898063925;TEFO;2
11.6261881051032;22.4924869057482;22.4924869057482;0.946228744653904;4.20844308425877;3.55252193187875;19.8577458434963;TEFO;2
11.2941395672994;23.4966490588321;23.4966490588321;2.67065911177825;4.64882769038801;3.31349813449889;18.6754155820709;TEFO;2
11.9449104933894;23.5006300929896;23.5006300929896;2.65314260901018;6.26658654772915;4.23004925699103;21.8890019929791;TEFO;2
13.0154982400219;23.6351655089005;23.6351655089005;2.82108245609135;7.21753781464291;5.80699658659724;23.060817601555;TEFO;2
12.1062253713933;25.3665105292235;23.8171441470484;1.25993807236242;6.33854676957499;5.07860869721257;22.0600317584436;TEFO;2
13.1364975360739;27.0823460036668;25.8414499528836;2.59485011503734;6.77304298157158;5.30509636924633;23.2763678844696;TEFO;2
12.08080110718;25.615459118709;24.9529131684911;2.31232430251862;3.26545110637284;1.90625360770843;22.9047833677335;TEFO;2
10.9275126445105;25.5109904094727;25.5109904094727;0;3.3924559092053;1.15536244759863;20.5844660563578;TEFO;2
9.86006625885453;23.9222700484066;23.9222700484066;0;2.16369277538017;0.884336633896438;17.5228176145657;TEFO;2
10.1866655520807;20.4525558456067;20.4525558456067;0.6460891522542;3.08288061399196;1.50076433125979;19.8064666933525;TEFO;2
9.77946153588766;20.1038316150046;20.1038316150046;2.28302611679839;2.28302611679839;0.805869274359261;18.6266747725654;TEFO;2
9.54388440642558;20.558397928007;20.558397928007;1.05494228553341;1.73885889995645;0.683916614423038;19.874481313584;TEFO;2
11.4446778793904;15.8676578944246;15.8676578944246;2.4457067447839;3.09833675169894;3.09833675169894;14.7049662535103;TEFO;2
