"","WTFO","TEFO","BOFO","SAVA","STEP","DESE","TUND","Best","Best.num"
"459",17.000940025571,24.0267414430795,24.0267414430795,4.32781700167648,7.70084238550294,6.15811752344879,21.9506874938768,"TEFO",2
"460",17.7863114418976,22.2278761048033,22.2278761048033,4.53762052181537,9.22881472268363,6.47926930571013,20.8603966716855,"TEFO",2
"461",0,0,0,0,0,0,0,"WTFO",1
"462",16.0513733178618,21.5063312715896,21.5063312715896,6.03738353924943,8.9283258844862,6.94842689716386,20.1986615885274,"TEFO",2
"463",0,0,0,0,0,0,0,"WTFO",1
"464",19.3516096623093,25.4951582571026,24.7468267797478,5.61604843283959,10.3048924032479,8.20013588526296,21.5428034338298,"TEFO",2
"465",16.1706738272704,22.5704910516285,22.5704910516285,5.85234995535981,8.70892132677695,7.28063564106838,19.9002850670647,"TEFO",2
"466",14.4043217728725,19.8765151688367,19.244059636803,7.01925922017416,9.91818374807833,9.28572821604466,16.5209228217242,"TEFO",2
"467",13.1275848930573,18.3613425826256,18.3613425826256,3.70405183549043,5.07153126860816,5.07153126860816,14.6572907471351,"TEFO",2
"468",15.9013333968556,21.7566037453512,21.7566037453512,6.56810474946921,9.36810474946921,8.36810474946921,19.6376417353095,"TEFO",2
"469",15.9607131487144,20.7403326285052,19.6089617786068,5.50181788139157,8.37961365094734,6.63318873129004,16.332810519057,"TEFO",2
"470",14.0401077199746,19.7916107064894,19.7916107064894,6.57114906237866,8.42940366433239,7.2419694556286,17.7252128745123,"TEFO",2
"471",13.2924072121465,20.1719277863578,19.2285296731521,2.02977831301844,2.8360040878483,2.02977831301844,13.9428975176052,"TEFO",2
"472",17.0773921818332,20.5631965186571,20.5631965186571,7.18401002226472,10.0417910603911,9.04680362328444,19.0698780663503,"TEFO",2
"473",15.8007846435274,21.5906647495277,21.5906647495277,5.64180822077461,8.13399040877323,7.2229470508588,18.3502944003238,"TEFO",2
"474",14.901022306197,19.9109307550155,18.9569915535986,7.21664742106749,8.57679447194103,8.57679447194103,16.2644091500313,"TEFO",2
"475",10.0381975153032,15.8859767432152,15.8859767432152,1.24899959967968,1.24899959967968,1.24899959967968,12.4713025274224,"TEFO",2
"476",11.0763962183701,17.7517237464028,17.7517237464028,1.79164728671689,2.19164728671689,1.79164728671689,12.9721167704501,"TEFO",2
"477",9.74249701066517,18.17333042299,17.7374405286359,1.90525588832577,1.90525588832577,1.90525588832577,12.5838010379459,"TEFO",2
"478",10.6727219560834,19.5146851804832,17.7218648574556,1.30384048104053,2.40384048104053,2.40384048104053,12.443607569297,"TEFO",2
"479",11.1488427637889,18.214169799898,18.214169799898,3.48137903710584,3.48137903710584,3.48137903710584,14.6984906336486,"TEFO",2
"480",11.9175962464439,17.3908293330236,17.3908293330236,4.00874045056549,4.00874045056549,4.00874045056549,15.8546001834498,"TEFO",2
"481",0,0,0,0,0,0,0,"WTFO",1
"482",15.5363984745003,21.1937710707539,20.7038731221972,4.56508488420533,6.8992933183447,5.67863775677134,18.5336196807762,"TEFO",2
"483",10.1986872574422,18.8807597265028,17.4951190804477,0,0,0,9.98721357899762,"TEFO",2
"484",9.05988261773503,18.7225242009006,16.7971817843683,0,0.905538513813742,0.905538513813742,10.9971817843683,"TEFO",2
"485",12.192393664848,20.6138440656048,17.9551176999989,1.12249721603218,2.6587263656059,2.6587263656059,13.4260449997865,"TEFO",2
"486",9.90595149594168,18.983083598753,18.0187185226537,1.18743420870379,1.18743420870379,1.18743420870379,10.6688263376052,"TEFO",2
"487",10.8249714655921,18.7348147441766,17.9474139567754,1.8,1.8,1.8,14.1460983950258,"TEFO",2
"488",9.63285282279029,19.3632337602539,17.8108162906279,0.916515138991168,0.916515138991168,0.916515138991168,11.9456649711818,"TEFO",2
"489",10.7851506478584,19.4988954146292,17.5530786829875,1.48323969741913,1.82964985893291,1.82964985893291,9.61203323149091,"TEFO",2
"490",13.0593183300263,21.9949574566538,16.1557123596837,0,0.979795897113271,0.979795897113271,9.13321876066059,"TEFO",2
"491",9.10100191309923,18.016647877513,15.3733755263015,0.346410161513775,0.920866426167578,0.920866426167578,6.64600161081462,"TEFO",2
"492",15.0861984749296,23.3094921930905,16.9948091346515,1.2,2.90293863659264,2.90293863659264,9.78520174355022,"TEFO",2
"493",9.4370623899624,19.5716779181929,16.3969082868977,0,0.806225774829855,0.806225774829855,10.1016800698901,"TEFO",2
"494",8.82806639135896,19.2416648593748,17.3733423475845,0,0,0,9.69534453624124,"TEFO",2
"495",8.77444685977131,19.9422587648637,18.487383786671,1.42126704035519,2.00436222983972,2.00436222983972,12.3783740469505,"TEFO",2
"496",11.0090030182703,22.2520814514542,20.0137835315242,0.33166247903554,1.07999395639033,1.07999395639033,11.4692081560838,"TEFO",2
"497",14.1024585178725,24.3002533153425,21.3124457284373,2.12132034355964,3.2571020127197,3.2571020127197,13.7097676737601,"TEFO",2
"498",10.7570443806721,21.7057076337109,19.2546313207543,1.13578166916005,2.27156333832011,2.27156333832011,10.9037130372226,"TEFO",2
"499",10.1124677754534,20.9151866628726,19.292695400139,2.46981780704569,3.13314276511677,3.13314276511677,10.5650028517157,"TEFO",2
"500",10.6473050919136,19.71290961159,19.71290961159,4.93963561409139,5.50532103904063,5.50532103904063,16.3454179634934,"TEFO",2
"501",6.7984308024943,18.7407383225063,17.6137955555478,0.616441400296898,1.74338416725536,1.74338416725536,10.2401939932175,"TEFO",2
"502",6.58905656532893,17.7336641842128,16.7437146905516,0,0.989949493661167,0.989949493661167,10.0035366513601,"TEFO",2
"503",12.538872507424,22.6435053504951,20.3197153427706,1.50996688705415,2.67186189091638,2.67186189091638,13.006941438929,"TEFO",2
"504",7.23459824340662,16.6449163616744,16.6449163616744,0,0.616441400296898,0,11.0306488226271,"TEFO",2
"505",14.2060754505255,22.4018214379886,19.8067030102841,0.91104335791443,2.50978489543352,2.24520976432706,14.0381721125733,"TEFO",2
"506",10.8829270695873,21.141619168415,18.8037825441891,1.65227116418583,2.33783662422594,2.33783662422594,13.2838187761921,"TEFO",2
"507",13.2031476542719,21.9761138465076,19.2631818532575,1.51657508881031,2.87304108543536,2.87304108543536,12.5420362276344,"TEFO",2
"508",9.57129406186307,19.0407168873627,17.6413254737621,1.2328828005938,1.2328828005938,1.2328828005938,11.3310164480487,"TEFO",2
"509",13.6071287779086,22.7253084421066,18.6792262854975,1.52643375224737,3.89919585578831,3.89919585578831,11.8806351459515,"TEFO",2
"510",12.5438616488332,21.3304764174859,17.9162628551128,0,2,2,10.3769363811222,"TEFO",2
"511",11.5203283498978,21.1399153236405,18.3824061804578,0,1.13578166916005,1.13578166916005,9.82900506019647,"TEFO",2
"512",13.8705429512933,23.7079326364198,20.151898601603,1.83847763108502,3.67695526217005,3.67695526217005,12.5527924688886,"TEFO",2
"513",9.73797794735747,18.6088066407444,17.3840617693528,0.707106781186548,0.707106781186548,0.707106781186548,9.6769549881663,"TEFO",2
"514",12.2231838659824,22.2305363723039,18.6104221104634,2.0952326839757,3.96606137736267,3.96606137736267,10.6518995850856,"TEFO",2
"515",10.9321978121027,19.1887423534008,16.1526552917888,0,0.66332495807108,0.66332495807108,8.98869147655566,"TEFO",2
"516",12.1736940095812,21.0820495643496,16.7167784886519,0,2.38537208837531,2.38537208837531,9.10295486265998,"TEFO",2
"517",13.7406892695095,22.2387508859358,17.7175845720344,0.848528137423857,2.93658943920597,2.93658943920597,9.39041474859858,"TEFO",2
"518",12.6238257218827,21.2117372454227,15.6684183172255,1.34164078649987,2.9939119506857,2.9939119506857,8.67179501923115,"TEFO",2
"519",14.2140763758912,22.7389403992838,16.4974784699994,0.979795897113271,4.02282070805386,4.02282070805386,10.0697612922113,"TEFO",2
"520",10.2667813202597,19.0520805639842,15.3556873601146,0,1.72916164657906,1.72916164657906,10.6898541011993,"TEFO",2
"521",11.1015429668256,19.9779241196947,19.3534243198549,4.16653333119993,6.41276060506246,6.41276060506246,16.815181706841,"TEFO",2
"522",13.2932853420475,21.0066294030602,17.9125500328701,1.3076696830622,3.62715238401084,3.62715238401084,13.7823610165161,"TEFO",2
"523",15.3949202362566,23.3044082095706,20.3516621172779,2.50399680510978,5.01455118275659,5.01455118275659,15.3528874797298,"TEFO",2
"524",10.1284319026865,19.8144500010256,17.9329612288029,0.921954445729289,2.80344321795197,2.80344321795197,14.2114024156173,"TEFO",2
